date,venue,race_no,pool,combination,dividend_hkd
2021-10-01,沙田,1,獨贏,5,14.00
2021-10-01,沙田,1,位置,5,11.00
2021-10-01,沙田,1,連贏,"1,5",36.50
2021-10-01,沙田,1,位置Q,"1,5",18.50
2021-10-01,沙田,1,3揀1（組合獨贏）,A1,11.50
2021-10-01,沙田,1,二重彩,"5,1",47.00
2021-10-01,沙田,1,三重彩,"5,1,10",475.00
2021-10-01,沙田,1,單T,"1,5,10",205.00
2021-10-01,沙田,1,四連環,"1,3,5,10",256.00
2021-10-01,沙田,1,四重彩,"5,1,10,3","2,304.00"
2021-10-01,沙田,2,獨贏,2,19.50
2021-10-01,沙田,2,位置,2,12.00
2021-10-01,沙田,2,連贏,"2,10",191.50
2021-10-01,沙田,2,位置Q,"2,10",62.50
2021-10-01,沙田,2,3揀1（組合獨贏）,A1,15.00
2021-10-01,沙田,2,二重彩,"2,10",164.00
2021-10-01,沙田,2,三重彩,"2,10,12","1,289.00"
2021-10-01,沙田,2,單T,"2,10,12",407.00
2021-10-01,沙田,2,四連環,"2,9,10,12",358.00
2021-10-01,沙田,2,四重彩,"2,10,12,9","5,329.00"
2021-10-01,沙田,2,第一口孖寶,5/2,29.00
2021-10-01,沙田,3,獨贏,5,91.50
2021-10-01,沙田,3,位置,5,24.50
2021-10-01,沙田,3,連贏,"2,5",241.50
2021-10-01,沙田,3,位置Q,"2,5",88.00
2021-10-01,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2021-10-01,沙田,3,二重彩,"5,2",637.00
2021-10-01,沙田,3,三重彩,"5,2,7","7,804.00"
2021-10-01,沙田,3,單T,"2,5,7","1,211.00"
2021-10-01,沙田,3,四連環,"2,5,7,9","3,234.00"
2021-10-01,沙田,3,四重彩,"5,2,7,9","67,847.00"
2021-10-01,沙田,3,第二口孖寶,2/5,161.50
2021-10-01,沙田,4,獨贏,10,581.00
2021-10-01,沙田,4,位置,10,131.00
2021-10-01,沙田,4,連贏,"1,10","2,069.00"
2021-10-01,沙田,4,位置Q,"1,10",540.50
2021-10-01,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2021-10-01,沙田,4,二重彩,"10,1","4,439.00"
2021-10-01,沙田,4,三重彩,"10,1,14","36,204.00"
2021-10-01,沙田,4,單T,"1,10,14","8,745.00"
2021-10-01,沙田,4,四連環,"1,3,10,14","7,963.00"
2021-10-01,沙田,4,四重彩,"10,1,14,3","322,139.00"
2021-10-01,沙田,4,第三口孖寶,5/10,"2,558.00"
2021-10-01,沙田,4,第一口孖T,"2,5,7/1,10,14","1,611,479.00"
2021-10-01,沙田,5,獨贏,8,12.00
2021-10-01,沙田,5,位置,8,10.10
2021-10-01,沙田,5,連贏,"2,8",168.00
2021-10-01,沙田,5,位置Q,"2,8",60.00
2021-10-01,沙田,5,3揀1（組合獨贏）,A1,12.00
2021-10-01,沙田,5,二重彩,"8,2",179.00
2021-10-01,沙田,5,三重彩,"8,2,6",638.00
2021-10-01,沙田,5,單T,"2,6,8",243.00
2021-10-01,沙田,5,四連環,"2,6,8,9","1,725.00"
