date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2021-06-26,沙田,1,777,東灣山讓賽,第五班,1650,40-0,濕慢地,全天候跑道,750000,(27.96) (51.49) (1:15.72) (1:40.16),27.96 23.53 24.23 24.44,1,13,幸運勝駒 (C514),楊明綸,丁冠豪,113,1193,3,-,1 1 1 1,1:40.16,22
2021-06-26,沙田,1,777,東灣山讓賽,第五班,1650,40-0,濕慢地,全天候跑道,750000,(27.96) (51.49) (1:15.72) (1:40.16),27.96 23.53 24.23 24.44,2,3,紅海之星 (D317),梁家俊,文家良,128,1041,1,2,4 5 4 2,1:40.48,15
2021-06-26,沙田,1,777,東灣山讓賽,第五班,1650,40-0,濕慢地,全天候跑道,750000,(27.96) (51.49) (1:15.72) (1:40.16),27.96 23.53 24.23 24.44,3,5,嘉喜旺 (C421),郭能,蘇保羅,126,1059,9,2-1/2,11 7 6 3,1:40.56,7.8
2021-06-26,沙田,1,777,東灣山讓賽,第五班,1650,40-0,濕慢地,全天候跑道,750000,(27.96) (51.49) (1:15.72) (1:40.16),27.96 23.53 24.23 24.44,4,1,加州明雋 (B363),周俊樂,告東尼,126,1129,4,3,2 6 5 4,1:40.65,7
2021-06-26,沙田,1,777,東灣山讓賽,第五班,1650,40-0,濕慢地,全天候跑道,750000,(27.96) (51.49) (1:15.72) (1:40.16),27.96 23.53 24.23 24.44,5,11,上浦福滿 (A193),巴度,韋達,115,1041,14,3-1/2,14 14 9 5,1:40.73,6.3
2021-06-26,沙田,1,777,東灣山讓賽,第五班,1650,40-0,濕慢地,全天候跑道,750000,(27.96) (51.49) (1:15.72) (1:40.16),27.96 23.53 24.23 24.44,6,2,水星二號 (D303),潘明輝,苗禮德,126,1213,12,4,13 12 10 6,1:40.79,18
2021-06-26,沙田,1,777,東灣山讓賽,第五班,1650,40-0,濕慢地,全天候跑道,750000,(27.96) (51.49) (1:15.72) (1:40.16),27.96 23.53 24.23 24.44,7,14,向前看 (B331),黎海榮,鄭俊偉,113,1118,11,7-1/4,8 9 7 7,1:41.34,33
2021-06-26,沙田,1,777,東灣山讓賽,第五班,1650,40-0,濕慢地,全天候跑道,750000,(27.96) (51.49) (1:15.72) (1:40.16),27.96 23.53 24.23 24.44,8,10,嘉應風采 (B115),潘頓,容天鵬,120,1196,5,8-1/4,3 2 2 8,1:41.46,5.6
2021-06-26,沙田,1,777,東灣山讓賽,第五班,1650,40-0,濕慢地,全天候跑道,750000,(27.96) (51.49) (1:15.72) (1:40.16),27.96 23.53 24.23 24.44,9,7,跑得寶寶 (E179),田泰安,呂健威,125,1353,2,9-1/2,5 4 3 9,1:41.69,5.6
2021-06-26,沙田,1,777,東灣山讓賽,第五班,1650,40-0,濕慢地,全天候跑道,750000,(27.96) (51.49) (1:15.72) (1:40.16),27.96 23.53 24.23 24.44,10,6,睡眠攻略 (C493),薛恩,霍利時,125,1159,6,15,6 8 8 10,1:42.56,11
2021-06-26,沙田,1,777,東灣山讓賽,第五班,1650,40-0,濕慢地,全天候跑道,750000,(27.96) (51.49) (1:15.72) (1:40.16),27.96 23.53 24.23 24.44,11,4,過關勝將 (D151),黃俊,徐雨石,123,1058,8,19,10 11 12 11,1:43.20,63
