date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2021-12-12,沙田,1,243,滿樂時讓賽,第二班,1600,105-80,好地,"草地 - ""A"" 賽道",2400000,(24.50) (46.98) (1:10.53) (1:34.32),24.50 22.48 23.55 23.79,1,1,百步穿雲 (A165),潘頓,賀賢,133,1143,7,-,5 4 4 1,1:34.32,8.7
2021-12-12,沙田,1,243,滿樂時讓賽,第二班,1600,105-80,好地,"草地 - ""A"" 賽道",2400000,(24.50) (46.98) (1:10.53) (1:34.32),24.50 22.48 23.55 23.79,2,3,喜譽寶 (E463),莫雷拉,蔡約翰,115,1123,8,1/2,1 2 2 2,1:34.42,1.8
2021-12-12,沙田,1,243,滿樂時讓賽,第二班,1600,105-80,好地,"草地 - ""A"" 賽道",2400000,(24.50) (46.98) (1:10.53) (1:34.32),24.50 22.48 23.55 23.79,3,6,多巴先生 (G103),蔡明紹,方嘉柏,113,1163,1,1,8 8 6 3,1:34.50,14
2021-12-12,沙田,1,243,滿樂時讓賽,第二班,1600,105-80,好地,"草地 - ""A"" 賽道",2400000,(24.50) (46.98) (1:10.53) (1:34.32),24.50 22.48 23.55 23.79,4,7,保羅承傳 (C517),潘明輝,羅富全,112,1070,3,1-1/4,2 1 1 4,1:34.52,6.1
2021-12-12,沙田,1,243,滿樂時讓賽,第二班,1600,105-80,好地,"草地 - ""A"" 賽道",2400000,(24.50) (46.98) (1:10.53) (1:34.32),24.50 22.48 23.55 23.79,5,2,加州十大 (E045),巴度,告東尼,114,1100,2,1-1/2,4 5 5 5,1:34.55,16
2021-12-12,沙田,1,243,滿樂時讓賽,第二班,1600,105-80,好地,"草地 - ""A"" 賽道",2400000,(24.50) (46.98) (1:10.53) (1:34.32),24.50 22.48 23.55 23.79,6,5,倬躍錦標 (E133),楊明綸,大衛希斯,113,1180,6,1-1/2,7 6 7 6,1:34.56,45
2021-12-12,沙田,1,243,滿樂時讓賽,第二班,1600,105-80,好地,"草地 - ""A"" 賽道",2400000,(24.50) (46.98) (1:10.53) (1:34.32),24.50 22.48 23.55 23.79,7,4,一定美麗 (E279),波健士,蔡約翰,113,1165,5,2-1/2,6 7 8 7,1:34.72,8.1
2021-12-12,沙田,1,243,滿樂時讓賽,第二班,1600,105-80,好地,"草地 - ""A"" 賽道",2400000,(24.50) (46.98) (1:10.53) (1:34.32),24.50 22.48 23.55 23.79,8,8,綠茵神駒 (E406),田泰安,苗禮德,113,1074,4,3-1/2,3 3 3 8,1:34.89,10
2021-12-12,沙田,2,244,美麗傳承讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",1040000,(13.55) (35.64) (59.31) (1:22.44),13.55 22.09 23.67 23.13,1,6,跑得好 (E285),潘頓,賀賢,125,1219,2,-,4 5 5 1,1:22.44,2.6
2021-12-12,沙田,2,244,美麗傳承讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",1040000,(13.55) (35.64) (59.31) (1:22.44),13.55 22.09 23.67 23.13,2,4,極速奔馳 (D262),莫雅,姚本輝,129,1166,5,1-3/4,7 7 6 2,1:22.73,4.1
2021-12-12,沙田,2,244,美麗傳承讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",1040000,(13.55) (35.64) (59.31) (1:22.44),13.55 22.09 23.67 23.13,3,8,龍來了 (E222),薛恩,韋達,123,1255,4,3,8 8 8 3,1:22.91,14
2021-12-12,沙田,2,244,美麗傳承讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",1040000,(13.55) (35.64) (59.31) (1:22.44),13.55 22.09 23.67 23.13,4,1,鑽飛龍 (D111),梁家俊,容天鵬,133,1249,9,4-1/4,6 4 2 4,1:23.12,7.1
2021-12-12,沙田,2,244,美麗傳承讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",1040000,(13.55) (35.64) (59.31) (1:22.44),13.55 22.09 23.67 23.13,5,13,仲得威 (E079),馬雅,呂健威,120,1074,13,5-3/4,13 11 9 5,1:23.35,13
2021-12-12,沙田,2,244,美麗傳承讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",1040000,(13.55) (35.64) (59.31) (1:22.44),13.55 22.09 23.67 23.13,6,5,綫路暉華 (E483),巴度,文家良,126,1043,11,5-3/4,10 12 11 6,1:23.38,65
2021-12-12,沙田,2,244,美麗傳承讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",1040000,(13.55) (35.64) (59.31) (1:22.44),13.55 22.09 23.67 23.13,7,7,伊貝 (E372),何澤堯,大衛希斯,123,1061,14,6-1/4,14 13 12 7,1:23.45,19
2021-12-12,沙田,2,244,美麗傳承讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",1040000,(13.55) (35.64) (59.31) (1:22.44),13.55 22.09 23.67 23.13,8,9,愛馬劍 (B013),莫雷拉,告東尼,123,1058,10,6-3/4,9 9 1 8,1:23.53,11
2021-12-12,沙田,2,244,美麗傳承讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",1040000,(13.55) (35.64) (59.31) (1:22.44),13.55 22.09 23.67 23.13,9,14,金牌實力 (E328),田泰安,苗禮德,118,1122,8,7-1/4,2 2 4 9,1:23.62,70
2021-12-12,沙田,2,244,美麗傳承讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",1040000,(13.55) (35.64) (59.31) (1:22.44),13.55 22.09 23.67 23.13,10,12,財照發 (E007),蔡明紹,蘇偉賢,121,1131,12,9-1/4,12 14 13 10,1:23.94,11
2021-12-12,沙田,2,244,美麗傳承讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",1040000,(13.55) (35.64) (59.31) (1:22.44),13.55 22.09 23.67 23.13,11,10,奮鬥從心 (D466),巫顯東,何良,120,1246,3,10-1/2,11 10 14 11,1:24.11,211
