date,venue,race_no,pool,combination,dividend_hkd
2021-09-05,沙田,1,獨贏,12,118.00
2021-09-05,沙田,1,位置,12,33.50
2021-09-05,沙田,1,連贏,"7,12",415.50
2021-09-05,沙田,1,位置Q,"7,12",136.00
2021-09-05,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2021-09-05,沙田,1,二重彩,"12,7",969.00
2021-09-05,沙田,1,三重彩,"12,7,13","37,559.00"
2021-09-05,沙田,1,單T,"7,12,13","5,590.00"
2021-09-05,沙田,1,四連環,"7,9,12,13","28,188.00"
2021-09-05,沙田,1,四重彩,"12,7,13,9","766,123.00"
2021-09-05,沙田,2,獨贏,5,75.50
2021-09-05,沙田,2,位置,5,20.00
2021-09-05,沙田,2,連贏,"5,6","1,377.50"
2021-09-05,沙田,2,位置Q,"5,6",303.50
2021-09-05,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2021-09-05,沙田,2,二重彩,"5,6","2,619.00"
2021-09-05,沙田,2,三重彩,"5,6,4","8,545.00"
2021-09-05,沙田,2,單T,"4,5,6","1,136.00"
2021-09-05,沙田,2,四連環,"3,4,5,6","1,277.00"
2021-09-05,沙田,2,四重彩,"5,6,4,3","38,552.00"
2021-09-05,沙田,2,第一口孖寶,12/5,751.00
2021-09-05,沙田,3,獨贏,1,15.00
2021-09-05,沙田,3,位置,1,11.00
2021-09-05,沙田,3,連贏,"1,5",45.50
2021-09-05,沙田,3,位置Q,"1,5",21.50
2021-09-05,沙田,3,3揀1（組合獨贏）,A1,12.50
2021-09-05,沙田,3,二重彩,"1,5",62.00
2021-09-05,沙田,3,三重彩,"1,5,12",474.00
2021-09-05,沙田,3,單T,"1,5,12",170.00
2021-09-05,沙田,3,四連環,"1,5,11,12","1,580.00"
2021-09-05,沙田,3,四重彩,"1,5,12,11","9,668.00"
2021-09-05,沙田,3,第二口孖寶,5/1,166.00
2021-09-05,沙田,4,獨贏,12,27.50
2021-09-05,沙田,4,位置,12,15.00
2021-09-05,沙田,4,連贏,"2,12",66.00
2021-09-05,沙田,4,位置Q,"2,12",29.50
2021-09-05,沙田,4,3揀1（組合獨贏）,A1,18.50
2021-09-05,沙田,4,二重彩,"12,2",130.00
2021-09-05,沙田,4,三重彩,"12,2,4",514.00
2021-09-05,沙田,4,單T,"2,4,12",140.00
2021-09-05,沙田,4,四連環,"2,4,8,12",107.00
2021-09-05,沙田,4,四重彩,"12,2,4,8","1,315.00"
2021-09-05,沙田,4,第三口孖寶,1/12,44.00
2021-09-05,沙田,4,第一口孖T,"1,5,12/2,4,12","2,754.00"
2021-09-05,沙田,5,獨贏,1,83.50
2021-09-05,沙田,5,位置,1,26.00
2021-09-05,沙田,5,連贏,"1,8","1,157.50"
2021-09-05,沙田,5,位置Q,"1,8",350.00
2021-09-05,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2021-09-05,沙田,5,二重彩,"1,8","1,770.00"
2021-09-05,沙田,5,三重彩,"1,8,13","13,417.00"
2021-09-05,沙田,5,單T,"1,8,13","2,394.00"
2021-09-05,沙田,5,四連環,"1,4,8,13","3,599.00"
2021-09-05,沙田,5,四重彩,"1,8,13,4","87,364.00"
2021-09-05,沙田,5,第四口孖寶,12/1,155.50
2021-09-05,沙田,6,獨贏,6,13.00
2021-09-05,沙田,6,位置,6,11.00
2021-09-05,沙田,6,連贏,"6,7",386.00
2021-09-05,沙田,6,位置Q,"6,7",149.50
2021-09-05,沙田,6,3揀1（組合獨贏）,A1,13.00
2021-09-05,沙田,6,二重彩,"6,7",419.00
2021-09-05,沙田,6,三重彩,"6,7,9","2,901.00"
2021-09-05,沙田,6,單T,"6,7,9",527.00
2021-09-05,沙田,6,四連環,"3,6,7,9","1,772.00"
2021-09-05,沙田,6,四重彩,"6,7,9,3","24,271.00"
2021-09-05,沙田,6,第五口孖寶,1/6,117.50
2021-09-05,沙田,6,三T,"2,4,12/1,8,13/6,7,9","6,821,637.00"
2021-09-05,沙田,6,三T(安慰獎),"2,4,12/1,8,13/任何組合","5,055.00"
2021-09-05,沙田,7,獨贏,9,101.00
2021-09-05,沙田,7,位置,9,27.50
2021-09-05,沙田,7,連贏,"9,11",149.50
2021-09-05,沙田,7,位置Q,"9,11",54.00
2021-09-05,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2021-09-05,沙田,7,二重彩,"9,11",368.00
2021-09-05,沙田,7,三重彩,"9,11,10","5,113.00"
2021-09-05,沙田,7,單T,"9,10,11",987.00
2021-09-05,沙田,7,四連環,"8,9,10,11",573.00
2021-09-05,沙田,7,四重彩,"9,11,10,8","19,701.00"
2021-09-05,沙田,7,第六口孖寶,6/9,119.50
2021-09-05,沙田,7,第二口孖T,"6,7,9/9,10,11","102,865.00"
2021-09-05,沙田,8,獨贏,8,47.00
2021-09-05,沙田,8,位置,8,18.00
2021-09-05,沙田,8,連贏,"2,8",405.50
2021-09-05,沙田,8,位置Q,"2,8",144.00
2021-09-05,沙田,8,3揀1（組合獨贏）,A1,22.00
2021-09-05,沙田,8,二重彩,"8,2",869.00
2021-09-05,沙田,8,三重彩,"8,2,10","10,569.00"
2021-09-05,沙田,8,單T,"2,8,10","1,693.00"
2021-09-05,沙田,8,四連環,"2,4,8,10","2,228.00"
2021-09-05,沙田,8,四重彩,"8,2,10,4","68,859.00"
2021-09-05,沙田,8,第七口孖寶,9/8,499.00
2021-09-05,沙田,9,獨贏,9,44.00
2021-09-05,沙田,9,位置,9,16.50
2021-09-05,沙田,9,連贏,"3,9",84.50
2021-09-05,沙田,9,位置Q,"3,9",32.50
2021-09-05,沙田,9,3揀1（組合獨贏）,A1,19.50
2021-09-05,沙田,9,二重彩,"9,3",176.00
2021-09-05,沙田,9,三重彩,"9,3,11","3,996.00"
2021-09-05,沙田,9,單T,"3,9,11",917.00
2021-09-05,沙田,9,四連環,"2,3,9,11",417.00
2021-09-05,沙田,9,四重彩,"9,3,11,2","12,029.00"
