date,venue,race_no,pool,combination,dividend_hkd
2021-06-20,沙田,1,獨贏,11,125.50
2021-06-20,沙田,1,位置,11,32.00
2021-06-20,沙田,1,連贏,"8,11",521.00
2021-06-20,沙田,1,位置Q,"8,11",141.50
2021-06-20,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2021-06-20,沙田,1,二重彩,"11,8","1,027.00"
2021-06-20,沙田,1,三重彩,"11,8,5","5,031.00"
2021-06-20,沙田,1,單T,"5,8,11",806.00
2021-06-20,沙田,1,四連環,"1,5,8,11",308.00
2021-06-20,沙田,1,四重彩,"11,8,5,1","11,155.00"
2021-06-20,沙田,2,獨贏,5,47.00
2021-06-20,沙田,2,位置,5,16.50
2021-06-20,沙田,2,連贏,"5,11",190.50
2021-06-20,沙田,2,位置Q,"5,11",72.50
2021-06-20,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2021-06-20,沙田,2,二重彩,"5,11",439.00
2021-06-20,沙田,2,三重彩,"5,11,4","2,676.00"
2021-06-20,沙田,2,單T,"4,5,11",486.00
2021-06-20,沙田,2,四連環,"3,4,5,11","1,626.00"
2021-06-20,沙田,2,四重彩,"5,11,4,3","35,628.00"
2021-06-20,沙田,2,第一口孖寶,11/5,"1,233.50"
2021-06-20,沙田,3,獨贏,2,34.50
2021-06-20,沙田,3,位置,2,16.00
2021-06-20,沙田,3,連贏,"2,8",156.00
2021-06-20,沙田,3,位置Q,"2,8",62.00
2021-06-20,沙田,3,3揀1（組合獨贏）,A1,20.50
2021-06-20,沙田,3,二重彩,"2,8",356.00
2021-06-20,沙田,3,三重彩,"2,8,7","4,696.00"
2021-06-20,沙田,3,單T,"2,7,8","1,143.00"
2021-06-20,沙田,3,四連環,"2,7,8,12","2,143.00"
2021-06-20,沙田,3,四重彩,"2,8,7,12","36,702.00"
2021-06-20,沙田,3,第二口孖寶,5/2,252.50
2021-06-20,沙田,4,獨贏,7,206.50
2021-06-20,沙田,4,位置,7,50.50
2021-06-20,沙田,4,連贏,"4,7",901.00
2021-06-20,沙田,4,位置Q,"4,7",261.00
2021-06-20,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2021-06-20,沙田,4,二重彩,"7,4","1,768.00"
2021-06-20,沙田,4,三重彩,"7,4,11","13,400.00"
2021-06-20,沙田,4,單T,"4,7,11","1,453.00"
2021-06-20,沙田,4,四連環,"3,4,7,11",930.00
2021-06-20,沙田,4,四重彩,"7,4,11,3","37,789.00"
2021-06-20,沙田,4,第三口孖寶,2/7,738.00
2021-06-20,沙田,4,第一口孖T,"2,7,8/4,7,11","117,734.00"
2021-06-20,沙田,5,獨贏,1,46.50
2021-06-20,沙田,5,位置,1,16.00
2021-06-20,沙田,5,連贏,"1,8",484.00
2021-06-20,沙田,5,位置Q,"1,8",145.50
2021-06-20,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2021-06-20,沙田,5,勝出練馬師（組合獨贏）,B1,18.00
2021-06-20,沙田,5,二重彩,"1,8",840.00
2021-06-20,沙田,5,三重彩,"1,8,4","5,802.00"
2021-06-20,沙田,5,單T,"1,4,8","1,392.00"
2021-06-20,沙田,5,四連環,"1,2,4,8",939.00
2021-06-20,沙田,5,四重彩,"1,8,4,2","25,047.00"
2021-06-20,沙田,5,第四口孖寶,7/1,"1,018.00"
2021-06-20,沙田,6,獨贏,7,37.00
2021-06-20,沙田,6,位置,7,16.50
2021-06-20,沙田,6,連贏,"3,7",114.50
2021-06-20,沙田,6,位置Q,"3,7",48.00
2021-06-20,沙田,6,3揀1（組合獨贏）,A1,23.50
2021-06-20,沙田,6,二重彩,"7,3",226.00
2021-06-20,沙田,6,三重彩,"7,3,5","3,431.00"
2021-06-20,沙田,6,單T,"3,5,7",837.00
2021-06-20,沙田,6,四連環,"3,5,7,8","1,053.00"
2021-06-20,沙田,6,四重彩,"7,3,5,8","18,173.00"
2021-06-20,沙田,6,第五口孖寶,1/7,237.00
2021-06-20,沙田,6,三T(安慰獎),"4,7,11/1,4,8/任何組合","92,684.00"
2021-06-20,沙田,7,獨贏,5,94.00
2021-06-20,沙田,7,位置,5,30.00
2021-06-20,沙田,7,連贏,"2,5",183.50
2021-06-20,沙田,7,位置Q,"2,5",61.50
2021-06-20,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2021-06-20,沙田,7,勝出練馬師（組合獨贏）,B1,未能勝出
2021-06-20,沙田,7,二重彩,"5,2",328.00
2021-06-20,沙田,7,三重彩,"5,2,3","2,807.00"
2021-06-20,沙田,7,單T,"2,3,5",439.00
2021-06-20,沙田,7,四連環,"2,3,5,11",526.00
2021-06-20,沙田,7,四重彩,"5,2,3,11","17,294.00"
2021-06-20,沙田,7,第六口孖寶,7/5,358.50
2021-06-20,沙田,7,第二口孖T,"3,5,7/2,3,5","45,375.00"
2021-06-20,沙田,8,獨贏,2,16.50
2021-06-20,沙田,8,位置,2,11.50
2021-06-20,沙田,8,連贏,"2,4",55.50
2021-06-20,沙田,8,位置Q,"2,4",25.00
2021-06-20,沙田,8,3揀1（組合獨贏）,A1,16.50
2021-06-20,沙田,8,二重彩,"2,4",64.00
2021-06-20,沙田,8,三重彩,"2,4,10",524.00
2021-06-20,沙田,8,單T,"2,4,10",215.00
2021-06-20,沙田,8,四連環,"2,4,6,10",607.00
2021-06-20,沙田,8,四重彩,"2,4,10,6","4,153.00"
2021-06-20,沙田,8,第七口孖寶,5/2,147.00
2021-06-20,沙田,9,獨贏,5,75.50
2021-06-20,沙田,9,位置,5,27.50
2021-06-20,沙田,9,連贏,"2,5",208.00
2021-06-20,沙田,9,位置Q,"2,5",78.50
2021-06-20,沙田,9,3揀1（組合獨贏）,A1,未能勝出
2021-06-20,沙田,9,二重彩,"5,2",517.00
2021-06-20,沙田,9,三重彩,"5,2,8","1,829.00"
2021-06-20,沙田,9,單T,"2,5,8",216.00
2021-06-20,沙田,9,四連環,"2,5,8,9",278.00
2021-06-20,沙田,9,四重彩,"5,2,8,9","8,549.00"
2021-06-20,沙田,9,第八口孖寶,2/5,163.00
2021-06-20,沙田,10,獨贏,8,62.50
2021-06-20,沙田,10,位置,8,19.00
2021-06-20,沙田,10,連贏,"8,11",361.50
2021-06-20,沙田,10,位置Q,"8,11",127.50
2021-06-20,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2021-06-20,沙田,10,二重彩,"8,11",882.00
2021-06-20,沙田,10,三重彩,"8,11,4","3,686.00"
2021-06-20,沙田,10,單T,"4,8,11",564.00
2021-06-20,沙田,10,四連環,"4,7,8,11",693.00
2021-06-20,沙田,10,四重彩,"8,11,4,7","19,310.00"
2021-06-20,沙田,10,第九口孖寶,5/8,547.00
2021-06-20,沙田,10,三寶,2/5/8,"1,368.00"
2021-06-20,沙田,10,第三口孖T,"2,5,8/4,8,11","19,736.00"
2021-06-20,沙田,10,六環彩,"1,8/3,7/2,5/2,4/2,5/8,11","3,536.00"
2021-06-20,沙田,10,騎師王 1,1 [莫雷拉],詳情
2021-06-20,沙田,1,獨贏,11,125.50
2021-06-20,沙田,1,位置,11,32.00
2021-06-20,沙田,1,連贏,"8,11",521.00
2021-06-20,沙田,1,位置Q,"8,11",141.50
2021-06-20,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2021-06-20,沙田,1,二重彩,"11,8","1,027.00"
2021-06-20,沙田,1,三重彩,"11,8,5","5,031.00"
2021-06-20,沙田,1,單T,"5,8,11",806.00
2021-06-20,沙田,1,四連環,"1,5,8,11",308.00
2021-06-20,沙田,1,四重彩,"11,8,5,1","11,155.00"
