date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-09-26,沙田,1,1,1,打鐵趁熱 (C133),1:08.64,4-1/2,5,24.52,2-3/4,5,21.70,3-3/4,1,22.42,,,,,,,,,
2021-09-26,沙田,1,2,12,金剛石 (C106),1:09.23,1-3/4,2,24.08,3/4,2,21.82,3-3/4,2,23.33,,,,,,,,,
2021-09-26,沙田,1,3,3,劍在九天 (E078),1:09.39,3-1/4,4,24.32,2-1/4,4,21.82,4-3/4,3,23.25,,,,,,,,,
2021-09-26,沙田,1,4,5,東龍陣 (B394),1:09.47,6-1/4,7,24.80,3-1/4,7,21.50,5-1/4,4,23.17,,,,,,,,,
2021-09-26,沙田,1,5,8,挺秀精神 (E027),1:09.49,6-1/4,6,24.80,3-1/4,6,21.50,5-1/4,5,23.19,,,,,,,,,
2021-09-26,沙田,1,6,7,陽明冠爵 (D240),1:09.71,10,11,25.40,7-3/4,10,21.62,6-3/4,6,22.69,,,,,,,,,
2021-09-26,沙田,1,7,6,非凡魅力 (D102),1:09.82,10-3/4,12,25.52,8-3/4,12,21.66,7-1/2,7,22.64,,,,,,,,,
2021-09-26,沙田,1,8,10,趣怡 (D242),1:10.02,9-1/2,9,25.32,7-3/4,9,21.70,8-1/2,8,23.00,,,,,,,,,
2021-09-26,沙田,1,9,4,怪獸厨神 (D411),1:10.12,3,3,24.28,1-3/4,3,21.78,9-1/4,9,24.06,,,,,,,,,
2021-09-26,沙田,1,10,2,有苗頭 (D097),1:10.41,1-3/4,1,23.80,3/4,1,21.98,11,10,24.63,,,,,,,,,
2021-09-26,沙田,1,11,11,有錢分 (B079),1:10.66,9-3/4,10,25.36,7-3/4,11,21.66,12-3/4,11,23.64,,,,,,,,,
2021-09-26,沙田,1,12,9,電子寶貝 (E088),1:10.68,8-1/2,8,25.16,7,8,21.74,12-3/4,12,23.78,,,,,,,,,
2021-09-26,沙田,2,1,11,張燈結綵 (E272),1:09.43,5,12,24.14,7-3/4,10,22.39,N,1,22.90,,,,,,,,,
2021-09-26,沙田,2,2,7,北區威龍 (D354),1:09.50,4,9,23.98,8-3/4,12,22.71,N,2,22.81,,,,,,,,,
2021-09-26,沙田,2,3,3,激賞 (A377),1:09.56,1-3/4,6,23.62,6-1/4,8,22.67,3/4,3,23.27,,,,,,,,,
2021-09-26,沙田,2,4,12,勝意龍 (E253),1:09.61,3-1/2,8,23.90,6-1/2,9,22.43,1,4,23.28,,,,,,,,,
2021-09-26,沙田,2,5,1,加州凱歌 (D067),1:09.71,1-1/2,4,23.58,3-1/2,3,22.27,1-3/4,5,23.86,,,,,,,,,
2021-09-26,沙田,2,6,10,輗多福 (E105),1:09.75,1,1,23.34,1-1/2,1,21.95,2,6,24.46,,,,,,,,,
2021-09-26,沙田,2,7,6,公証福將 (A148),1:09.93,4-3/4,10,24.10,8-1/4,11,22.51,3,7,23.32,,,,,,,,,
2021-09-26,沙田,2,8,5,聰明導彈 (C037),1:09.97,4-3/4,11,24.10,5-1/2,6,22.07,3-1/4,8,23.80,,,,,,,,,
2021-09-26,沙田,2,9,8,無限商機 (C432),1:10.27,1,2,23.50,1-1/2,2,22.03,5-1/4,9,24.74,,,,,,,,,
2021-09-26,沙田,2,10,2,悅跑得 (C502),1:10.33,3-1/4,7,23.86,5,4,22.23,5-1/2,10,24.24,,,,,,,,,
2021-09-26,沙田,2,11,9,創建群英 (D464),1:11.06,1-1/4,3,23.54,5-1/4,5,22.59,10-1/4,11,24.93,,,,,,,,,
2021-09-26,沙田,2,12,4,以戰得勝 (E422),1:11.67,1-1/2,5,23.58,6,7,22.67,14,12,25.42,,,,,,,,,
2021-09-26,沙田,3,1,10,金鼓雷鳴 (E042),1:21.54,1/2,1,13.52,1-1/4,1,21.34,1-1/2,1,22.95,SH,1,23.73,,,,,,
2021-09-26,沙田,3,2,8,日輝煌 (E339),1:21.55,1/2,2,13.60,1-1/2,3,21.50,1-1/2,2,22.95,SH,2,23.50,,,,,,
2021-09-26,沙田,3,5,12,小玩家 (E066),1:21.76,3-1/2,8,14.08,6-1/4,8,21.78,4-1/2,7,22.67,1-1/2,5,23.23,,,,,,
2021-09-26,沙田,3,6,9,日就月將 (D157),1:21.81,4-3/4,10,14.28,7,9,21.70,5-1/2,9,22.71,1-3/4,6,23.12,,,,,,
2021-09-26,沙田,3,7,1,獨角寶寶 (C203),1:22.20,1-1/2,5,13.76,3,5,21.58,3,5,22.95,4,7,23.91,,,,,,
2021-09-26,沙田,3,8,5,果然友 (C313),1:22.21,3/4,4,13.64,2-3/4,4,21.66,2-3/4,4,22.95,4-1/4,8,23.96,,,,,,
2021-09-26,沙田,3,9,7,大將風皇 (E308),1:22.55,6,12,14.48,10,12,21.98,7-1/2,12,22.55,6-1/4,9,23.54,,,,,,
2021-09-26,沙田,3,10,3,龍寶寶 (E098),1:22.60,2-3/4,7,13.96,5-3/4,7,21.82,4-3/4,8,22.79,6-1/2,10,24.03,,,,,,
2021-09-26,沙田,3,11,6,富存大師 (D371),1:22.84,1-3/4,6,13.80,4-1/2,6,21.78,4-1/4,6,22.91,8,11,24.35,,,,,,
2021-09-26,沙田,3,12,4,忠誠駒 (E130),1:23.55,1/2,3,13.60,1-1/4,2,21.46,2-1/4,3,23.11,12-1/2,12,25.38,,,,,,
2021-09-26,沙田,4,1,9,豐彩華庭 (D314),1:09.12,2-1/2,6,23.64,3-1/4,6,22.12,SH,1,23.36,,,,,,,,,
2021-09-26,沙田,4,2,3,狀元及第 (E392),1:09.13,N,1,23.24,N,2,22.04,SH,2,23.85,,,,,,,,,
2021-09-26,沙田,4,3,1,八卦 (C102),1:09.39,1/2,3,23.32,N,1,21.92,1-3/4,3,24.15,,,,,,,,,
2021-09-26,沙田,4,4,4,印水紙 (D043),1:09.52,3/4,4,23.36,2-1/4,4,22.24,2-1/2,4,23.92,,,,,,,,,
2021-09-26,沙田,4,5,7,八心之威 (D285),1:09.55,N,2,23.28,N,3,22.00,2-3/4,5,24.27,,,,,,,,,
2021-09-26,沙田,4,6,8,福喜多多 (B128),1:09.93,1-3/4,5,23.52,2-3/4,5,22.16,5,6,24.25,,,,,,,,,
2021-09-26,沙田,4,7,11,印鈔工廠 (E073),1:09.98,4-1/2,9,23.96,7-1/4,11,22.44,5-1/4,7,23.58,,,,,,,,,
2021-09-26,沙田,4,8,6,大眾勝利 (E177),1:10.16,6-3/4,12,24.32,9-3/4,12,22.48,6-1/2,8,23.36,,,,,,,,,
2021-09-26,沙田,4,9,12,活力爵士 (D266),1:10.19,5-3/4,11,24.16,6-1/2,8,22.12,6-3/4,9,23.91,,,,,,,,,
2021-09-26,沙田,4,10,2,綠魔勇士 (E081),1:10.53,3-1/2,7,23.80,5,7,22.24,8-3/4,10,24.49,,,,,,,,,
2021-09-26,沙田,4,11,5,新威力 (D463),1:11.12,4,8,23.88,7,9,22.48,12-1/2,11,24.76,,,,,,,,,
2021-09-26,沙田,4,12,10,銀亮之星 (B027),1:11.68,5-1/2,10,24.12,7,10,22.24,16,12,25.32,,,,,,,,,
2021-09-26,沙田,5,1,10,源源動力 (D014),1:09.35,1/2,1,24.45,1/2,1,22.69,SH,1,22.21,,,,,,,,,
2021-09-26,沙田,5,2,2,順意寶 (B164),1:09.36,1-3/4,4,24.73,1-1/4,3,22.61,SH,2,22.02,,,,,,,,,
2021-09-26,沙田,5,3,4,無可限量 (E419),1:09.44,1/2,2,24.53,1/2,2,22.69,1/2,3,22.22,,,,,,,,,
2021-09-26,沙田,5,4,7,怪獸奇兵 (E369),1:09.81,3,7,24.93,3-1/4,7,22.73,3,4,22.15,,,,,,,,,
2021-09-26,沙田,5,5,8,騰龍駒 (B349),1:09.92,2-3/4,6,24.89,3-1/4,6,22.77,3-1/2,5,22.26,,,,,,,,,
2021-09-26,沙田,5,6,9,福朵 (E324),1:10.01,5-1/4,11,25.29,6-1/4,11,22.85,4-1/4,6,21.87,,,,,,,,,
2021-09-26,沙田,5,7,1,得力寶駒 (E270),1:10.01,2,5,24.77,2,4,22.69,4-1/4,7,22.55,,,,,,,,,
2021-09-26,沙田,5,8,6,桃花盛 (D234),1:10.09,4-1/2,9,25.17,4-3/4,8,22.73,4-3/4,8,22.19,,,,,,,,,
2021-09-26,沙田,5,9,3,晉神 (C476),1:10.35,5-1/4,10,25.29,5,9,22.65,6-1/4,9,22.41,,,,,,,,,
2021-09-26,沙田,5,10,11,青春向前 (E367),1:10.87,7,12,25.57,7,12,22.69,9-1/2,10,22.61,,,,,,,,,
2021-09-26,沙田,5,11,12,紅磚閃耀 (E405),1:11.29,1-1/2,3,24.69,2-1/4,5,22.81,12-1/4,11,23.79,,,,,,,,,
2021-09-26,沙田,5,12,5,荷花福星 (C311),1:11.76,4-1/2,8,25.17,5-1/4,10,22.81,15,12,23.78,,,,,,,,,
2021-09-26,沙田,6,1,13,遨遊之星 (C098),1:21.33,SH,1,13.53,1/2,1,21.58,2,1,22.74,SH,1,23.48,,,,,,
2021-09-26,沙田,6,2,10,春風得意 (C309),1:21.34,1-3/4,9,13.81,3,8,21.78,3,5,22.74,SH,2,23.01,,,,,,
2021-09-26,沙田,6,3,6,萬市之光 (E009),1:21.47,1-3/4,10,13.81,4,9,21.94,3-1/4,6,22.62,3/4,3,23.10,,,,,,
2021-09-26,沙田,6,4,7,觔斗雲 (E249),1:21.63,1-1/2,7,13.77,3,7,21.82,3-1/2,7,22.82,1-3/4,4,23.22,,,,,,
2021-09-26,沙田,6,5,3,威闖 (D168),1:21.66,2-1/4,11,13.89,4-1/2,11,21.94,4-1/2,10,22.74,2,5,23.09,,,,,,
