date,venue,race_no,pool,combination,dividend_hkd
2021-04-17,沙田,1,獨贏,8,56.50
2021-04-17,沙田,1,位置,8,20.50
2021-04-17,沙田,1,連贏,"5,8",742.00
2021-04-17,沙田,1,位置Q,"5,8",250.50
2021-04-17,沙田,1,3揀1（組合獨贏）,A1,26.00
2021-04-17,沙田,1,二重彩,"8,5","1,344.00"
2021-04-17,沙田,1,三重彩,"8,5,9","19,768.00"
2021-04-17,沙田,1,單T,"5,8,9","2,712.00"
2021-04-17,沙田,1,四連環,"5,6,8,9","6,412.00"
2021-04-17,沙田,1,四重彩,"8,5,9,6","157,563.00"
2021-04-17,沙田,2,獨贏,8,20.00
2021-04-17,沙田,2,位置,8,12.50
2021-04-17,沙田,2,連贏,"4,8",63.50
2021-04-17,沙田,2,位置Q,"4,8",25.50
2021-04-17,沙田,2,3揀1（組合獨贏）,A1,15.00
2021-04-17,沙田,2,二重彩,"8,4",102.00
2021-04-17,沙田,2,三重彩,"8,4,7","1,129.00"
2021-04-17,沙田,2,單T,"4,7,8",511.00
2021-04-17,沙田,2,四連環,"1,4,7,8",361.00
2021-04-17,沙田,2,四重彩,"8,4,7,1","4,762.00"
2021-04-17,沙田,2,第一口孖寶,8/8,138.50
2021-04-17,沙田,3,獨贏,8,134.00
2021-04-17,沙田,3,位置,8,39.50
2021-04-17,沙田,3,連贏,"8,9",226.50
2021-04-17,沙田,3,位置Q,"8,9",84.00
2021-04-17,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2021-04-17,沙田,3,二重彩,"8,9",656.00
2021-04-17,沙田,3,三重彩,"8,9,6","6,231.00"
2021-04-17,沙田,3,單T,"6,8,9",882.00
2021-04-17,沙田,3,四連環,"6,8,9,10","1,069.00"
2021-04-17,沙田,3,四重彩,"8,9,6,10","32,956.00"
2021-04-17,沙田,3,第二口孖寶,8/8,352.00
2021-04-17,沙田,4,獨贏,7,73.50
2021-04-17,沙田,4,位置,7,26.50
2021-04-17,沙田,4,連贏,"7,13",265.00
2021-04-17,沙田,4,位置Q,"7,13",86.00
2021-04-17,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2021-04-17,沙田,4,二重彩,"7,13",393.00
2021-04-17,沙田,4,三重彩,"7,13,5","6,910.00"
2021-04-17,沙田,4,單T,"5,7,13","1,712.00"
2021-04-17,沙田,4,四連環,"5,6,7,13","8,844.00"
2021-04-17,沙田,4,四重彩,"7,13,5,6","156,879.00"
2021-04-17,沙田,4,第三口孖寶,8/7,"2,101.50"
2021-04-17,沙田,4,第一口孖T,"6,8,9/5,7,13","512,137.00"
2021-04-17,沙田,5,獨贏,3,140.50
2021-04-17,沙田,5,位置,3,31.00
2021-04-17,沙田,5,連贏,"1,3",408.50
2021-04-17,沙田,5,位置Q,"1,3",115.00
2021-04-17,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2021-04-17,沙田,5,二重彩,"3,1","1,253.00"
2021-04-17,沙田,5,三重彩,"3,1,2","2,326.00"
2021-04-17,沙田,5,單T,"1,2,3",218.00
2021-04-17,沙田,5,四連環,"1,2,3,5",697.00
2021-04-17,沙田,5,四重彩,"3,1,2,5","21,837.00"
2021-04-17,沙田,5,第四口孖寶,7/3,"1,364.50"
2021-04-17,沙田,6,獨贏,4,59.00
2021-04-17,沙田,6,位置,4,21.50
2021-04-17,沙田,6,連贏,"4,10",179.50
2021-04-17,沙田,6,位置Q,"4,10",67.50
2021-04-17,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2021-04-17,沙田,6,二重彩,"4,10",418.00
2021-04-17,沙田,6,三重彩,"4,10,8","2,147.00"
2021-04-17,沙田,6,單T,"4,8,10",448.00
2021-04-17,沙田,6,四連環,"3,4,8,10",340.00
2021-04-17,沙田,6,四重彩,"4,10,8,3","9,569.00"
2021-04-17,沙田,6,第五口孖寶,3/4,635.00
2021-04-17,沙田,6,三T,"5,7,13/1,2,3/4,8,10","1,924,309.00"
2021-04-17,沙田,6,三T(安慰獎),"5,7,13/1,2,3/任何組合","15,868.00"
2021-04-17,沙田,7,獨贏,11,62.50
2021-04-17,沙田,7,位置,11,21.50
2021-04-17,沙田,7,連贏,"3,11",337.50
2021-04-17,沙田,7,位置Q,"3,11",131.50
2021-04-17,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2021-04-17,沙田,7,二重彩,"11,3",557.00
2021-04-17,沙田,7,三重彩,"11,3,7","2,796.00"
2021-04-17,沙田,7,單T,"3,7,11",545.00
2021-04-17,沙田,7,四連環,"3,7,10,11",707.00
2021-04-17,沙田,7,四重彩,"11,3,7,10","17,847.00"
2021-04-17,沙田,7,第六口孖寶,4/11,518.00
2021-04-17,沙田,7,第二口孖T,"4,8,10/3,7,11","53,370.00"
2021-04-17,沙田,8,獨贏,9,127.00
2021-04-17,沙田,8,位置,9,36.00
2021-04-17,沙田,8,連贏,"5,9",235.00
2021-04-17,沙田,8,位置Q,"5,9",89.50
2021-04-17,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2021-04-17,沙田,8,二重彩,"9,5",511.00
2021-04-17,沙田,8,三重彩,"9,5,4","12,964.00"
2021-04-17,沙田,8,單T,"4,5,9","1,459.00"
2021-04-17,沙田,8,四連環,"4,5,8,9","1,417.00"
2021-04-17,沙田,8,四重彩,"9,5,4,8","48,980.00"
2021-04-17,沙田,8,第七口孖寶,11/9,"1,547.50"
2021-04-17,沙田,9,獨贏,2,92.00
2021-04-17,沙田,9,位置,2,24.00
2021-04-17,沙田,9,連贏,"2,11","1,900.50"
2021-04-17,沙田,9,位置Q,"2,11",491.00
2021-04-17,沙田,9,3揀1（組合獨贏）,A1,未能勝出
2021-04-17,沙田,9,二重彩,"2,11","2,972.00"
2021-04-17,沙田,9,三重彩,"2,11,4","20,134.00"
2021-04-17,沙田,9,單T,"2,4,11","2,254.00"
2021-04-17,沙田,9,四連環,"2,4,7,11","13,759.00"
2021-04-17,沙田,9,四重彩,"2,11,4,7","412,569.00"
2021-04-17,沙田,9,第八口孖寶,9/2,"1,305.00"
2021-04-17,沙田,10,獨贏,8,77.00
2021-04-17,沙田,10,位置,8,26.50
2021-04-17,沙田,10,連贏,"1,8",201.50
2021-04-17,沙田,10,位置Q,"1,8",78.00
2021-04-17,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2021-04-17,沙田,10,二重彩,"8,1",573.00
2021-04-17,沙田,10,三重彩,"8,1,7","9,932.00"
2021-04-17,沙田,10,單T,"1,7,8","1,991.00"
2021-04-17,沙田,10,四連環,"1,7,8,9","33,465.00"
2021-04-17,沙田,10,四重彩,"8,1,7,9","504,393.00"
2021-04-17,沙田,10,第九口孖寶,2/8,756.00
2021-04-17,沙田,10,三寶,9/2/8,"9,624.00"
2021-04-17,沙田,10,第三口孖T,"2,4,11/1,7,8","685,368.00"
2021-04-17,沙田,10,六環彩,"1,3/4,10/3,11/5,9/2,11/1,8","123,508.00"
2021-04-17,沙田,10,騎師王 1,2 [潘頓],詳情
