date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2021-07-11,沙田,1,816,叻先生讓賽,第五班,1200,40-0,好地至快地,"草地 - ""A"" 賽道",750000,(23.57) (45.60) (1:09.33),23.57 22.03 23.73,1,11,合金皇 (D287),賀銘年,丁冠豪,118,1079,1,-,4 3 1,1:09.33,14
2021-07-11,沙田,1,816,叻先生讓賽,第五班,1200,40-0,好地至快地,"草地 - ""A"" 賽道",750000,(23.57) (45.60) (1:09.33),23.57 22.03 23.73,2,1,瑪神好運 (E024),馬雅,大衛希斯,133,1044,7,3/4,6 5 2,1:09.47,16
2021-07-11,沙田,1,816,叻先生讓賽,第五班,1200,40-0,好地至快地,"草地 - ""A"" 賽道",750000,(23.57) (45.60) (1:09.33),23.57 22.03 23.73,3,10,有苗頭 (D097),田泰安,徐雨石,119,1018,13,3/4,3 2 3,1:09.47,18
2021-07-11,沙田,1,816,叻先生讓賽,第五班,1200,40-0,好地至快地,"草地 - ""A"" 賽道",750000,(23.57) (45.60) (1:09.33),23.57 22.03 23.73,4,3,天天智庫 (D231),薛恩,容天鵬,131,1011,12,1-1/4,1 1 4,1:09.53,14
2021-07-11,沙田,1,816,叻先生讓賽,第五班,1200,40-0,好地至快地,"草地 - ""A"" 賽道",750000,(23.57) (45.60) (1:09.33),23.57 22.03 23.73,5,8,坪山新星 (C242),莫雷拉,蘇保羅,121,1010,5,1-1/2,9 9 5,1:09.55,2.3
2021-07-11,沙田,1,816,叻先生讓賽,第五班,1200,40-0,好地至快地,"草地 - ""A"" 賽道",750000,(23.57) (45.60) (1:09.33),23.57 22.03 23.73,6,6,電訊飛彈 (D209),郭能,方嘉柏,128,1278,9,1-3/4,8 8 6,1:09.61,5.5
2021-07-11,沙田,1,816,叻先生讓賽,第五班,1200,40-0,好地至快地,"草地 - ""A"" 賽道",750000,(23.57) (45.60) (1:09.33),23.57 22.03 23.73,7,13,神火金剛 (B004),波健士,葉楚航,115,1094,2,2,10 10 7,1:09.64,38
2021-07-11,沙田,1,816,叻先生讓賽,第五班,1200,40-0,好地至快地,"草地 - ""A"" 賽道",750000,(23.57) (45.60) (1:09.33),23.57 22.03 23.73,8,4,辣得驕 (D159),何澤堯,呂健威,130,990,6,2-3/4,12 12 8,1:09.78,5.8
2021-07-11,沙田,1,816,叻先生讓賽,第五班,1200,40-0,好地至快地,"草地 - ""A"" 賽道",750000,(23.57) (45.60) (1:09.33),23.57 22.03 23.73,9,2,精算赤焰 (E258),史卓豐,蔡約翰,132,1113,4,4,11 11 9,1:09.97,82
2021-07-11,沙田,1,816,叻先生讓賽,第五班,1200,40-0,好地至快地,"草地 - ""A"" 賽道",750000,(23.57) (45.60) (1:09.33),23.57 22.03 23.73,10,9,良朋共盛 (C405),梁家俊,賀賢,120,1030,11,5-1/4,13 14 10,1:10.15,38
