date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2021-02-28,沙田,1,1,4,打鐵趁熱 (C133),潘頓,H/TT2,起步時略受妨礙，居中間之後位置，走第二疊。跑過五百米處後向外移出。衝刺凌厲，從容勝出。
2021-02-28,沙田,1,2,3,帝豪精彩 (D010),賀銘年,B/TT1,與對手同步躍出，居中間之前位置，走外疊。沿途沒有遮擋。五百米處被對手觸碰。衝刺良佳，跑獲亞軍。未能威脅頭馬。
2021-02-28,沙田,1,3,12,坪山新星 (C242),波健士,B/TT,起步時與對手互相碰撞，居後列，走第二疊。直路彎落後五個馬位。直路初未能望空。跑過一百五十米處後望空。衝刺良佳，跑獲季軍。過終點時最為接近。
2021-02-28,沙田,1,4,9,虎視眈眈 (D290),梁家俊,H,出閘一般，居中間位置，走內欄。跑過五百米處後向外移出。直路上略為追前，跑獲殿軍。
2021-02-28,沙田,1,5,11,表表馬 (C233),馬雅,B/TT,出閘一般，居中間之前位置，走內欄。直路彎走內欄節省腳程。衝刺平穩。
2021-02-28,沙田,1,6,8,太陽戰馬 (C212),黃皓楠,V-/B2,起步時被對手觸碰，居前列，走外疊。九百米處取得領先。接近七百五十米處時移入內欄。直路彎領先一個馬位。直路初保持佳勢。一百米處未能再增速及被超越，其後逐漸轉弱。
2021-02-28,沙田,1,7,2,合金皇 (D287),何澤堯,B1,起步時受妨礙，居中間位置，走第三疊，有遮擋。入直路時移出更外疊。衝刺平穩。
2021-02-28,沙田,1,8,13,盛勢 (V243),潘明輝,V,起步時向外斜跑，碰撞對手，居中間位置，走第二疊。跑過五百米處後向外移出。直路初未能望空。一百五十米處望空，其後對催策略有反應。
2021-02-28,沙田,1,9,10,合金之星 (D053),蔡明紹,B,起步時與對手互相碰撞，居後列，走第三疊，有遮擋。直路彎落後約六個馬位。入直路時走大外疊。末段略為追前。
2021-02-28,沙田,1,10,6,辣得驕 (D159),田泰安,H/TT,自大外檔出閘，留居後列，走內疊。直路彎走內疊節省腳程。最後五十米才能望空，對催策略有反應。
2021-02-28,沙田,1,11,5,友盈有款 (B182),楊明綸,B-/V1,起步時被對手碰撞，失去平衡，落後約兩個馬位，走第二疊。五百米處觸碰對手。直路初未能再增速。一百米處受妨礙，其後逐漸轉弱。（見競賽事件報告。）（氣管內有血。）
2021-02-28,沙田,1,12,7,惜多福 (A323),薛恩,B,自第一檔出閘迅速，居前列，走內疊。九百米處讓對手過頭。直路彎落後一個馬位。直路初未能再增速。最後二百米轉弱。
2021-02-28,沙田,1,13,1,怡威 (C496),莫雷拉,--,自第十三檔出閘，留居後列，走外疊。五百五十米處移入內欄。入直路時居包尾位置。直路上毫無進展。（見競賽事件報告。）（會厭被覆蓋。）
2021-02-28,沙田,1,14,14,眾善積福 (B334),巫顯東,CP/TT,自第九檔出閘，留居後列，走第三疊，有遮擋，入直路時走大外疊。直路上毫無進展。
2021-02-28,沙田,2,1,8,攻頂 (E221),潘明輝,--,居前列。衝刺良佳，勝出賽事。
2021-02-28,沙田,2,2,10,霸勝 (A270),賀銘年,B/XB/TT,居前列。走勢強勁，以短距離之差僅敗。
2021-02-28,沙田,2,3,3,令才 (D350),薛恩,TT,收慢，居中間位置。三百米處以穩勢追前。
2021-02-28,沙田,2,4,12,寶貝兒 (B365),巴度,XB/TT,居後列。三百米處以穩勢追前。
2021-02-28,沙田,2,5,2,帆哥兒 (B089),陳嘉熙,V/TT,緊隨領先馬匹。僅能保持位置。
2021-02-28,沙田,2,6,7,發贏喜 (E251),蔡明紹,CP1,收慢留後。走勢尚可。
2021-02-28,沙田,2,7,4,威妙星 (D356),潘頓,H,並排領先。保持走勢，二百米處轉弱。
2021-02-28,沙田,2,8,13,魅力星光 (C540),莫雷拉,V/XB,受力策，並排領先。三百米處力竭。
2021-02-28,沙田,2,9,1,怡心聲 (E114),何澤堯,--,居後列。僅能保持位置。
2021-02-28,沙田,2,10,9,好友順 (C337),巫顯東,--,早段受力策，居後列。二百米處追前。
2021-02-28,沙田,2,11,6,快一步 (D454),楊明綸,--,收慢留後。毫無進展。
2021-02-28,沙田,2,12,14,見龍在田 (D220),黎海榮,--,出閘緩慢。從未有力一爭。
2021-02-28,沙田,2,13,5,蟲草老爺 (E259),梁家俊,--,並排領先。四百米處力竭。
2021-02-28,沙田,2,14,11,萬事有 (D443),田泰安,B/TT,從未有力一爭。
2021-02-28,沙田,3,1,9,好好學習 (C458),田泰安,H/P/TT,出閘迅速，居領放馬外側。接近四百米處時受催策。末段衝刺強勁，勝出賽事。
2021-02-28,沙田,3,2,3,加州得迅 (D276),何澤堯,CP/TT,居中間之前位置。接近五百米處時推進。直路上以佳勢力拼，以一馬頭位之差見負。
2021-02-28,沙田,3,3,1,美麗笑容 (D347),蔡明紹,B/TT,出閘僅屬一般，居中間位置，走內欄。直路上對催策反應甚佳。
2021-02-28,沙田,3,4,8,美麗非凡 (D023),賀銘年,E2/TT,起步後留居包尾位置。接近五百米處時開始推進。直路上追前甚多。
2021-02-28,沙田,3,5,6,星運男爵 (D250),莫雷拉,--,居中間之後位置。接近五百米處時受擠碰。力拼，但僅能保持同速。
2021-02-28,沙田,3,6,7,知道必勝 (C383),巴度,TT,起步後留後。接近五百五十米處時嘗試推進。入直路時走最外疊。直路上保持同速。
2021-02-28,沙田,3,7,4,美麗滿紛 (C475),波健士,E,起步時失蹄，居包廂位置。跑過一百五十米處時墮退。
2021-02-28,沙田,3,8,2,團結精神 (B230),彭國年,B/TT,受催策，取得領先。轉直路彎時受催策。跑過二百米處時墮退。
2021-02-28,沙田,3,9,5,常常精綵 (D340),潘明輝,TT,居後列，走內欄。受催策，但毫無反應。直路上轉弱。
2021-02-28,沙田,4,1,4,二雋 (D415),薛恩,H/P/TT,沿途居中間位置，走勢輕鬆，走內欄。直路彎落後領放馬稍逾三個馬位。跑過三百米處時移離內欄。接近一百米處時上前領先。保持勁勢，勝出賽事。
2021-02-28,沙田,4,2,13,紅衣震撼 (C366),何澤堯,CP,居中間位置，在馬匹之間競跑。接近八百米處時落後領放馬四個半馬位。入直路時仍落後領放馬相若距離。在馬匹之間衝刺強勁，在多駒幾乎齊過終點下，以短距離之先取得亞席。
2021-02-28,沙田,4,3,1,影疾 (C466),梁家俊,XB/TT,出閘不快，留居尾三位置。跑過六百米處時移出較外疊，開始推進。轉直路彎時走最外疊。四百米處落後領放馬五個馬位。衝刺強勁，在多駒幾乎齊過終點下取得季軍。
2021-02-28,沙田,4,4,6,合約精神 (E004),潘頓,TT,早段以短距離並排領先。自九百米處起被超越，居領先馬匹之後。四百米處居第二位，推進至窄位競跑，與對手互相大力碰撞。接近一百五十米處時並排領先。持續追近，過終點時被超越，取得殿軍。
2021-02-28,沙田,4,5,2,富存大師 (D371),莫雷拉,--,自最外檔出閘，受催策上前，其後進佔第二位，落後領放馬一個馬位，離欄競跑。接近四百米處時與對手互相大力碰撞。一百五十米處衝刺上前，落後領放馬不逾一馬頭位。末段持續追近。
2021-02-28,沙田,4,6,14,威威高星 (D101),潘明輝,B,起步後留居包尾位置。沿途持續居最後數位之內。轉直路彎時落後領放馬近七個馬位。直路上衝刺強勁。在多駒幾乎齊過終點下，落後頭馬不逾一個半馬位。
2021-02-28,沙田,4,7,11,叻叻精彩 (D217),彭國年,CP/XB,早段受推策上前，走外疊。接近千一米處時上前領先。四百米處保持帶離一個馬位。接近一百五十米處時被超越。末段以勁勢力拼。在多駒幾乎齊過終點下，僅以一個半馬位之差落敗。
2021-02-28,沙田,4,8,10,皆大開心 (D364),馬雅,V-,沿途居第四位，走勢暢順，走內欄。轉直路彎時移離內欄。四百米處處於窘境，碰撞對手，落後領放馬稍逾兩個馬位。持續追近，二百米處再無餘力，末段墮退數個馬位。
2021-02-28,沙田,4,9,3,電訊火箭 (C137),巴度,B,居中間位置，走外疊。跑過九百米處時落後領放馬約三個馬位，沒有遮擋。四百米處落後領放馬三個半馬位。其後瞬即受阻礙，末段略為轉弱，所負四個馬位。（氣管內有痰。）
2021-02-28,沙田,4,10,8,龍城皇將 (D246),田泰安,--,過了首二百米後收慢，向內切入，居中間稍後位置。八百米處落後領放馬逾六個馬位。轉直路彎時移出較外疊。四百米處落後領放馬五個馬位。過終點時落後相同距離。
2021-02-28,沙田,4,11,12,雪茄之友 (D299),波健士,CP-/H-,起步後展現前速，早段以短距離領先，其後居有利的第二疊第二位。轉直路彎時受催策。四百米處落後領放馬稍逾兩個馬位。其後瞬即被碰撞及失去平衡。二百五十米處再無餘力。
