date,venue,race_no,pool,combination,dividend_hkd
2021-05-23,沙田,1,獨贏,6,173.50
2021-05-23,沙田,1,位置,6,43.00
2021-05-23,沙田,1,連贏,"1,6",238.50
2021-05-23,沙田,1,位置Q,"1,6",74.00
2021-05-23,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2021-05-23,沙田,1,二重彩,"6,1",883.00
2021-05-23,沙田,1,三重彩,"6,1,3","8,278.00"
2021-05-23,沙田,1,單T,"1,3,6","1,000.00"
2021-05-23,沙田,1,四連環,"1,3,5,6","1,737.00"
2021-05-23,沙田,1,四重彩,"6,1,3,5","66,058.00"
2021-05-23,沙田,2,獨贏,2,51.50
2021-05-23,沙田,2,位置,2,16.50
2021-05-23,沙田,2,連贏,"1,2",114.00
2021-05-23,沙田,2,位置Q,"1,2",44.50
2021-05-23,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2021-05-23,沙田,2,二重彩,"2,1",255.00
2021-05-23,沙田,2,三重彩,"2,1,6","1,441.00"
2021-05-23,沙田,2,單T,"1,2,6",242.00
2021-05-23,沙田,2,四連環,"1,2,6,14","1,078.00"
2021-05-23,沙田,2,四重彩,"2,1,6,14","22,493.00"
2021-05-23,沙田,2,第一口孖寶,6/2,"1,408.00"
2021-05-23,沙田,3,獨贏,4,18.50
2021-05-23,沙田,3,位置,4,12.00
2021-05-23,沙田,3,連贏,"1,4",25.00
2021-05-23,沙田,3,位置Q,"1,4",14.50
2021-05-23,沙田,3,3揀1（組合獨贏）,A1,11.00
2021-05-23,沙田,3,二重彩,"4,1",46.00
2021-05-23,沙田,3,三重彩,"4,1,3","1,391.00"
2021-05-23,沙田,3,單T,"1,3,4",358.00
2021-05-23,沙田,3,四連環,"1,3,4,7","5,162.00"
2021-05-23,沙田,3,四重彩,"4,1,3,7","33,929.00"
2021-05-23,沙田,3,第二口孖寶,2/4,148.50
2021-05-23,沙田,4,獨贏,9,11.50
2021-05-23,沙田,4,位置,9,10.10
2021-05-23,沙田,4,連贏,"4,9",92.50
2021-05-23,沙田,4,位置Q,"4,9",38.00
2021-05-23,沙田,4,3揀1（組合獨贏）,A1,11.50
2021-05-23,沙田,4,二重彩,"9,4",107.00
2021-05-23,沙田,4,三重彩,"9,4,3",476.00
2021-05-23,沙田,4,單T,"3,4,9",179.00
2021-05-23,沙田,4,四連環,"3,4,7,9",202.00
2021-05-23,沙田,4,四重彩,"9,4,3,7","2,020.00"
2021-05-23,沙田,4,第三口孖寶,4/9,24.50
2021-05-23,沙田,5,獨贏,4,71.50
2021-05-23,沙田,5,位置,4,26.50
2021-05-23,沙田,5,連贏,"4,11","1,351.50"
2021-05-23,沙田,5,位置Q,"4,11",409.00
2021-05-23,沙田,5,3揀1（組合獨贏）,A1,27.50
2021-05-23,沙田,5,二重彩,"4,11","2,487.00"
2021-05-23,沙田,5,三重彩,"4,11,13","23,570.00"
2021-05-23,沙田,5,單T,"4,11,13","6,667.00"
2021-05-23,沙田,5,四連環,"4,9,11,13","9,238.00"
2021-05-23,沙田,5,四重彩,"4,11,13,9","225,290.00"
2021-05-23,沙田,5,第四口孖寶,9/4,72.50
2021-05-23,沙田,5,第一口孖T,"3,4,9/4,11,13","100,782.00"
2021-05-23,沙田,6,獨贏,10,69.50
2021-05-23,沙田,6,位置,10,27.00
2021-05-23,沙田,6,連贏,"3,10",249.50
2021-05-23,沙田,6,位置Q,"3,10",88.50
2021-05-23,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2021-05-23,沙田,6,二重彩,"10,3",507.00
2021-05-23,沙田,6,三重彩,"10,3,5","4,952.00"
2021-05-23,沙田,6,單T,"3,5,10","1,184.00"
2021-05-23,沙田,6,四連環,"3,5,8,10","1,884.00"
2021-05-23,沙田,6,四重彩,"10,3,5,8","42,510.00"
2021-05-23,沙田,6,第五口孖寶,4/10,777.00
2021-05-23,沙田,7,獨贏,4,51.50
2021-05-23,沙田,7,位置,4,16.50
2021-05-23,沙田,7,連贏,"4,11",285.50
2021-05-23,沙田,7,位置Q,"4,11",120.50
2021-05-23,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2021-05-23,沙田,7,二重彩,"4,11",874.00
2021-05-23,沙田,7,三重彩,"4,11,10","18,413.00"
2021-05-23,沙田,7,單T,"4,10,11","5,670.00"
2021-05-23,沙田,7,四連環,"4,7,10,11","8,434.00"
2021-05-23,沙田,7,四重彩,"4,11,10,7","144,669.00"
2021-05-23,沙田,7,第六口孖寶,10/4,539.50
2021-05-23,沙田,7,三T(安慰獎),"4,11,13/3,5,10/任何組合","414,534.00"
2021-05-23,沙田,8,獨贏,6,181.50
2021-05-23,沙田,8,位置,6,35.50
2021-05-23,沙田,8,連贏,"3,6",265.50
2021-05-23,沙田,8,位置Q,"3,6",62.50
2021-05-23,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2021-05-23,沙田,8,二重彩,"6,3",499.00
2021-05-23,沙田,8,三重彩,"6,3,1","1,969.00"
2021-05-23,沙田,8,單T,"1,3,6",174.00
2021-05-23,沙田,8,四連環,"1,3,5,6",200.00
2021-05-23,沙田,8,四重彩,"6,3,1,5","7,828.00"
2021-05-23,沙田,8,第七口孖寶,4/6,"1,059.50"
2021-05-23,沙田,8,第二口孖T,"4,10,11/1,3,6","112,077.00"
2021-05-23,沙田,9,獨贏,5,32.50
2021-05-23,沙田,9,位置,5,14.00
2021-05-23,沙田,9,連贏,"5,7",47.50
2021-05-23,沙田,9,位置Q,"5,7",22.00
2021-05-23,沙田,9,3揀1（組合獨贏）,A1,15.50
2021-05-23,沙田,9,二重彩,"5,7",121.00
2021-05-23,沙田,9,三重彩,"5,7,10","1,006.00"
2021-05-23,沙田,9,單T,"5,7,10",195.00
2021-05-23,沙田,9,四連環,"5,7,8,10",774.00
2021-05-23,沙田,9,四重彩,"5,7,10,8","10,532.00"
2021-05-23,沙田,9,第八口孖寶,6/5,900.50
2021-05-23,沙田,10,獨贏,9,52.00
2021-05-23,沙田,10,位置,9,17.00
2021-05-23,沙田,10,連贏,"5,9",294.50
2021-05-23,沙田,10,位置Q,"5,9",90.50
2021-05-23,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2021-05-23,沙田,10,二重彩,"9,5",332.00
2021-05-23,沙田,10,三重彩,"9,5,3","3,363.00"
2021-05-23,沙田,10,單T,"3,5,9","1,017.00"
2021-05-23,沙田,10,四連環,"3,5,9,13","2,807.00"
2021-05-23,沙田,10,四重彩,"9,5,3,13","40,907.00"
2021-05-23,沙田,10,第九口孖寶,5/9,248.00
2021-05-23,沙田,11,獨贏,4,16.00
2021-05-23,沙田,11,位置,4,11.00
2021-05-23,沙田,11,連贏,"1,4",57.50
2021-05-23,沙田,11,位置Q,"1,4",25.00
2021-05-23,沙田,11,3揀1（組合獨贏）,A1,16.00
2021-05-23,沙田,11,二重彩,"4,1",87.00
2021-05-23,沙田,11,三重彩,"4,1,10","1,472.00"
2021-05-23,沙田,11,單T,"1,4,10",542.00
2021-05-23,沙田,11,四連環,"1,4,10,11","3,594.00"
2021-05-23,沙田,11,四重彩,"4,1,10,11","26,453.00"
2021-05-23,沙田,11,第十口孖寶,9/4,85.50
2021-05-23,沙田,11,三寶,5/9/4,520.00
2021-05-23,沙田,11,第三口孖T,"3,5,9/1,4,10","90,460.00"
2021-05-23,沙田,11,六環彩,"3,10/4,11/3,6/5,7/5,9/1,4","11,161.00"
2021-05-23,沙田,11,騎師王 1,1 [莫雷拉],詳情
