date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2021-01-17,沙田,1,345,天鵝讓賽,第五班,1600,40-0,好地,"草地 - ""A"" 賽道",750000,(24.49) (47.41) (1:11.82) (1:36.14),24.49 22.92 24.41 24.32,1,5,幸運精選 (B114),田泰安,容天鵬,130,1186,5,-,1 1 1 1,1:36.14,6.6
2021-01-17,沙田,1,345,天鵝讓賽,第五班,1600,40-0,好地,"草地 - ""A"" 賽道",750000,(24.49) (47.41) (1:11.82) (1:36.14),24.49 22.92 24.41 24.32,2,12,天衣無縫 (C261),黃俊,文家良,119,1107,7,3/4,5 5 5 2,1:36.28,224
2021-01-17,沙田,1,345,天鵝讓賽,第五班,1600,40-0,好地,"草地 - ""A"" 賽道",750000,(24.49) (47.41) (1:11.82) (1:36.14),24.49 22.92 24.41 24.32,3,10,智理共想 (D060),郭能,葉楚航,126,1053,4,1-3/4,8 8 8 3,1:36.41,10
2021-01-17,沙田,1,345,天鵝讓賽,第五班,1600,40-0,好地,"草地 - ""A"" 賽道",750000,(24.49) (47.41) (1:11.82) (1:36.14),24.49 22.92 24.41 24.32,4,8,力王 (A065),薛恩,霍利時,128,1087,6,1-3/4,12 11 9 4,1:36.41,66
2021-01-17,沙田,1,345,天鵝讓賽,第五班,1600,40-0,好地,"草地 - ""A"" 賽道",750000,(24.49) (47.41) (1:11.82) (1:36.14),24.49 22.92 24.41 24.32,5,2,電路一號 (B373),莫雷拉,告東尼,131,1075,2,2-1/2,3 3 4 5,1:36.54,8.3
2021-01-17,沙田,1,345,天鵝讓賽,第五班,1600,40-0,好地,"草地 - ""A"" 賽道",750000,(24.49) (47.41) (1:11.82) (1:36.14),24.49 22.92 24.41 24.32,6,1,美活人生 (D398),潘頓,沈集成,133,1101,3,3,9 9 7 6,1:36.60,2.4
2021-01-17,沙田,1,345,天鵝讓賽,第五班,1600,40-0,好地,"草地 - ""A"" 賽道",750000,(24.49) (47.41) (1:11.82) (1:36.14),24.49 22.92 24.41 24.32,7,11,旺旺寶駒 (C418),潘明輝,何良,124,1075,1,3-1/4,7 6 6 7,1:36.65,8.6
2021-01-17,沙田,1,345,天鵝讓賽,第五班,1600,40-0,好地,"草地 - ""A"" 賽道",750000,(24.49) (47.41) (1:11.82) (1:36.14),24.49 22.92 24.41 24.32,8,9,晴朗拍檔 (B071),賀銘年,霍利時,120,1119,9,4-3/4,10 10 11 8,1:36.88,26
2021-01-17,沙田,1,345,天鵝讓賽,第五班,1600,40-0,好地,"草地 - ""A"" 賽道",750000,(24.49) (47.41) (1:11.82) (1:36.14),24.49 22.92 24.41 24.32,9,4,緣份 (C535),周俊樂,韋達,124,1075,14,5-3/4,4 2 2 9,1:37.05,13
2021-01-17,沙田,1,345,天鵝讓賽,第五班,1600,40-0,好地,"草地 - ""A"" 賽道",750000,(24.49) (47.41) (1:11.82) (1:36.14),24.49 22.92 24.41 24.32,10,6,正義駒 (D146),梁家俊,姚本輝,129,1127,8,6,2 4 3 10,1:37.10,17
2021-01-17,沙田,1,345,天鵝讓賽,第五班,1600,40-0,好地,"草地 - ""A"" 賽道",750000,(24.49) (47.41) (1:11.82) (1:36.14),24.49 22.92 24.41 24.32,11,14,西夏之王 (C295),波健士,蘇偉賢,115,1077,10,13-1/2,11 12 10 11,1:38.28,20
2021-01-17,沙田,1,345,天鵝讓賽,第五班,1600,40-0,好地,"草地 - ""A"" 賽道",750000,(24.49) (47.41) (1:11.82) (1:36.14),24.49 22.92 24.41 24.32,12,7,度身訂做 (C522),楊明綸,鄭俊偉,129,1049,12,14,13 13 12 12,1:38.39,12
2021-01-17,沙田,1,345,天鵝讓賽,第五班,1600,40-0,好地,"草地 - ""A"" 賽道",750000,(24.49) (47.41) (1:11.82) (1:36.14),24.49 22.92 24.41 24.32,13,13,火箭砲 (C520),黎海榮,丁冠豪,114,982,11,15,14 14 14 13,1:38.54,183
2021-01-17,沙田,1,345,天鵝讓賽,第五班,1600,40-0,好地,"草地 - ""A"" 賽道",750000,(24.49) (47.41) (1:11.82) (1:36.14),24.49 22.92 24.41 24.32,14,3,錢途光輝 (D218),黃皓楠,呂健威,128,1023,13,29-3/4,6 7 13 14,1:40.90,316
2021-01-17,沙田,1,345,天鵝讓賽,第五班,1600,40-0,好地,"草地 - ""A"" 賽道",750000,(24.49) (47.41) (1:11.82) (1:36.14),24.49 22.92 24.41 24.32,WV,,進優 (D011),巫顯東,徐雨石,124,---,---,---,---,---,---
2021-01-17,沙田,2,346,沙錐鳥讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",1000000,(13.67) (36.95) (1:00.97) (1:23.90),13.67 23.28 24.02 22.93,1,2,金莊令 (D222),賀銘年,姚本輝,130,1023,5,-,4 4 3 1,1:23.90,15
2021-01-17,沙田,2,346,沙錐鳥讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",1000000,(13.67) (36.95) (1:00.97) (1:23.90),13.67 23.28 24.02 22.93,2,10,深愛 (A088),潘頓,葉楚航,124,1094,6,頭位,5 5 4 2,1:23.92,6.9
2021-01-17,沙田,2,346,沙錐鳥讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",1000000,(13.67) (36.95) (1:00.97) (1:23.90),13.67 23.28 24.02 22.93,3,12,綠豆怪傑 (D079),波健士,蘇偉賢,119,1177,8,1/2,3 3 5 3,1:24.00,156
2021-01-17,沙田,2,346,沙錐鳥讓賽,第四班,1400,60-40,好地,"草地 - ""A"" 賽道",1000000,(13.67) (36.95) (1:00.97) (1:23.90),13.67 23.28 24.02 22.93,4,11,文武先鋒 (B049),薛恩,霍利時,122,1307,7,3/4,2 2 2 4,1:24.01,39
