date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2021-09-26,沙田,1,55,華富讓賽,第五班,1200,40-0,好地至快地,"草地 - ""C+3"" 賽道",780000,(23.80) (45.78) (1:08.64),23.80 21.98 22.86,1,1,打鐵趁熱 (C133),潘頓,葉楚航,131,1069,6,-,5 5 1,1:08.64,4.5
2021-09-26,沙田,1,55,華富讓賽,第五班,1200,40-0,好地至快地,"草地 - ""C+3"" 賽道",780000,(23.80) (45.78) (1:08.64),23.80 21.98 22.86,2,12,金剛石 (C106),班德禮,鄭俊偉,117,1150,5,3-3/4,2 2 2,1:09.23,5.4
2021-09-26,沙田,1,55,華富讓賽,第五班,1200,40-0,好地至快地,"草地 - ""C+3"" 賽道",780000,(23.80) (45.78) (1:08.64),23.80 21.98 22.86,3,3,劍在九天 (E078),何澤堯,沈集成,131,1059,1,4-3/4,4 4 3,1:09.39,4.3
2021-09-26,沙田,1,55,華富讓賽,第五班,1200,40-0,好地至快地,"草地 - ""C+3"" 賽道",780000,(23.80) (45.78) (1:08.64),23.80 21.98 22.86,4,5,東龍陣 (B394),薛恩,容天鵬,129,1147,2,5-1/4,7 7 4,1:09.47,10
2021-09-26,沙田,1,55,華富讓賽,第五班,1200,40-0,好地至快地,"草地 - ""C+3"" 賽道",780000,(23.80) (45.78) (1:08.64),23.80 21.98 22.86,5,8,挺秀精神 (E027),田泰安,告東尼,126,1198,4,5-1/4,6 6 5,1:09.49,16
2021-09-26,沙田,1,55,華富讓賽,第五班,1200,40-0,好地至快地,"草地 - ""C+3"" 賽道",780000,(23.80) (45.78) (1:08.64),23.80 21.98 22.86,6,7,陽明冠爵 (D240),周俊樂,韋達,123,1087,9,6-3/4,11 10 6,1:09.71,8.2
2021-09-26,沙田,1,55,華富讓賽,第五班,1200,40-0,好地至快地,"草地 - ""C+3"" 賽道",780000,(23.80) (45.78) (1:08.64),23.80 21.98 22.86,7,6,非凡魅力 (D102),梁家俊,賀賢,128,1094,11,7-1/2,12 12 7,1:09.82,51
2021-09-26,沙田,1,55,華富讓賽,第五班,1200,40-0,好地至快地,"草地 - ""C+3"" 賽道",780000,(23.80) (45.78) (1:08.64),23.80 21.98 22.86,8,10,趣怡 (D242),巴度,蘇偉賢,121,1065,8,8-1/2,9 9 8,1:10.02,14
2021-09-26,沙田,1,55,華富讓賽,第五班,1200,40-0,好地至快地,"草地 - ""C+3"" 賽道",780000,(23.80) (45.78) (1:08.64),23.80 21.98 22.86,9,4,怪獸厨神 (D411),潘明輝,何良,128,1051,3,9-1/4,3 3 9,1:10.12,18
2021-09-26,沙田,1,55,華富讓賽,第五班,1200,40-0,好地至快地,"草地 - ""C+3"" 賽道",780000,(23.80) (45.78) (1:08.64),23.80 21.98 22.86,10,2,有苗頭 (D097),黃俊,徐雨石,126,1031,12,11,1 1 10,1:10.41,10
2021-09-26,沙田,1,55,華富讓賽,第五班,1200,40-0,好地至快地,"草地 - ""C+3"" 賽道",780000,(23.80) (45.78) (1:08.64),23.80 21.98 22.86,11,11,有錢分 (B079),霍宏聲,苗禮德,120,1188,10,12-3/4,10 11 11,1:10.66,66
2021-09-26,沙田,1,55,華富讓賽,第五班,1200,40-0,好地至快地,"草地 - ""C+3"" 賽道",780000,(23.80) (45.78) (1:08.64),23.80 21.98 22.86,12,9,電子寶貝 (E088),彭國年,方嘉柏,125,1074,7,12-3/4,8 8 12,1:10.68,25
2021-09-26,沙田,2,56,福來讓賽,第三班,1200,80-60,好地,全天候跑道,1570000,(23.34) (45.29) (1:09.43),23.34 21.95 24.14,1,11,張燈結綵 (E272),波健士,蔡約翰,118,1067,12,-,12 10 1,1:09.43,31
2021-09-26,沙田,2,56,福來讓賽,第三班,1200,80-60,好地,全天候跑道,1570000,(23.34) (45.29) (1:09.43),23.34 21.95 24.14,2,7,北區威龍 (D354),巫顯東,賀賢,120,1110,10,頸位,9 12 2,1:09.50,173
2021-09-26,沙田,2,56,福來讓賽,第三班,1200,80-60,好地,全天候跑道,1570000,(23.34) (45.29) (1:09.43),23.34 21.95 24.14,3,3,激賞 (A377),梁家俊,徐雨石,127,1005,3,3/4,6 8 3,1:09.56,11
2021-09-26,沙田,2,56,福來讓賽,第三班,1200,80-60,好地,全天候跑道,1570000,(23.34) (45.29) (1:09.43),23.34 21.95 24.14,4,12,勝意龍 (E253),蔡明紹,蘇偉賢,118,1120,11,1,8 9 4,1:09.61,43
2021-09-26,沙田,2,56,福來讓賽,第三班,1200,80-60,好地,全天候跑道,1570000,(23.34) (45.29) (1:09.43),23.34 21.95 24.14,5,1,加州凱歌 (D067),田泰安,告東尼,130,1283,1,1-3/4,4 3 5,1:09.71,3.3
2021-09-26,沙田,2,56,福來讓賽,第三班,1200,80-60,好地,全天候跑道,1570000,(23.34) (45.29) (1:09.43),23.34 21.95 24.14,6,10,輗多福 (E105),莫雷拉,大衛希斯,119,1254,7,2,1 1 6,1:09.75,4.9
2021-09-26,沙田,2,56,福來讓賽,第三班,1200,80-60,好地,全天候跑道,1570000,(23.34) (45.29) (1:09.43),23.34 21.95 24.14,7,6,公証福將 (A148),彭國年,鄭俊偉,124,1178,9,3,10 11 7,1:09.93,10
