date,venue,race_no,pool,combination,dividend_hkd
2021-02-28,沙田,1,獨贏,4,61.50
2021-02-28,沙田,1,位置,4,26.50
2021-02-28,沙田,1,連贏,"3,4",353.00
2021-02-28,沙田,1,位置Q,"3,4",132.00
2021-02-28,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2021-02-28,沙田,1,二重彩,"4,3",767.00
2021-02-28,沙田,1,三重彩,"4,3,12","7,905.00"
2021-02-28,沙田,1,單T,"3,4,12","1,852.00"
2021-02-28,沙田,1,四連環,"3,4,9,12","22,646.00"
2021-02-28,沙田,1,四重彩,"4,3,12,9","397,197.00"
2021-02-28,沙田,2,獨贏,8,59.00
2021-02-28,沙田,2,位置,8,20.50
2021-02-28,沙田,2,連贏,"8,10",665.50
2021-02-28,沙田,2,位置Q,"8,10",190.00
2021-02-28,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2021-02-28,沙田,2,二重彩,"8,10","1,324.00"
2021-02-28,沙田,2,三重彩,"8,10,3","28,689.00"
2021-02-28,沙田,2,單T,"3,8,10","7,109.00"
2021-02-28,沙田,2,四連環,"3,8,10,12","9,124.00"
2021-02-28,沙田,2,四重彩,"8,10,3,12","178,303.00"
2021-02-28,沙田,2,第一口孖寶,4/8,489.50
2021-02-28,沙田,3,獨贏,9,94.00
2021-02-28,沙田,3,位置,9,29.50
2021-02-28,沙田,3,連贏,"3,9",843.50
2021-02-28,沙田,3,位置Q,"3,9",187.50
2021-02-28,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2021-02-28,沙田,3,二重彩,"9,3","1,830.00"
2021-02-28,沙田,3,三重彩,"9,3,1","6,900.00"
2021-02-28,沙田,3,單T,"1,3,9",722.00
2021-02-28,沙田,3,四連環,"1,3,8,9","1,439.00"
2021-02-28,沙田,3,四重彩,"9,3,1,8","44,038.00"
2021-02-28,沙田,3,第二口孖寶,8/9,768.50
2021-02-28,沙田,4,獨贏,4,53.50
2021-02-28,沙田,4,位置,4,22.50
2021-02-28,沙田,4,連贏,"4,13",194.50
2021-02-28,沙田,4,位置Q,"4,13",73.50
2021-02-28,沙田,4,3揀1（組合獨贏）,A1,25.00
2021-02-28,沙田,4,二重彩,"4,13",382.00
2021-02-28,沙田,4,三重彩,"4,13,1","2,012.00"
2021-02-28,沙田,4,單T,"1,4,13",528.00
2021-02-28,沙田,4,四連環,"1,4,6,13","1,655.00"
2021-02-28,沙田,4,四重彩,"4,13,1,6","30,515.00"
2021-02-28,沙田,4,第三口孖寶,9/4,673.00
2021-02-28,沙田,4,第一口孖T,"1,3,9/1,4,13","37,332.00"
2021-02-28,沙田,5,獨贏,2,232.00
2021-02-28,沙田,5,位置,2,59.50
2021-02-28,沙田,5,連贏,"2,8","1,058.00"
2021-02-28,沙田,5,位置Q,"2,8",280.50
2021-02-28,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2021-02-28,沙田,5,二重彩,"2,8","1,926.00"
2021-02-28,沙田,5,三重彩,"2,8,14","20,011.00"
2021-02-28,沙田,5,單T,"2,8,14","2,786.00"
2021-02-28,沙田,5,四連環,"1,2,8,14","4,516.00"
2021-02-28,沙田,5,四重彩,"2,8,14,1","138,501.00"
2021-02-28,沙田,5,第四口孖寶,4/2,"1,388.50"
2021-02-28,沙田,6,獨贏,4,64.00
2021-02-28,沙田,6,位置,4,25.00
2021-02-28,沙田,6,連贏,"2,4",335.00
2021-02-28,沙田,6,位置Q,"2,4",120.50
2021-02-28,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2021-02-28,沙田,6,二重彩,"4,2",844.00
2021-02-28,沙田,6,三重彩,"4,2,7","4,456.00"
2021-02-28,沙田,6,單T,"2,4,7",678.00
2021-02-28,沙田,6,四連環,"2,4,7,12",491.00
2021-02-28,沙田,6,四重彩,"4,2,7,12","15,384.00"
2021-02-28,沙田,6,第五口孖寶,2/4,"1,799.50"
2021-02-28,沙田,6,三T(安慰獎),"1,4,13/2,8,14/任何組合","135,749.00"
2021-02-28,沙田,7,獨贏,7,246.00
2021-02-28,沙田,7,位置,7,59.50
2021-02-28,沙田,7,連贏,"7,9","1,369.50"
2021-02-28,沙田,7,位置Q,"7,9",362.00
2021-02-28,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2021-02-28,沙田,7,二重彩,"7,9","2,805.00"
2021-02-28,沙田,7,三重彩,"7,9,1","37,064.00"
2021-02-28,沙田,7,單T,"1,7,9","6,804.00"
2021-02-28,沙田,7,四連環,"1,7,8,9","5,879.00"
2021-02-28,沙田,7,四重彩,"7,9,1,8","168,057.00"
2021-02-28,沙田,7,第六口孖寶,4/7,"1,745.00"
2021-02-28,沙田,7,第二口孖T,"2,4,7/1,7,9","1,420,981.00"
2021-02-28,沙田,8,獨贏,12,18.00
