date,venue,race_no,pool,combination,dividend_hkd
2021-05-26,跑馬地,1,獨贏,9,56.50
2021-05-26,跑馬地,1,位置,9,19.00
2021-05-26,跑馬地,1,連贏,"9,12",440.50
2021-05-26,跑馬地,1,位置Q,"9,12",145.50
2021-05-26,跑馬地,1,3揀1（組合獨贏）,A1,21.50
2021-05-26,跑馬地,1,二重彩,"9,12",999.00
2021-05-26,跑馬地,1,三重彩,"9,12,3","5,306.00"
2021-05-26,跑馬地,1,單T,"3,9,12","1,470.00"
2021-05-26,跑馬地,1,四連環,"3,9,10,12","1,486.00"
2021-05-26,跑馬地,1,四重彩,"9,12,3,10","31,845.00"
2021-05-26,跑馬地,2,獨贏,2,29.50
2021-05-26,跑馬地,2,位置,2,14.00
2021-05-26,跑馬地,2,連贏,"2,10",124.50
2021-05-26,跑馬地,2,位置Q,"2,10",42.00
2021-05-26,跑馬地,2,3揀1（組合獨贏）,A1,19.50
2021-05-26,跑馬地,2,二重彩,"2,10",174.00
2021-05-26,跑馬地,2,三重彩,"2,10,9",827.00
2021-05-26,跑馬地,2,單T,"2,9,10",208.00
2021-05-26,跑馬地,2,四連環,"2,9,10,12","1,157.00"
2021-05-26,跑馬地,2,四重彩,"2,10,9,12","15,158.00"
2021-05-26,跑馬地,2,第一口孖寶,"9/2,4",156.50
2021-05-26,跑馬地,3,獨贏,2,26.00
2021-05-26,跑馬地,3,位置,2,13.50
2021-05-26,跑馬地,3,連贏,"2,3",137.00
2021-05-26,跑馬地,3,位置Q,"2,3",47.00
2021-05-26,跑馬地,3,3揀1（組合獨贏）,A1,19.50
2021-05-26,跑馬地,3,二重彩,"2,3",213.00
2021-05-26,跑馬地,3,三重彩,"2,3,1","1,133.00"
2021-05-26,跑馬地,3,單T,"1,2,3",270.00
2021-05-26,跑馬地,3,四連環,"1,2,3,6",337.00
2021-05-26,跑馬地,3,四重彩,"2,3,1,6","5,644.00"
2021-05-26,跑馬地,3,第二口孖寶,"2,4/2",69.50
2021-05-26,跑馬地,4,獨贏,1,191.00
2021-05-26,跑馬地,4,位置,1,55.50
2021-05-26,跑馬地,4,連贏,"1,4",893.50
2021-05-26,跑馬地,4,位置Q,"1,4",293.50
2021-05-26,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2021-05-26,跑馬地,4,二重彩,"1,4","2,269.00"
2021-05-26,跑馬地,4,三重彩,"1,4,3","13,041.00"
2021-05-26,跑馬地,4,單T,"1,3,4","1,368.00"
2021-05-26,跑馬地,4,四連環,"1,3,4,8",934.00
2021-05-26,跑馬地,4,四重彩,"1,4,3,8","38,411.00"
2021-05-26,跑馬地,4,第三口孖寶,2/1,533.50
2021-05-26,跑馬地,5,獨贏,12,103.50
2021-05-26,跑馬地,5,位置,12,27.50
2021-05-26,跑馬地,5,連贏,"2,12",159.50
2021-05-26,跑馬地,5,位置Q,"2,12",57.50
2021-05-26,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2021-05-26,跑馬地,5,二重彩,"12,2",400.00
2021-05-26,跑馬地,5,三重彩,"12,2,6","2,545.00"
2021-05-26,跑馬地,5,單T,"2,6,12",302.00
2021-05-26,跑馬地,5,四連環,"1,2,6,12",188.00
2021-05-26,跑馬地,5,四重彩,"12,2,6,1","6,859.00"
2021-05-26,跑馬地,5,第四口孖寶,1/12,"1,716.50"
2021-05-26,跑馬地,5,第一口孖T,"1,3,4/2,6,12","37,790.00"
2021-05-26,跑馬地,6,獨贏,4,123.00
2021-05-26,跑馬地,6,位置,4,31.50
2021-05-26,跑馬地,6,連贏,"3,4",192.50
2021-05-26,跑馬地,6,位置Q,"3,4",72.00
2021-05-26,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2021-05-26,跑馬地,6,二重彩,"4,3",437.00
2021-05-26,跑馬地,6,三重彩,"4,3,6","3,058.00"
2021-05-26,跑馬地,6,單T,"3,4,6",319.00
2021-05-26,跑馬地,6,四連環,"1,3,4,6",585.00
2021-05-26,跑馬地,6,四重彩,"4,3,6,1","17,681.00"
2021-05-26,跑馬地,6,第五口孖寶,12/4,"1,305.50"
2021-05-26,跑馬地,7,獨贏,3,28.00
2021-05-26,跑馬地,7,位置,3,14.50
2021-05-26,跑馬地,7,連贏,"3,5",84.00
2021-05-26,跑馬地,7,位置Q,"3,5",34.00
2021-05-26,跑馬地,7,3揀1（組合獨贏）,A1,18.00
2021-05-26,跑馬地,7,二重彩,"3,5",160.00
2021-05-26,跑馬地,7,三重彩,"3,5,2",545.00
2021-05-26,跑馬地,7,單T,"2,3,5",113.00
2021-05-26,跑馬地,7,四連環,"2,3,5,6",262.00
2021-05-26,跑馬地,7,四重彩,"3,5,2,6","3,433.00"
2021-05-26,跑馬地,7,第六口孖寶,4/3,536.50
2021-05-26,跑馬地,7,第二口孖T,"3,4,6/2,3,5","3,524.00"
2021-05-26,跑馬地,7,三T,"2,6,12/3,4,6/2,3,5","29,800.00"
2021-05-26,跑馬地,7,三T(安慰獎),"2,6,12/3,4,6/任何組合",596.00
2021-05-26,跑馬地,8,獨贏,12,49.00
2021-05-26,跑馬地,8,位置,12,17.50
2021-05-26,跑馬地,8,連贏,"3,12",55.00
2021-05-26,跑馬地,8,位置Q,"3,12",42.00
2021-05-26,跑馬地,8,3揀1（組合獨贏）,A1,21.00
2021-05-26,跑馬地,8,二重彩,"12,3",136.00
2021-05-26,跑馬地,8,三重彩,"12,3,4",353.00
2021-05-26,跑馬地,8,單T,"3,4,12",102.00
2021-05-26,跑馬地,8,四連環,"3,4,10,12","1,544.00"
2021-05-26,跑馬地,8,四重彩,"12,3,4,10","10,890.00"
2021-05-26,跑馬地,8,第七口孖寶,3/12,187.50
2021-05-26,跑馬地,9,獨贏,2,174.00
2021-05-26,跑馬地,9,位置,2,41.50
2021-05-26,跑馬地,9,連贏,"1,2",463.00
2021-05-26,跑馬地,9,位置Q,"1,2",136.00
2021-05-26,跑馬地,9,3揀1（組合獨贏）,A1,未能勝出
2021-05-26,跑馬地,9,二重彩,"2,1","1,184.00"
2021-05-26,跑馬地,9,三重彩,"2,1,12","6,744.00"
2021-05-26,跑馬地,9,單T,"1,2,12",863.00
2021-05-26,跑馬地,9,四連環,"1,2,3,12","1,354.00"
2021-05-26,跑馬地,9,四重彩,"2,1,12,3","38,553.00"
2021-05-26,跑馬地,9,第八口孖寶,12/2,677.00
2021-05-26,跑馬地,9,三寶,3/12/2,"3,404.00"
2021-05-26,跑馬地,9,第三口孖T,"3,4,12/1,2,12","6,693.00"
2021-05-26,跑馬地,9,六環彩,"1,4/2,12/3,4/3,5/3,4,12/1,2","2,333.00"
2021-05-26,跑馬地,9,騎師王 1,2 [莫雷拉],詳情
