date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2021-04-17,沙田,1,1,8,合金之星 (D053),潘頓,B,起步時被碰撞，因而失去平衡，居中間之後位置，走內疊。直路彎走內疊節省腳程。直路初向外移出。最後二百米衝刺凌厲，勝出賽事。
2021-04-17,沙田,1,2,5,陽明冠爵 (D240),周俊樂,CP-/XB/B1/TT2,與對手同步出閘，居中間之後位置，走第三疊，有遮擋。直路彎前居相同位置。衝刺凌厲，僅以一馬頸位之差見負，取得亞軍。
2021-04-17,沙田,1,3,9,金剛石 (C106),彭國年,B,自第十二檔出閘迅速，受催策上前，取得領先。直路彎領先一個馬位。直路上保持佳勢，但最後五十米未能抗衡前兩名馬匹。
2021-04-17,沙田,1,4,6,辣得驕 (D159),波健士,H/B2/TT,自第十一檔出閘，留居包尾位置，落後八個馬位。直路彎追近，但仍落後五個半馬位。直路上追前甚多，取得殿軍。
2021-04-17,沙田,1,5,3,明月千山 (C403),黎海榮,B/H,出閘迅速，落後約一個馬位，走第二疊。直路彎前居相同位置。直路上保持穩勢。
2021-04-17,沙田,1,6,11,飛帥 (C455),蔡明紹,B/H,出閘普通，落後領放馬一個馬位，走內欄。直路彎走內欄節省腳程。以穩勢衝刺。
2021-04-17,沙田,1,7,4,帝豪精彩 (D010),莫雷拉,B/TT,起步時與對手互相碰撞，落後約一個馬位，走第三疊，沒有遮擋。直路彎位置相若。直路初未能再增速。保持穩勢至終點。
2021-04-17,沙田,1,8,12,趣怡 (D242),黃俊,B-/SR1/TT-,起步時被觸碰，留居後列，落後約六個馬位。入直路時居包尾位置。直路上略為追前。
2021-04-17,沙田,1,9,1,醒目再臨 (A314),田泰安,B/H/TT,自第一檔出閘迅速，居中間位置，走內欄。直路彎走內欄節省腳程。直路上對催策反應平平。最後五十米收慢。（氣管內有血。）
2021-04-17,沙田,1,10,7,電訊飛彈 (D209),班德禮,B,出閘笨拙，碰撞對手，居中間位置，落後三個馬位，走第三疊。跑過五百米處後移出更外疊。直路初未能再增速。最後二百米轉弱。
2021-04-17,沙田,1,11,10,葵涌精英 (C173),何澤堯,PC-/B2,起步時向外斜跑，碰撞對手，居中間位置，走第二疊。直路彎前居相同位置。直路上未能以勁勢衝刺。
2021-04-17,沙田,1,12,2,睡眠攻略 (C493),賀銘年,SR-/B2/TT,起步時與對手互相碰撞，居中間之後位置，走第二疊。直路彎位置相若。直路上未能以勁勢衝刺。（接近九百米處時失去右前蹄的蹄鐵。）
2021-04-17,沙田,2,1,8,當家精神 (D489),何澤堯,XB,出閘緩慢，居中間位置。二百五十米處以勁勢衝刺，勝出賽事。
2021-04-17,沙田,2,2,4,精彩勇士 (D387),潘頓,B,受推策，並排領先。保持佳勢，一百米處被超越。
2021-04-17,沙田,2,3,7,八卦 (C102),巫顯東,B,受推策，保持居領先馬匹稍後位置。保持佳勢，跑獲季軍。一百五十米處騎師跌掉馬鞕。
2021-04-17,沙田,2,4,1,志力同心 (E134),賀銘年,CP/TT,收慢留後。二百五十米處衝刺良佳。
2021-04-17,沙田,2,5,6,勝意龍 (E253),田泰安,H1,早段受推策，居中間之後位置。二百米處衝刺良佳。
2021-04-17,沙田,2,6,9,電路七號 (D474),蔡明紹,H/TT,出閘十分緩慢，居包尾位置。二百米處略為衝刺。
2021-04-17,沙田,2,7,2,張燈結綵 (E272),莫雷拉,--,輕鬆並排領先。二百五十米處無以為繼。賽後接受獸醫檢查，並無發現任何明顯異常之處。
2021-04-17,沙田,2,8,5,萬里飛至 (E204),彭國年,--,出閘緩慢，受推策上前。二百米處再無餘力。
2021-04-17,沙田,2,9,10,快快趣 (D402),波健士,H,從未超越中間位置。
2021-04-17,沙田,2,10,3,鑽一鑽 (D461),梁家俊,B,出閘緩慢。從未有力一爭。
2021-04-17,沙田,3,1,8,無心睡眠 (D082),梁家俊,TT,起步後留居中間位置，走內欄。接近三百米處時推進。以四個馬位之先勝出。
2021-04-17,沙田,3,2,9,天天精彩 (C414),莫雷拉,H/TT,居領放馬內側，走內欄。入直路時受催策。衝刺良佳。
2021-04-17,沙田,3,3,6,電玩時代 (D269),班德禮,SR/XB,居中間位置。過了千一米處後在沒有遮擋下走外疊。跑過二百米處時追前。
2021-04-17,沙田,3,4,10,牽旺加富 (E127),田泰安,--,居領放馬之後。自五百五十米處起受催策。直路上保持走勢。
2021-04-17,沙田,3,5,1,八太子 (A426),何澤堯,B/TT,居包尾位置。跑過五百米處時受催策。直路上略為追前。
2021-04-17,沙田,3,6,3,平海飛星 (B407),賀銘年,P,居中間位置。接近四百五十米處時嘗試推進。直路上保持同速。
2021-04-17,沙田,3,7,4,好計 (B432),楊明綸,TT,居後列。直路上受催策時反應平平。
2021-04-17,沙田,3,8,7,雙天至尊 (C293),波健士,B/TT,出閘僅屬一般，在緊迫競跑時受催策，繼而在未能推進時收慢。接近一千三百五十米處時勒避他駒後蹄。接近二百米處時墮退。
2021-04-17,沙田,3,9,2,元朗之星 (C303),陳嘉熙,--,受催策以佔取前列位置，取得領先，走第二疊。跑過三百米處時力弱。騎師被查詢騎法。
2021-04-17,沙田,3,10,5,香音 (C265),潘頓,TT,居中間之後位置，走第三疊，有遮擋。直路上轉弱。氣管內有血。
2021-04-17,沙田,4,1,7,幸運精選 (B114),田泰安,B,自第十三檔出閘，展步上前，輕鬆取得領先。中段以十分緩慢的步速領放，與第二位馬匹拋離餘駒，領先第三位馬匹六個馬位。直路中段帶離對手，過終點時以四分三個馬位之先勝出。
2021-04-17,沙田,4,2,13,美活人生 (D398),波健士,B/TT,沿途居第三位，走內欄，但跑過八百米處時落後領放馬六個馬位。入直路時仍居第三位，但落後領放兩駒多個馬位。持續追前，取得亞軍。（小組就騎師的策騎方式展開研訊。）
2021-04-17,沙田,4,3,5,連連行運 (C441),薛恩,--,居中間位置，離欄競跑。八百米處領放兩駒拋離餘駒甚遠，落後領放馬逾八個馬位。入直路時移出較外疊。一百七十五米處進佔第二位，過終點時跑獲季軍。
2021-04-17,沙田,4,4,6,軍威振 (D141),班德禮,B/SR2,起步後受擠碰及失地，居中間之後位置，走內欄。半程時仍居後列，落後領放馬逾十個馬位。入直路時向內移入。賽事步速緩慢，末段追前甚多。
2021-04-17,沙田,4,5,12,神州福星 (B326),蔡明紹,B/TT,大部分途程居中間稍後位置，在馬匹之間競跑。入直路時移出較外疊，落後領放馬三個半馬位。末段沿外疊穩步追前，負於頭馬約兩個馬位。
2021-04-17,沙田,4,6,3,玩具達人 (D203),彭國年,--,沿途居中間位置，走內欄。四百米處落後領放馬不逾三個馬位。三百米處向外移出，追前一個馬位，居中間位置過終點。
2021-04-17,沙田,4,7,8,紅衣震撼 (C366),何澤堯,CP,居第四位，離欄競跑，但跑過半程時落後領放馬逾六個馬位。趨近六百米處時受催策以推進。五百米處處於窘境。直路上保持穩勢，居中間位置過終點，所負不遠。（見競賽事件報告。）
2021-04-17,沙田,4,8,9,幸運飛彈 (C501),賀銘年,CP,受推策上前，早段及中段居領放馬旁側，拋離餘駒甚遠。跑過二百五十米處時被領放馬拋離。末段轉弱，墮後數個馬位，居中間位置過終點。
2021-04-17,沙田,4,9,1,威闖 (D168),周俊樂,CP/XB,出閘緩慢，起步後不久居尾三位置。七百米處搶口之際勒避他駒後蹄。入直路時移出最外疊，落後五個馬位，其後毫無表現。
2021-04-17,沙田,4,10,11,老表醒 (D249),黃皓楠,--,起步後不久收慢，留居包尾位置。入直路時仍居後列，落後領放馬逾五個馬位。賽事步速十分緩慢，落後太遠，最後四百米未能展開挑戰。
2021-04-17,沙田,4,11,2,正本開心 (C227),潘頓,CP/TT,沿途居中間位置，走內欄。入直路時移出較外疊以望空，落後三個半馬位。最後二百米轉弱。（騎師表示是賽的慢步速不適合坐騎發揮。見競賽事件報告。）
2021-04-17,沙田,4,12,10,榮惑 (C370),楊明綸,V/TT,居中間之後位置，沿途在沒有遮擋下走第三疊。中段略為推進，但持續走外疊，八百米處落後領放馬逾九個馬位。入直路後不久力竭及轉弱，尾二過終點。
2021-04-17,沙田,4,13,4,翡翠綠 (C056),莫雷拉,B,起步後在馬群之後切入，沿途居接近包尾位置。接近七百米處時移出較外疊及開始推進。入直路時被迫走大外疊。直路上嚴重轉弱。（騎師表示坐騎動作感覺欠順。見競賽事件報告。）
2021-04-17,沙田,5,1,3,團結一致 (C494),薛恩,B/XB,與對手同步出閘，居中間之後位置，走第二疊。接近八百五十米處時移入內欄。直路彎走內欄節省腳程。二百米處向外移出。衝刺強勁，勝出賽事。
2021-04-17,沙田,5,2,1,兩全其美 (D205),田泰安,B,出閘僅屬一般，居中間位置，走內欄。沿途走內欄節省腳程。接近一百五十米處時取得領先。保持甚佳走勢，但末段不敵頭馬。
2021-04-17,沙田,5,3,2,愛馬劍 (B013),周俊樂,CP/H/XB/TT,出閘迅速，居前列，走第二疊。接近千一米處時讓對手過頭。跑過六百米處後移出較外疊。入直路時走第四疊。直路初在催策下反應良佳。最後一百米再無餘力。
2021-04-17,沙田,5,4,5,嘉才 (D196),彭國年,XB,出閘迅速，居中間位置，走第二疊。直路彎落後兩至三個馬位。四百五十米處向外移出。衝刺良佳，跑獲殿軍，過終點時最為接近。
2021-04-17,沙田,5,5,4,勁得手 (C030),潘頓,PC-/B2/TT,自第一檔出閘迅速，居前列，走內疊。一千米處取得領先。入直路時受對手挑戰。直路初保持佳勢。一百五十米處未能再增速及被超越。接近終點時逐漸轉弱。
2021-04-17,沙田,5,6,10,雷霆戰駒 (D124),莫雷拉,B,出閘僅屬一般，居中間稍前位置，走內欄。跑過六百米處後向外移出。直路初未能望空，其後在催策下反應平平。
2021-04-17,沙田,5,7,7,旅英福星 (C368),楊明綸,B-/PC1,起步時與對手互相碰撞，居後列，走內疊。直路彎走內疊節省腳程。直路初未能望空。二百米處望空，其後略為追前。
2021-04-17,沙田,5,8,9,金碧科 (B225),班德禮,P2,起步時向外斜跑，與對手互相觸碰，居後列，走第二疊。直路彎落後四個馬位。直路上保持同速。
2021-04-17,沙田,5,9,6,福滿寶 (D118),何澤堯,H/XB,出閘普通，落後約兩個馬位，走第三疊，有遮擋。直路彎被帶出較外疊。直路初未能再增速。最後二百米逐漸轉弱。
2021-04-17,沙田,5,10,8,榮冠大道 (V378),賀銘年,V,與對手同步出閘，未能切入內疊，落後約一個馬位，走大外疊。自一千米處起走第三疊。沿途沒有遮擋。入直路時挑戰領放馬。直路初未能再增速。最後二百米轉弱。
2021-04-17,沙田,5,11,11,彪形遨漢 (E037),蔡明紹,TT,自大外檔出閘後留後。沿途居後列。從未有力一爭。
2021-04-17,沙田,5,12,12,日日夠 (D310),梁家俊,B,起步時受擠迫，因而失去平衡，受催策上前，居前列，走外疊。跑過千一米處後走第二疊。入直路時挑戰領放馬。直路初未能再增速，其後轉弱及收慢。
2021-04-17,沙田,6,1,4,獎金大王 (B433),陳嘉熙,P,自第一檔出閘後上前領放。持續上前，保持領先，以短馬頭位之先勝出。
2021-04-17,沙田,6,2,10,青心星 (D099),莫雷拉,TT,受力策上前，居前列，直路彎走第二疊，有遮擋。保持佳勢，以短馬頭位之差落敗。
2021-04-17,沙田,6,3,8,協進神駒 (D263),周俊樂,CP/XB,起步時碰撞對手，居後列，走內欄。接近二百米處取位望空後以勁勢上前。
2021-04-17,沙田,6,4,3,文明之星 (D429),田泰安,V,受催策，居中間之前位置，走第二疊，有遮擋。末段衝刺一般。
2021-04-17,沙田,6,5,6,夢幻人生 (C166),梁家俊,V-/B2,受催策上前，佔取包廂位置。直路上大致保持同速。
2021-04-17,沙田,6,6,5,南莊之歌 (C480),何澤堯,B,居大約中間位置，在沒有遮擋下走外疊。保持普通走勢。
2021-04-17,沙田,6,7,2,公証福將 (A148),賀銘年,XB/TT,居後列，直路彎走第三疊，有遮擋。直路上略為追前。
2021-04-17,沙田,6,8,7,高友之星 (D384),潘頓,P,出閘笨拙，受催策以恢復走勢，居領放馬外側的前列位置。跑過三百米處時力竭。（見競賽事件報告。）
2021-04-17,沙田,6,9,1,激賞 (A377),黃皓楠,--,起步時碰撞對手，居後列，走外疊，但有遮擋。從未能構成威脅。
2021-04-17,沙田,6,10,9,忠誠駒 (E130),班德禮,--,居大約中間位置，走第二疊。全程受催策。從未有力一爭。
2021-04-17,沙田,6,11,11,超誠寶寶 (D318),黎海榮,B,起步時被對手碰撞，沿途居包尾位置。從未參與競逐。
2021-04-17,沙田,7,1,11,紅海福星 (D338),蔡明紹,B/TT,受催策，領先短距離。跑過七百米處時被第二名馬匹追上，移入內欄。入直路時被超越，落後短距離，但以勁勢力拼，約於一百米處再度取得領先。
2021-04-17,沙田,7,2,3,飛馬輝煌 (D337),梁家俊,B1,自外檔出閘一般，上前，走外疊。轉直路彎時追上領放馬。入直路時領先短距離，僅於一百米處被超越。
2021-04-17,沙田,7,3,7,威武承傳 (B451),周俊樂,TT,受催策以跟上領放馬。六百米處留後以取得遮擋。入直路後不久移離內欄取位，再度發力。保持穩勢，過終點時最為接近。
2021-04-17,沙田,7,4,10,源源動力 (D014),潘頓,--,居接近領放馬的位置。進入直路彎時居第五位，落後約兩個半馬位。入直路時走第三疊。最後二百米加速，以短距離之差失卻三甲位置。
2021-04-17,沙田,7,5,12,豐彩華庭 (D314),黎海榮,V,自大外檔出閘，留居包尾位置。跑過八百米處時沿欄進佔中間位置。入直路時走內欄節省腳程，進佔第六位，落後約三個馬位。跑過三百米處時移入內欄取位，保持走勢。
2021-04-17,沙田,7,6,9,一路順風 (C453),田泰安,B,出閘普通。轉直路彎時居最後數位之內，逐漸墮退。入直路時儘管受催策，但居包尾位置。最後二百米追前頗多。
2021-04-17,沙田,7,7,5,陽明滿滿 (B047),何澤堯,B,落後領放馬不遠，走內欄。跑過八百米處時失位，墮居第六位，落後約三個馬位。入直路時居相若位置，在催策下力拼。最後一百米後繼無力。
2021-04-17,沙田,7,8,4,帆哥兒 (B089),薛恩,B/TT,居最後數位之內，走外疊，沒有遮擋。轉直路彎時繞過馬群上前。入直路時居中間位置，走最外疊。保持同速。
2021-04-17,沙田,7,9,8,八進 (B263),莫雷拉,B,自外檔出閘迅速，留居中間之後位置，走第三疊。入直路時稍微墮退。保持穩勢，未能構成威脅。
2021-04-17,沙田,7,10,2,印水紙 (D043),黃俊,B,受催策，居中間之前位置。轉直路彎時逐漸追前，居第三位，落後一個馬位，走第三疊。入直路後迅速力竭。
2021-04-17,沙田,7,11,6,桃花紅 (D202),楊明綸,B/TT,起步後不久失蹄，瞬即墮居最後數位之內，七百五十米處居包尾位置。入直路時走外疊，超越洩氣潰敗的對手。
2021-04-17,沙田,7,12,1,軍力勁 (B192),陳嘉熙,V,起步時碰撞對手，失去平衡及失地。受催策，沿欄逐漸追前至第六位，落後兩個馬位，靠近他駒後蹄競跑。九百米處失位。轉直路彎時持續墮退，居後列。直路上再無餘力。
2021-04-17,沙田,8,1,9,獨角寶寶 (C203),彭國年,B/TT,自外檔出閘，受催策上前，直路彎前切入領放。直路初加速拋離對手。保持佳勢至終點。從未真正受挑戰。
2021-04-17,沙田,8,2,5,皇龍福將 (E110),潘頓,TT,留居中間之後位置，走第三疊。自五百五十米處起走更外疊。走勢良佳，二百五十米處進佔第二位。力拼，但未能追上遙遙領先的頭馬。
2021-04-17,沙田,8,3,4,二雋 (D415),賀銘年,H/P/TT,留居後列。跑過六百米處時移出外疊。保持佳勢，一百五十米處進佔第三位。未能威脅頭馬。
2021-04-17,沙田,8,4,8,進優自在 (D258),莫雷拉,B,追趕領先馬匹。直路初一度居第二位。一百五十米處無以為繼。保持走勢，取得殿軍，未能構成威脅。
2021-04-17,沙田,8,5,1,前進 (D162),周俊樂,B,自外檔出閘，留居後列。入直路時走外疊。衝刺普通，從未能威脅三甲馬匹。
2021-04-17,沙田,8,6,3,是必飛飛 (D121),陳嘉熙,B,居中間之前位置。最後四百米保持同速。未能威脅領先馬匹。
2021-04-17,沙田,8,7,7,爸巴閉 (D235),薛恩,--,收慢以取得遮擋，留居包尾位置。直路上超越已洩氣的對手。（騎師表示，坐騎全程走勢欠順，直路上未能展步上前。）
2021-04-17,沙田,8,8,10,濃有 (C244),梁家俊,B,出閘一般，恢復走勢，居中間之前位置。直路初未能望空。望空後對催策反應有限。最後二百米轉弱。
2021-04-17,沙田,8,9,12,活力爵士 (D266),波健士,--,居中間位置，走內疊。直路初難以望空。自三百米處起受力策，但未能加速。
2021-04-17,沙田,8,10,2,飛天劍 (C463),楊明綸,CP/TT,留居中間位置。五百米處受催策，但加速力不足以挑戰領先馬匹。從未參與競逐。
2021-04-17,沙田,8,11,6,秒秒精彩 (D283),田泰安,H/TT,出閘一般，受催策以收復失地，追趕領先馬匹。走勢僅屬一般，六百米處受催策。直路上墮退。（騎師未能為坐騎令人失望的表現提供解釋。）
2021-04-17,沙田,8,12,13,跑得寶寶 (E179),何澤堯,B/TT,早段收慢以取得遮擋，居後列，走第三疊。入直路時走外疊，未能上前。從未參與競逐。
2021-04-17,沙田,8,13,11,打鐵趁熱 (C133),蔡明紹,H/TT,居中間位置。自九百米處起走外疊，沒有遮擋。六百米處追近領先馬匹。三百米處無以為繼，轉弱。
2021-04-17,沙田,8,14,14,全心全意 (C254),黃俊,B,追趕領先馬匹，走第二疊。五百米處受催策。直路初迅速洩氣，包尾而回。（表現難以接受。）
2021-04-17,沙田,9,1,2,紅運大師 (C287),賀銘年,--,出閘迅速，受催策上前，居前列位置。接近七百米處時讓對手過頭。直路彎走勢輕鬆。衝刺強勁，過終點時取得冠軍。
2021-04-17,沙田,9,2,11,新力寶 (A379),黃俊,B/TT,與對手同步出閘，落後約兩個馬位，走第二疊。直路彎居相若位置。衝刺良佳，跑獲亞軍，僅以短距離之差落敗。
2021-04-17,沙田,9,3,4,精靈勇士 (D172),莫雷拉,TT,自第十一檔出閘迅速，居第二位，走第二疊。入直路時挑戰領放馬。直路初取得領先。保持佳勢，但末段不敵前兩名對手。
2021-04-17,沙田,9,4,7,勝利風範 (C186),彭國年,--,出閘普通，居中間之後位置，走內疊。接近七百米處時受妨礙。直路彎走第二疊。直路上追前甚多，跑獲殿軍，未能威脅前數名對手。
2021-04-17,沙田,9,5,1,超能力 (D093),周俊樂,XB,自第八檔出閘，留居後列，走外疊。接近七百米處時被碰撞。入直路時落後五個馬位。直路上追前甚多，但未能構成威脅。
2021-04-17,沙田,9,6,8,醒臣 (D394),梁家俊,CP/TT,自外檔出閘迅速，居中間位置，落後約三個馬位，走大外疊，沿途沒有遮擋。直路初未能再加速，保持穩勢至終點。
2021-04-17,沙田,9,7,6,勝利威龍 (C292),何澤堯,B/TT,出閘時受擠迫，早段居中間之後位置，走第二疊。接近七百米處時觸碰對手。直路彎走第三疊。直路上受催策，略為交出反應。
2021-04-17,沙田,9,8,5,真妙星 (C059),田泰安,B,出閘時受擠迫，欠缺前速，居後列，落後約五個馬位。接近七百米處時被碰撞。直路彎走第四疊。直路上受催策，略為交出反應。
2021-04-17,沙田,9,9,12,團結精神 (B230),楊明綸,B/TT,出閘迅速，受催策上前領先。七百米處走內欄。入直路時被對手挑戰。直路初未能再加速及被超越。最後二百米轉弱。
2021-04-17,沙田,9,10,3,金鼓齊鳴 (B190),潘頓,B/TT,出閘時觸碰對手，早段居中間位置，走第三疊。接近六百米處時走內欄。入直路時落後三個馬位。直路上受催策，未能交出反應。（見競賽事件報告。）
2021-04-17,沙田,9,11,10,同樂日 (B087),蔡明紹,B/TT,出閘普通，落後領放馬兩個馬位，走內欄。接近七百米處時大力觸碰內欄。直路彎墮居後列。直路上未能以勁勢衝刺。（右側腰窩表皮被割傷。）
