date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-10-17,沙田,1,1,2,神龍駒 (B108),2:02.37,3-1/2,6,27.03,3-3/4,6,24.48,3-1/2,7,24.40,3-3/4,8,23.52,N,1,22.94,,,
2021-10-17,沙田,1,2,1,翡翠綠 (C056),2:02.43,5-3/4,10,27.39,5-1/2,10,24.40,3-3/4,8,24.16,3-1/2,7,23.44,N,2,23.04,,,
2021-10-17,沙田,1,3,3,正本開心 (C227),2:02.44,4-1/4,7,27.15,3-1/2,5,24.32,2-1/2,6,24.28,2,5,23.40,1/2,3,23.29,,,
2021-10-17,沙田,1,4,4,威闖 (D168),2:02.45,1-3/4,3,26.75,1-3/4,3,24.44,1-1/2,4,24.40,1,4,23.40,1/2,4,23.46,,,
2021-10-17,沙田,1,5,11,美活人生 (D398),2:02.73,3/4,2,26.59,1,2,24.48,3/4,2,24.40,N,2,23.40,2-1/4,5,23.86,,,
2021-10-17,沙田,1,6,7,紅麗舍 (A005),2:02.77,5,8,27.27,5-1/4,9,24.48,5-1/2,10,24.48,4-3/4,10,23.36,2-1/2,6,23.18,,,
2021-10-17,沙田,1,7,6,龍戰士 (C153),2:02.91,5-1/4,9,27.31,5-1/4,8,24.44,4-1/2,9,24.32,4-3/4,9,23.52,3-1/2,7,23.32,,,
2021-10-17,沙田,1,8,10,度身訂做 (C522),2:03.42,3/4,1,26.47,1,1,24.44,3/4,1,24.44,N,1,23.48,6-1/2,8,24.59,,,
2021-10-17,沙田,1,9,8,縱橫十六 (E244),2:03.66,1-3/4,4,26.75,2-1/2,4,24.56,1-1/4,3,24.24,1,3,23.44,8,9,24.67,,,
2021-10-17,沙田,1,10,5,皇龍司令 (C208),2:05.79,3-1/4,5,26.99,3-3/4,7,24.52,2-1/4,5,24.20,2-1/2,6,23.52,21-1/4,10,26.56,,,
2021-10-17,沙田,1,11,9,樂盈盈 (C369),2:06.87,7-1/2,11,27.67,7-1/4,11,24.40,6-3/4,11,24.36,8-1/2,11,23.76,28-1/4,11,26.68,,,
2021-10-17,沙田,2,1,2,超好日子 (D473),1:21.75,4,9,14.07,5-1/2,8,21.12,3-1/4,7,23.12,1/2,1,23.44,,,,,,
2021-10-17,沙田,2,2,10,誠心所願 (E343),1:21.85,7,13,14.55,11,13,21.52,6,13,22.68,1/2,2,23.10,,,,,,
2021-10-17,沙田,2,3,3,浪漫組合 (D271),1:21.86,2,8,13.75,4-1/4,7,21.24,2,4,23.12,1/2,3,23.75,,,,,,
2021-10-17,沙田,2,4,4,源源動力 (D014),1:22.12,N,1,13.43,3/4,1,20.88,1,1,23.48,2-1/4,4,24.33,,,,,,
2021-10-17,沙田,2,5,12,有緣人 (D348),1:22.15,3/4,3,13.55,2-3/4,4,21.20,1-1/2,3,23.28,2-1/2,5,24.12,,,,,,
2021-10-17,沙田,2,6,7,眾歡笑 (D038),1:22.22,5-3/4,12,14.35,8-3/4,11,21.36,5-1/2,12,22.96,3,6,23.55,,,,,,
2021-10-17,沙田,2,7,14,寶得住 (C125),1:22.58,5-3/4,11,14.35,9-1/2,12,21.48,5-1/4,11,22.80,5-1/4,7,23.95,,,,,,
2021-10-17,沙田,2,8,8,宇宙英雄 (E141),1:22.65,7-1/2,14,14.63,13-1/4,14,21.80,7,14,22.48,5-3/4,8,23.74,,,,,,
2021-10-17,沙田,2,9,11,遨遊之星 (C098),1:22.67,N,2,13.47,3/4,2,20.96,1,2,23.52,5-3/4,9,24.72,,,,,,
