date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-05-08,沙田,1,1,1,運來福星 (C473),1:09.05,3/4,3,24.11,1,3,22.26,1-3/4,1,22.68,,,,,,,,,
2021-05-08,沙田,1,2,10,劍在九天 (E078),1:09.32,3-1/4,6,24.51,3,6,22.18,1-3/4,2,22.63,,,,,,,,,
2021-05-08,沙田,1,3,8,日日有餘 (E064),1:09.43,4-1/4,8,24.67,4,8,22.18,2-1/2,3,22.58,,,,,,,,,
2021-05-08,沙田,1,4,4,縱橫十六 (E244),1:09.60,5-1/2,11,24.87,5-1/4,11,22.18,3-1/2,4,22.55,,,,,,,,,
2021-05-08,沙田,1,5,3,鹿鼎記 (E245),1:09.62,5,9,24.79,4,9,22.06,3-1/2,5,22.77,,,,,,,,,
2021-05-08,沙田,1,6,2,潮州大兄 (E188),1:09.66,2-1/4,5,24.35,2-1/4,5,22.22,3-3/4,6,23.09,,,,,,,,,
2021-05-08,沙田,1,7,5,紅海福星 (D338),1:09.72,N,2,24.03,N,2,22.22,4-1/4,7,23.47,,,,,,,,,
2021-05-08,沙田,1,8,6,小玩家 (E066),1:09.73,1-3/4,4,24.27,2-1/4,4,22.30,4-1/4,8,23.16,,,,,,,,,
2021-05-08,沙田,1,9,11,萬事傑 (E213),1:10.02,3-3/4,7,24.59,3-1/2,7,22.18,6,9,23.25,,,,,,,,,
2021-05-08,沙田,1,10,9,赤水神駒 (V364),1:10.11,N,1,23.99,N,1,22.22,6-1/2,10,23.90,,,,,,,,,
2021-05-08,沙田,1,11,12,智弗拍檔 (D330),1:10.36,6-1/2,12,25.03,6-1/2,12,22.22,8-1/4,11,23.11,,,,,,,,,
2021-05-08,沙田,1,12,7,悅華盛甲 (E033),1:11.38,5,10,24.79,5,10,22.22,14-1/2,12,24.37,,,,,,,,,
2021-05-08,沙田,2,1,10,葵涌精英 (C173),1:09.58,1-1/4,5,24.44,1-1/4,4,22.21,SH,1,22.93,,,,,,,,,
2021-05-08,沙田,2,2,8,金剛石 (C106),1:09.59,N,2,24.28,SH,1,22.17,SH,2,23.14,,,,,,,,,
2021-05-08,沙田,2,3,5,合金之星 (D053),1:09.73,2-3/4,8,24.68,2-1/2,6,22.17,3/4,3,22.88,,,,,,,,,
2021-05-08,沙田,2,4,7,怪獸媽媽 (D408),1:09.76,N,1,24.24,SH,2,22.21,1,4,23.31,,,,,,,,,
2021-05-08,沙田,2,5,11,坪山新星 (C242),1:09.77,3-3/4,11,24.84,3-1/2,10,22.17,1-1/4,5,22.76,,,,,,,,,
2021-05-08,沙田,2,6,1,陽明冠爵 (D240),1:09.88,3-3/4,12,24.84,4-3/4,12,22.37,1-3/4,6,22.67,,,,,,,,,
2021-05-08,沙田,2,7,4,帝豪精彩 (D010),1:09.95,3/4,3,24.36,1,3,22.25,2-1/4,7,23.34,,,,,,,,,
2021-05-08,沙田,2,8,6,獵狐章者 (B187),1:10.09,3-1/2,10,24.80,3-1/4,9,22.17,3-1/4,8,23.12,,,,,,,,,
2021-05-08,沙田,2,9,3,開心一號 (C486),1:10.14,2-1/4,7,24.60,1-3/4,5,22.13,3-1/2,9,23.41,,,,,,,,,
2021-05-08,沙田,2,10,12,活力爆發 (C525),1:10.42,2-3/4,9,24.68,3-3/4,11,22.37,5-1/4,10,23.37,,,,,,,,,
2021-05-08,沙田,2,11,9,有苗頭 (D097),1:10.69,1-1/4,4,24.44,2-1/2,7,22.41,7,11,23.84,,,,,,,,,
2021-05-08,沙田,2,12,2,怡威 (C496),1:10.76,1-1/4,6,24.44,3-1/4,8,22.53,7-1/4,12,23.79,,,,,,,,,
2021-05-08,沙田,3,1,1,會長之星 (C205),1:08.99,1-1/4,1,23.68,1,1,22.62,3/4,1,22.69,,,,,,,,,
2021-05-08,沙田,3,2,7,四季喜 (E146),1:09.09,5,9,24.48,4-1/4,9,22.50,3/4,2,22.11,,,,,,,,,
2021-05-08,沙田,3,3,2,飛馬輝煌 (D337),1:09.16,2-1/2,4,24.08,1-1/4,3,22.42,1,3,22.66,,,,,,,,,
