date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-12-15,跑馬地,1,1,8,有鴻利 (E184),1:09.97,2-1/2,3,23.98,1,4,23.26,SH,1,22.73,,,,,,,,,
2021-12-15,跑馬地,1,2,6,晉神 (C476),1:09.98,5-1/2,8,24.46,3-1/2,8,23.18,SH,2,22.34,,,,,,,,,
2021-12-15,跑馬地,1,3,11,福滿寶 (D118),1:10.06,3-3/4,5,24.18,2-1/4,7,23.26,1/2,3,22.62,,,,,,,,,
2021-12-15,跑馬地,1,4,2,綫路盈喜 (E485),1:10.23,1-1/4,2,23.78,N,2,23.34,1-1/2,4,23.11,,,,,,,,,
2021-12-15,跑馬地,1,5,9,瑪神好運 (E024),1:10.26,4-3/4,7,24.34,3/4,3,22.86,1-3/4,5,23.06,,,,,,,,,
2021-12-15,跑馬地,1,6,7,魅力仔 (E156),1:10.39,4-1/4,6,24.26,2-1/4,6,23.18,2-3/4,6,22.95,,,,,,,,,
2021-12-15,跑馬地,1,7,12,福星高照 (D407),1:10.49,7-1/2,9,24.78,4-1/4,10,22.98,3-1/4,7,22.73,,,,,,,,,
2021-12-15,跑馬地,1,8,1,陽明高高 (B132),1:10.62,8,10,24.86,4,9,22.86,4,8,22.90,,,,,,,,,
2021-12-15,跑馬地,1,9,10,馬功臣 (A296),1:10.79,9,12,25.02,5,11,22.86,5,9,22.91,,,,,,,,,
2021-12-15,跑馬地,1,10,3,國士無雙 (G006),1:10.97,9,11,25.02,5-1/2,12,22.94,6-1/4,10,23.01,,,,,,,,,
2021-12-15,跑馬地,1,11,4,無名駒 (G038),1:11.23,2-3/4,4,24.02,1-1/2,5,23.30,8,11,23.91,,,,,,,,,
2021-12-15,跑馬地,1,12,5,美麗友盈 (C124),1:11.36,1-1/4,1,23.58,N,1,23.50,8-3/4,12,24.28,,,,,,,,,
2021-12-15,跑馬地,2,1,8,行樂之光 (D331),2:18.40,5,10,15.61,10-1/4,10,25.04,9-1/2,12,24.96,2-3/4,6,25.22,SH,1,23.20,3/4,1,24.37
2021-12-15,跑馬地,2,2,10,有力 (E017),2:18.55,1/2,3,14.89,SH,1,24.12,1-3/4,1,25.08,1,1,26.30,2,3,23.96,3/4,2,24.20
2021-12-15,跑馬地,2,3,12,勝出魅力 (D192),2:18.72,2,6,15.13,4-3/4,6,24.64,4-1/2,5,25.04,2-1/2,4,25.98,SH,2,23.24,2,3,24.69
2021-12-15,跑馬地,2,4,2,賞心星 (C251),2:18.74,3/4,5,14.93,3-1/4,5,24.60,4-3/4,6,25.32,3-3/4,7,26.14,4-3/4,8,23.80,2,4,23.95
2021-12-15,跑馬地,2,5,3,勁叻仔 (D513),2:18.79,3-1/2,7,15.37,6-1/4,8,24.64,5-3/4,7,25.00,3-3/4,8,25.98,3,5,23.52,2-1/2,5,24.28
2021-12-15,跑馬地,2,6,4,成功星駒 (D065),2:18.95,5-1/4,11,15.65,10-1/4,11,25.00,8-3/4,11,24.84,6-1/4,11,25.90,7,11,23.76,3-1/2,6,23.80
2021-12-15,跑馬地,2,7,6,榮惑 (C370),2:19.09,3-1/2,8,15.37,5,7,24.44,6-1/4,8,25.28,5,10,26.10,6-1/4,10,23.84,4-1/4,7,24.06
2021-12-15,跑馬地,2,8,7,生生福運 (D274),2:19.15,4-1/4,9,15.49,8-1/4,9,24.84,7-1/2,9,24.96,4-1/4,9,25.78,5,9,23.76,4-3/4,8,24.32
2021-12-15,跑馬地,2,9,1,度身訂做 (C522),2:19.38,SH,2,14.81,1-1/2,3,24.44,3-1/4,4,25.36,2-1/2,5,26.18,2-3/4,4,23.68,6,9,24.91
2021-12-15,跑馬地,2,10,9,靈鋒 (A245),2:19.44,6-3/4,12,15.89,10-3/4,12,24.84,8-3/4,10,24.76,6-1/4,12,25.90,8-1/2,12,24.00,6-1/2,10,24.05
2021-12-15,跑馬地,2,11,5,世紀之威 (D301),2:20.06,SH,1,14.81,SH,2,24.20,1-3/4,2,25.36,1,2,26.18,4,6,24.12,10-1/2,11,25.39
2021-12-15,跑馬地,2,12,11,榮華煌昌 (D252),2:20.83,3/4,4,14.93,3,4,24.56,2-1/2,3,25.00,1-3/4,3,26.18,4-3/4,7,24.12,15-1/4,12,26.04
2021-12-15,跑馬地,3,1,12,龍戰士 (C153),1:41.55,4-1/4,6,29.82,4-1/2,6,24.63,2-3/4,6,24.41,HD,1,22.69,,,,,,
2021-12-15,跑馬地,3,2,1,寶賢得得 (E430),1:41.57,2-3/4,5,29.58,4,5,24.79,2,5,24.37,HD,2,22.83,,,,,,
2021-12-15,跑馬地,3,3,11,爆谷 (D307),1:41.75,6-1/4,8,30.14,6-3/4,9,24.67,3-3/4,9,24.21,1-1/4,3,22.73,,,,,,
2021-12-15,跑馬地,3,4,9,天衣無縫 (C261),1:41.77,1-1/4,3,29.34,2-1/4,4,24.75,1-1/2,3,24.57,1-1/4,4,23.11,,,,,,
2021-12-15,跑馬地,3,5,2,是必飛飛 (D121),1:41.82,SH,2,29.14,3/4,2,24.71,N,2,24.61,1-3/4,5,23.36,,,,,,
2021-12-15,跑馬地,3,6,6,怡昌勇士 (E025),1:41.82,4-1/2,7,29.86,5-1/2,7,24.75,3-3/4,8,24.41,1-3/4,6,22.80,,,,,,
2021-12-15,跑馬地,3,7,3,鑽一鑽 (D461),1:42.19,6-3/4,9,30.22,6-1/2,8,24.55,4-1/2,10,24.37,4,7,23.05,,,,,,
2021-12-15,跑馬地,3,8,8,一舖成名 (B162),1:42.31,7-3/4,11,30.38,8-1/4,11,24.67,3-1/4,7,23.89,4-3/4,8,23.37,,,,,,
2021-12-15,跑馬地,3,9,10,驛驛其達 (E284),1:42.32,SH,1,29.14,3/4,1,24.59,N,1,24.69,4-3/4,9,23.90,,,,,,
2021-12-15,跑馬地,3,10,5,御風超影 (C268),1:42.48,9-1/2,12,30.66,8,10,24.35,5-1/4,11,24.25,5-3/4,10,23.22,,,,,,
2021-12-15,跑馬地,3,11,7,宇宙英雄 (E141),1:42.56,7-1/2,10,30.34,9-1/2,12,24.91,6-3/4,12,24.25,6-1/4,11,23.06,,,,,,
2021-12-15,跑馬地,3,12,4,福善 (C426),1:42.59,2,4,29.46,1-3/4,3,24.55,1-1/2,4,24.65,6-1/2,12,23.93,,,,,,
2021-12-15,跑馬地,4,1,8,飛凡 (E271),0:56.55,2-1/2,7,13.09,2-3/4,7,21.51,HD,1,21.95,,,,,,,,,
2021-12-15,跑馬地,4,2,5,勝不驕 (G147),0:56.58,N,2,12.73,1,3,21.59,HD,2,22.26,,,,,,,,,
2021-12-15,跑馬地,4,3,10,前風 (E281),0:56.97,1-1/2,5,12.93,2-3/4,6,21.67,2-3/4,3,22.37,,,,,,,,,
2021-12-15,跑馬地,4,4,9,富高八斗 (B473),0:56.98,1-1/4,4,12.89,1-1/2,4,21.51,2-3/4,4,22.58,,,,,,,,,
2021-12-15,跑馬地,4,5,7,合約精神 (E004),0:57.04,2-3/4,9,13.13,4,8,21.67,3,5,22.24,,,,,,,,,
2021-12-15,跑馬地,4,6,4,紅酒之寶 (E101),0:57.08,N,1,12.69,N,1,21.47,3-1/4,6,22.92,,,,,,,,,
2021-12-15,跑馬地,4,7,3,智醒財星 (D421),0:57.09,1/2,3,12.77,N,2,21.43,3-1/2,7,22.89,,,,,,,,,
2021-12-15,跑馬地,4,8,1,十二馬 (D280),0:57.22,2-3/4,8,13.13,4-1/4,9,21.71,4-1/4,8,22.38,,,,,,,,,
