date,venue,race_no,pool,combination,dividend_hkd
2021-10-06,跑馬地,1,獨贏,1,16.00
2021-10-06,跑馬地,1,位置,1,11.00
2021-10-06,跑馬地,1,連贏,"1,2",43.50
2021-10-06,跑馬地,1,位置Q,"1,2",21.50
2021-10-06,跑馬地,1,3揀1（組合獨贏）,A1,16.00
2021-10-06,跑馬地,1,二重彩,"1,2",50.00
2021-10-06,跑馬地,1,三重彩,"1,2,7","1,028.00"
2021-10-06,跑馬地,1,單T,"1,2,7",369.00
2021-10-06,跑馬地,1,四連環,"1,2,4,7",375.00
2021-10-06,跑馬地,1,四重彩,"1,2,7,4","3,173.00"
2021-10-06,跑馬地,2,獨贏,2,41.50
2021-10-06,跑馬地,2,位置,2,16.00
2021-10-06,跑馬地,2,連贏,"2,10",708.50
2021-10-06,跑馬地,2,位置Q,"2,10",222.00
2021-10-06,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2021-10-06,跑馬地,2,二重彩,"2,10","1,458.00"
2021-10-06,跑馬地,2,三重彩,"2,10,7","22,025.00"
2021-10-06,跑馬地,2,單T,"2,7,10","4,383.00"
2021-10-06,跑馬地,2,四連環,"2,7,8,10","11,454.00"
2021-10-06,跑馬地,2,四重彩,"2,10,7,8","251,209.00"
2021-10-06,跑馬地,2,第一口孖寶,1/2,108.50
2021-10-06,跑馬地,3,獨贏,8,28.00
2021-10-06,跑馬地,3,位置,8,15.00
2021-10-06,跑馬地,3,連贏,"3,8",148.50
2021-10-06,跑馬地,3,位置Q,"3,8",49.50
2021-10-06,跑馬地,3,3揀1（組合獨贏）,A1,17.50
2021-10-06,跑馬地,3,二重彩,"8,3",304.00
2021-10-06,跑馬地,3,三重彩,"8,3,4","2,116.00"
2021-10-06,跑馬地,3,單T,"3,4,8",533.00
2021-10-06,跑馬地,3,四連環,"1,3,4,8",599.00
2021-10-06,跑馬地,3,四重彩,"8,3,4,1","10,619.00"
2021-10-06,跑馬地,3,第二口孖寶,2/8,186.00
2021-10-06,跑馬地,4,獨贏,8,240.00
2021-10-06,跑馬地,4,位置,8,49.50
2021-10-06,跑馬地,4,連贏,"7,8","1,009.00"
2021-10-06,跑馬地,4,位置Q,"7,8",243.00
2021-10-06,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2021-10-06,跑馬地,4,二重彩,"8,7","1,862.00"
2021-10-06,跑馬地,4,三重彩,"8,7,1","16,601.00"
2021-10-06,跑馬地,4,單T,"1,7,8","2,435.00"
2021-10-06,跑馬地,4,四連環,"1,5,7,8","2,475.00"
2021-10-06,跑馬地,4,四重彩,"8,7,1,5","74,870.00"
2021-10-06,跑馬地,4,第三口孖寶,8/8,622.00
2021-10-06,跑馬地,5,獨贏,7,53.50
2021-10-06,跑馬地,5,位置,7,18.00
2021-10-06,跑馬地,5,連贏,"7,10",650.50
2021-10-06,跑馬地,5,位置Q,"7,10",179.00
2021-10-06,跑馬地,5,3揀1（組合獨贏）,A1,18.00
2021-10-06,跑馬地,5,二重彩,"7,10","1,027.00"
2021-10-06,跑馬地,5,三重彩,"7,10,11","14,877.00"
2021-10-06,跑馬地,5,單T,"7,10,11","5,121.00"
2021-10-06,跑馬地,5,四連環,"5,7,10,11","2,490.00"
2021-10-06,跑馬地,5,四重彩,"7,10,11,5","61,457.00"
2021-10-06,跑馬地,5,第四口孖寶,8/7,"1,281.00"
2021-10-06,跑馬地,5,第一口孖T,"1,7,8/7,10,11","1,983,568.00"
2021-10-06,跑馬地,6,獨贏,12,340.50
2021-10-06,跑馬地,6,位置,12,99.00
2021-10-06,跑馬地,6,連贏,"8,12",820.00
2021-10-06,跑馬地,6,位置Q,"8,12",249.50
2021-10-06,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2021-10-06,跑馬地,6,二重彩,"12,8","2,552.00"
2021-10-06,跑馬地,6,三重彩,"12,8,10","16,471.00"
2021-10-06,跑馬地,6,單T,"8,10,12","2,312.00"
2021-10-06,跑馬地,6,四連環,"5,8,10,12","8,318.00"
2021-10-06,跑馬地,6,四重彩,"12,8,10,5","221,176.00"
2021-10-06,跑馬地,6,第五口孖寶,7/12,"2,121.00"
2021-10-06,跑馬地,7,獨贏,9,91.00
2021-10-06,跑馬地,7,位置,9,23.50
2021-10-06,跑馬地,7,連贏,"2,9",414.00
2021-10-06,跑馬地,7,位置Q,"2,9",99.00
2021-10-06,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2021-10-06,跑馬地,7,二重彩,"9,2",985.00
2021-10-06,跑馬地,7,三重彩,"9,2,1","8,935.00"
2021-10-06,跑馬地,7,單T,"1,2,9","2,104.00"
2021-10-06,跑馬地,7,四連環,"1,2,3,9",629.00
2021-10-06,跑馬地,7,四重彩,"9,2,1,3","22,240.00"
2021-10-06,跑馬地,7,第六口孖寶,12/9,"3,847.00"
2021-10-06,跑馬地,7,第二口孖T,"8,10,12/1,2,9","869,498.00"
2021-10-06,跑馬地,7,三T(安慰獎),"7,10,11/8,10,12/任何組合","285,027.00"
2021-10-06,跑馬地,8,獨贏,4,36.00
2021-10-06,跑馬地,8,位置,4,16.00
2021-10-06,跑馬地,8,連贏,"1,4",88.00
2021-10-06,跑馬地,8,位置Q,"1,4",36.00
2021-10-06,跑馬地,8,3揀1（組合獨贏）,A1,19.00
2021-10-06,跑馬地,8,二重彩,"4,1",131.00
2021-10-06,跑馬地,8,三重彩,"4,1,3",876.00
2021-10-06,跑馬地,8,單T,"1,3,4",186.00
2021-10-06,跑馬地,8,四連環,"1,3,4,10","2,987.00"
2021-10-06,跑馬地,8,四重彩,"4,1,3,10","29,833.00"
2021-10-06,跑馬地,8,第七口孖寶,9/4,457.50
