date,venue,race_no,pool,combination,dividend_hkd
2021-10-10,沙田,1,獨贏,2,97.50
2021-10-10,沙田,1,位置,2,37.00
2021-10-10,沙田,1,連贏,"2,12","1,159.00"
2021-10-10,沙田,1,位置Q,"2,12",328.50
2021-10-10,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2021-10-10,沙田,1,二重彩,"2,12","2,773.00"
2021-10-10,沙田,1,三重彩,"2,12,3","19,804.00"
2021-10-10,沙田,1,單T,"2,3,12","2,867.00"
2021-10-10,沙田,1,四連環,"2,3,6,12","3,042.00"
2021-10-10,沙田,1,四重彩,"2,12,3,6","85,842.00"
2021-10-10,沙田,2,獨贏,5,25.00
2021-10-10,沙田,2,位置,5,14.00
2021-10-10,沙田,2,連贏,"1,5",284.50
2021-10-10,沙田,2,位置Q,"1,5",122.50
2021-10-10,沙田,2,3揀1（組合獨贏）,A1,17.50
2021-10-10,沙田,2,二重彩,"5,1",443.00
2021-10-10,沙田,2,三重彩,"5,1,13","2,366.00"
2021-10-10,沙田,2,單T,"1,5,13",826.00
2021-10-10,沙田,2,四連環,"1,4,5,13","3,561.00"
2021-10-10,沙田,2,四重彩,"5,1,13,4","44,821.00"
2021-10-10,沙田,2,第一口孖寶,2/5,387.00
2021-10-10,沙田,3,獨贏,3,30.50
2021-10-10,沙田,3,位置,3,14.00
2021-10-10,沙田,3,連贏,"3,12",61.50
2021-10-10,沙田,3,位置Q,"3,12",28.50
2021-10-10,沙田,3,3揀1（組合獨贏）,A1,15.50
2021-10-10,沙田,3,二重彩,"3,12",107.00
2021-10-10,沙田,3,三重彩,"3,12,11",978.00
2021-10-10,沙田,3,單T,"3,11,12",283.00
2021-10-10,沙田,3,四連環,"3,6,11,12",622.00
2021-10-10,沙田,3,四重彩,"3,12,11,6","8,622.00"
2021-10-10,沙田,3,第二口孖寶,5/3,61.00
2021-10-10,沙田,4,獨贏,10,194.50
2021-10-10,沙田,4,位置,10,60.50
2021-10-10,沙田,4,連贏,"10,13",886.50
2021-10-10,沙田,4,位置Q,"10,13",268.50
