date,venue,race_no,pool,combination,dividend_hkd
2021-05-02,沙田,1,獨贏,7,"1,089.00"
2021-05-02,沙田,1,位置,7,141.50
2021-05-02,沙田,1,連贏,"1,7","2,601.50"
2021-05-02,沙田,1,位置Q,"1,7",476.50
2021-05-02,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2021-05-02,沙田,1,二重彩,"7,1","7,367.00"
2021-05-02,沙田,1,三重彩,"7,1,9","11,409.00"
2021-05-02,沙田,1,單T,"1,7,9","1,107.00"
2021-05-02,沙田,1,四連環,"1,6,7,9","1,376.00"
2021-05-02,沙田,1,四重彩,"7,1,9,6","64,963.00"
2021-05-02,沙田,2,獨贏,6,26.00
2021-05-02,沙田,2,位置,6,14.50
2021-05-02,沙田,2,連贏,"4,6",412.00
2021-05-02,沙田,2,位置Q,"4,6",141.50
2021-05-02,沙田,2,3揀1（組合獨贏）,A1,17.50
2021-05-02,沙田,2,二重彩,"6,4",657.00
2021-05-02,沙田,2,三重彩,"6,4,8","16,354.00"
2021-05-02,沙田,2,單T,"4,6,8","4,062.00"
2021-05-02,沙田,2,四連環,"4,6,8,14","6,933.00"
2021-05-02,沙田,2,四重彩,"6,4,8,14","135,373.00"
2021-05-02,沙田,2,第一口孖寶,"7/3,6","4,863.00"
2021-05-02,沙田,3,獨贏,6,212.50
2021-05-02,沙田,3,位置,6,56.00
2021-05-02,沙田,3,連贏,"6,12",733.00
2021-05-02,沙田,3,位置Q,"6,12",229.50
2021-05-02,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2021-05-02,沙田,3,二重彩,"6,12","1,427.00"
2021-05-02,沙田,3,三重彩,"6,12,5","7,717.00"
2021-05-02,沙田,3,單T,"5,6,12","1,010.00"
2021-05-02,沙田,3,四連環,"5,6,8,12","4,756.00"
2021-05-02,沙田,3,四重彩,"6,12,5,8","135,864.00"
2021-05-02,沙田,3,第二口孖寶,"3,6/6",352.50
2021-05-02,沙田,4,獨贏,2,109.50
2021-05-02,沙田,4,位置,2,27.50
2021-05-02,沙田,4,連贏,"2,4",284.50
2021-05-02,沙田,4,位置Q,"2,4",82.50
2021-05-02,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2021-05-02,沙田,4,二重彩,"2,4",521.00
2021-05-02,沙田,4,三重彩,"2,4,12","1,368.00"
2021-05-02,沙田,4,單T,"2,4,12",165.00
2021-05-02,沙田,4,四連環,"2,4,9,12",376.00
2021-05-02,沙田,4,四重彩,"2,4,12,9","13,528.00"
2021-05-02,沙田,4,第三口孖寶,6/2,"1,767.50"
2021-05-02,沙田,5,獨贏,3,24.00
2021-05-02,沙田,5,位置,3,13.50
2021-05-02,沙田,5,連贏,"3,6",51.50
