date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-10-24,沙田,1,1,7,連連有盈 (G065),0:56.37,3/4,1,13.34,1/2,1,20.28,2-3/4,1,22.75,,,,,,,,,
2021-10-24,沙田,1,2,9,不可擋 (E336),0:56.81,3/4,2,13.46,1/2,2,20.24,2-3/4,2,23.11,,,,,,,,,
2021-10-24,沙田,1,3,6,太陽拍檔 (E364),0:57.01,2-1/4,5,13.70,3-1/4,6,20.44,4,3,22.87,,,,,,,,,
2021-10-24,沙田,1,4,2,龍寶寶 (E098),0:57.12,4,14,13.98,6,8,20.60,4-3/4,4,22.54,,,,,,,,,
2021-10-24,沙田,1,5,1,嘉應精神 (E217),0:57.25,2,4,13.66,1-3/4,3,20.24,5-1/2,5,23.35,,,,,,,,,
2021-10-24,沙田,1,6,12,月球 (D409),0:57.80,2-1/2,7,13.74,5-3/4,7,20.80,9,6,23.26,,,,,,,,,
2021-10-24,沙田,1,7,13,吉利大勝 (D122),0:58.11,2-1/4,6,13.70,2-1/2,4,20.32,10-3/4,7,24.09,,,,,,,,,
2021-10-24,沙田,1,8,14,好玩大少 (E080),0:58.15,4,12,13.98,6-3/4,10,20.72,11,8,23.45,,,,,,,,,
2021-10-24,沙田,1,9,11,奇妙飛揚 (E326),0:58.26,3-1/4,9,13.86,7,11,20.88,11-3/4,9,23.52,,,,,,,,,
2021-10-24,沙田,1,10,3,亞洲力量 (E400),0:58.39,4,13,13.98,9-1/4,12,21.12,12-1/2,10,23.29,,,,,,,,,
2021-10-24,沙田,1,11,4,龍東傳承 (E158),0:58.81,1-1/4,3,13.54,2-3/4,5,20.52,15-1/4,11,24.75,,,,,,,,,
2021-10-24,沙田,1,12,10,特登 (E377),0:58.83,3-1/2,11,13.90,6-1/2,9,20.76,15-1/4,12,24.17,,,,,,,,,
2021-10-24,沙田,1,13,5,青春向前 (E367),0:59.21,3-1/4,10,13.86,9-1/4,13,21.24,17-3/4,13,24.11,,,,,,,,,
2021-10-24,沙田,1,14,8,仙樂勇士 (E481),1:03.06,2-3/4,8,13.78,9-1/4,14,21.32,41-3/4,14,27.96,,,,,,,,,
2021-10-24,沙田,2,1,8,好拍檔 (E097),1:09.16,2-3/4,6,24.00,1-1/4,6,22.59,SH,1,22.57,,,,,,,,,
2021-10-24,沙田,2,2,2,紅鬃烈馬 (D087),1:09.17,N,1,23.56,3/4,1,22.83,SH,2,22.78,,,,,,,,,
2021-10-24,沙田,2,3,5,桃花盛 (D234),1:09.24,2,5,23.88,1,5,22.67,1/2,3,22.69,,,,,,,,,
2021-10-24,沙田,2,4,1,閃電俠 (C099),1:09.31,4-1/4,10,24.24,2-1/4,10,22.51,3/4,4,22.56,,,,,,,,,
2021-10-24,沙田,2,5,6,醉眼光 (G018),1:09.51,3-1/2,8,24.12,1-3/4,8,22.55,2-1/4,5,22.84,,,,,,,,,
2021-10-24,沙田,2,6,3,飛馬輝煌 (D337),1:09.52,4-3/4,11,24.32,2,9,22.39,2-1/4,6,22.81,,,,,,,,,
2021-10-24,沙田,2,9,10,金牌實力 (E328),1:09.94,5-3/4,12,24.48,3-3/4,12,22.51,4-3/4,9,22.95,,,,,,,,,
