date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-12-18,沙田,1,1,3,經典之光 (E439),1:10.01,4-1/4,10,24.48,3-3/4,10,22.69,2,1,22.84,,,,,,,,,
2021-12-18,沙田,1,2,11,醒旺財 (D208),1:10.32,3/4,2,23.92,SH,2,22.65,2,2,23.75,,,,,,,,,
2021-12-18,沙田,1,3,8,喜悅精靈 (E388),1:10.34,5-1/2,11,24.68,4-3/4,12,22.65,2,3,23.01,,,,,,,,,
2021-12-18,沙田,1,4,12,潮州大兄 (E188),1:10.52,1-1/2,3,24.04,2-1/2,5,22.93,3-1/4,4,23.55,,,,,,,,,
2021-12-18,沙田,1,5,9,眾歡笑 (D038),1:10.56,3-1/2,9,24.36,3-1/2,9,22.77,3-1/2,5,23.43,,,,,,,,,
2021-12-18,沙田,1,6,7,敬惑 (D497),1:10.57,3-1/4,8,24.32,3,8,22.73,3-1/2,6,23.52,,,,,,,,,
2021-12-18,沙田,1,7,1,紅鬃烈馬 (D087),1:10.65,3/4,1,23.80,SH,1,22.77,4,7,24.08,,,,,,,,,
2021-12-18,沙田,1,8,2,驕陽 (E484),1:10.69,5-1/2,12,24.68,4-1/2,11,22.61,4-1/4,8,23.40,,,,,,,,,
2021-12-18,沙田,1,9,10,南莊精神 (D468),1:10.70,2-3/4,7,24.24,3,6,22.81,4-1/4,9,23.65,,,,,,,,,
2021-12-18,沙田,1,10,4,揚揚大道 (G050),1:11.03,2-1/2,6,24.20,3,7,22.85,6-1/4,10,23.98,,,,,,,,,
2021-12-18,沙田,1,11,6,石破天驚 (G062),1:11.23,1-3/4,4,24.08,1,3,22.65,7-1/2,11,24.50,,,,,,,,,
2021-12-18,沙田,1,12,5,特攻 (G004),1:11.58,2-1/2,5,24.20,2,4,22.69,9-3/4,12,24.69,,,,,,,,,
2021-12-18,沙田,2,1,5,月球 (D409),1:10.35,1,4,24.25,1-1/4,5,22.71,1,1,23.39,,,,,,,,,
2021-12-18,沙田,2,2,8,電訊飛彈 (D209),1:10.51,6-1/4,12,25.09,3-1/4,11,22.19,1,2,23.23,,,,,,,,,
2021-12-18,沙田,2,3,11,金剛石 (C106),1:10.58,1-1/2,5,24.33,1,3,22.59,1-1/2,3,23.66,,,,,,,,,
2021-12-18,沙田,2,4,4,神朗金剛 (D177),1:10.62,N,2,24.13,SH,2,22.63,1-3/4,4,23.86,,,,,,,,,
2021-12-18,沙田,2,5,1,極爽 (C131),1:10.74,N,1,24.09,SH,1,22.67,2-1/2,5,23.98,,,,,,,,,
2021-12-18,沙田,2,6,7,龍鳳情祥 (B185),1:10.77,1,3,24.25,1,4,22.67,2-3/4,6,23.85,,,,,,,,,
2021-12-18,沙田,2,7,12,威力喜 (D074),1:10.82,2-1/2,6,24.49,2-1/2,8,22.67,3,7,23.66,,,,,,,,,
2021-12-18,沙田,2,8,6,合金之星 (D053),1:10.92,4-3/4,10,24.85,3-1/4,10,22.43,3-1/2,8,23.64,,,,,,,,,
2021-12-18,沙田,2,9,10,全力衝 (D027),1:10.98,4-3/4,9,24.85,3-3/4,12,22.51,4,9,23.62,,,,,,,,,
2021-12-18,沙田,2,10,3,陽明冠爵 (D240),1:11.11,2-1/2,7,24.49,2-1/4,7,22.63,4-3/4,10,23.99,,,,,,,,,
2021-12-18,沙田,2,11,2,迎彩繽紛 (D492),1:11.39,2-3/4,8,24.53,2,6,22.55,6-1/2,11,24.31,,,,,,,,,
2021-12-18,沙田,2,12,9,椰子糖 (D437),1:11.58,5,11,24.89,2-3/4,9,22.31,7-3/4,12,24.38,,,,,,,,,
2021-12-18,沙田,3,1,7,無限驚喜 (B477),1:34.96,1-3/4,2,24.73,1-1/2,2,22.69,3/4,2,23.57,1-3/4,1,23.97,,,,,,
2021-12-18,沙田,3,2,5,會展達人 (C505),1:35.23,1-3/4,1,24.45,1-1/2,1,22.73,3/4,1,23.69,1-3/4,2,24.36,,,,,,
2021-12-18,沙田,3,3,9,巴基勇士 (D312),1:35.50,3-1/4,5,24.97,4-1/4,5,22.89,3,5,23.49,3-1/2,3,24.15,,,,,,
2021-12-18,沙田,3,4,13,魅力漢子 (C412),1:35.51,2-1/4,3,24.81,2-1/2,3,22.77,2,3,23.61,3-1/2,4,24.32,,,,,,
2021-12-18,沙田,3,5,12,水星二號 (D303),1:35.80,9,12,25.89,10-1/4,12,22.93,5-3/4,11,22.97,5-1/4,5,24.01,,,,,,
2021-12-18,沙田,3,6,14,正義駒 (D146),1:35.89,4-1/2,6,25.17,5-1/2,6,22.89,5,8,23.61,5-3/4,6,24.22,,,,,,
2021-12-18,沙田,3,7,2,幸運勇駒 (E292),1:35.97,3-1/4,4,24.97,4,4,22.85,2-1/2,4,23.45,6-1/4,7,24.70,,,,,,
2021-12-18,沙田,3,8,1,美活人生 (D398),1:36.04,9-3/4,13,26.01,12,13,23.09,6-1/4,14,22.77,6-3/4,8,24.17,,,,,,
2021-12-18,沙田,3,9,4,華美福星 (E086),1:36.15,7,9,25.57,6-1/2,7,22.65,4-1/2,6,23.37,7-1/2,9,24.56,,,,,,
2021-12-18,沙田,3,10,11,金剛福星 (D017),1:36.17,7-3/4,10,25.69,8-3/4,10,22.89,5,9,23.09,7-1/2,10,24.50,,,,,,
