date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2021-12-22,跑馬地,1,271,威非路讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",780000,(27.73) (51.48) (1:15.75) (1:39.45),27.73 23.75 24.27 23.70,1,7,又享耆成 (E069),莫雷拉,容天鵬,118,1059,7,-,3 3 2 1,1:39.45,2.9
2021-12-22,跑馬地,1,271,威非路讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",780000,(27.73) (51.48) (1:15.75) (1:39.45),27.73 23.75 24.27 23.70,2,10,白鷺盛世 (D163),潘明輝,苗禮德,113,1066,3,頭位,1 1 1 2,1:39.48,3.8
2021-12-22,跑馬地,1,271,威非路讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",780000,(27.73) (51.48) (1:15.75) (1:39.45),27.73 23.75 24.27 23.70,3,4,旺旺寶駒 (C418),梁家俊,何良,131,1088,6,1-1/4,5 6 5 3,1:39.65,13
2021-12-22,跑馬地,1,271,威非路讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",780000,(27.73) (51.48) (1:15.75) (1:39.45),27.73 23.75 24.27 23.70,4,1,日日靚 (D070),楊明綸,方嘉柏,133,1150,1,1-1/4,6 5 6 4,1:39.67,7.2
2021-12-22,跑馬地,1,271,威非路讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",780000,(27.73) (51.48) (1:15.75) (1:39.45),27.73 23.75 24.27 23.70,5,12,勝出魅力 (D192),波健士,韋達,113,1209,11,3-3/4,11 9 8 5,1:40.04,20
2021-12-22,跑馬地,1,271,威非路讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",780000,(27.73) (51.48) (1:15.75) (1:39.45),27.73 23.75 24.27 23.70,6,8,堅離地 (A235),賀銘年,蘇偉賢,117,1071,9,5-1/2,9 7 7 6,1:40.32,13
2021-12-22,跑馬地,1,271,威非路讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",780000,(27.73) (51.48) (1:15.75) (1:39.45),27.73 23.75 24.27 23.70,7,6,總統之星 (C170),何澤堯,沈集成,127,1079,4,6-1/4,4 4 4 7,1:40.46,14
2021-12-22,跑馬地,1,271,威非路讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",780000,(27.73) (51.48) (1:15.75) (1:39.45),27.73 23.75 24.27 23.70,8,3,爪皇烈焰 (T353),霍宏聲,霍利時,132,1236,8,7,8 10 10 8,1:40.58,12
2021-12-22,跑馬地,1,271,威非路讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",780000,(27.73) (51.48) (1:15.75) (1:39.45),27.73 23.75 24.27 23.70,9,11,明德之星 (B395),巴度,文家良,115,1082,2,8,7 8 9 9,1:40.73,20
2021-12-22,跑馬地,1,271,威非路讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",780000,(27.73) (51.48) (1:15.75) (1:39.45),27.73 23.75 24.27 23.70,10,9,友瑩昇 (D417),巫顯東,鄭俊偉,113,1047,10,8,2 2 3 10,1:40.73,92
2021-12-22,跑馬地,1,271,威非路讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",780000,(27.73) (51.48) (1:15.75) (1:39.45),27.73 23.75 24.27 23.70,11,5,老表醒 (D249),陳嘉熙,葉楚航,123,1020,5,8,10 11 11 11,1:40.74,17
2021-12-22,跑馬地,1,271,威非路讓賽,第五班,1650,40-0,好地,"草地 - ""C+3"" 賽道",780000,(27.73) (51.48) (1:15.75) (1:39.45),27.73 23.75 24.27 23.70,12,2,麒麟才子 (E393),馬雅,大衛希斯,133,1140,12,18,12 12 12 12,1:42.32,77
2021-12-22,跑馬地,2,272,麥連讓賽,第四班,1000,60-40,好地,"草地 - ""C+3"" 賽道",1040000,(13.02) (34.22) (56.67),13.02 21.20 22.45,1,3,過河勁卒 (C381),波健士,蔡約翰,128,1086,6,-,2 2 1,0:56.67,7.2
2021-12-22,跑馬地,2,272,麥連讓賽,第四班,1000,60-40,好地,"草地 - ""C+3"" 賽道",1040000,(13.02) (34.22) (56.67),13.02 21.20 22.45,2,12,包裝得勝 (D291),巫顯東,何良,112,1154,1,1-3/4,1 1 2,0:56.97,12
2021-12-22,跑馬地,2,272,麥連讓賽,第四班,1000,60-40,好地,"草地 - ""C+3"" 賽道",1040000,(13.02) (34.22) (56.67),13.02 21.20 22.45,3,9,安田之寶 (E288),賀銘年,丁冠豪,117,1080,5,3-1/4,7 6 3,0:57.17,20
2021-12-22,跑馬地,2,272,麥連讓賽,第四班,1000,60-40,好地,"草地 - ""C+3"" 賽道",1040000,(13.02) (34.22) (56.67),13.02 21.20 22.45,4,11,海精英 (E076),楊明綸,韋達,115,1180,4,3-1/4,3 4 4,0:57.20,7
2021-12-22,跑馬地,2,272,麥連讓賽,第四班,1000,60-40,好地,"草地 - ""C+3"" 賽道",1040000,(13.02) (34.22) (56.67),13.02 21.20 22.45,5,4,越駿知己 (G033),蔡明紹,姚本輝,126,1144,11,3-3/4,9 9 5,0:57.26,61
2021-12-22,跑馬地,2,272,麥連讓賽,第四班,1000,60-40,好地,"草地 - ""C+3"" 賽道",1040000,(13.02) (34.22) (56.67),13.02 21.20 22.45,6,7,富存英雄 (D245),周俊樂,高伯新,117,1181,7,4-1/4,8 8 6,0:57.35,8.5
2021-12-22,跑馬地,2,272,麥連讓賽,第四班,1000,60-40,好地,"草地 - ""C+3"" 賽道",1040000,(13.02) (34.22) (56.67),13.02 21.20 22.45,7,8,快樂歡騰 (B272),馬雅,葉楚航,118,1196,3,4-1/4,5 3 7,0:57.37,8.7
2021-12-22,跑馬地,2,272,麥連讓賽,第四班,1000,60-40,好地,"草地 - ""C+3"" 賽道",1040000,(13.02) (34.22) (56.67),13.02 21.20 22.45,8,10,健康美麗 (B384),莫雷拉,文家良,115,1066,2,4-3/4,6 7 8,0:57.42,3.3
2021-12-22,跑馬地,2,272,麥連讓賽,第四班,1000,60-40,好地,"草地 - ""C+3"" 賽道",1040000,(13.02) (34.22) (56.67),13.02 21.20 22.45,9,2,多姿多財 (D125),班德禮,羅富全,129,1056,8,4-3/4,4 5 9,0:57.43,14
