date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-12-27,沙田,1,1,9,勇敢動力 (D153),1:23.39,2-1/2,8,13.92,5-3/4,9,21.99,3-1/4,9,23.66,N,1,23.82,,,,,,
2021-12-27,沙田,1,2,7,劍在九天 (E078),1:23.46,3/4,5,13.64,4-1/4,6,22.03,1-3/4,5,23.66,N,2,24.13,,,,,,
2021-12-27,沙田,1,3,14,勝出魅力 (D192),1:23.55,3-3/4,10,14.12,6-1/2,11,21.91,4-1/2,12,23.74,1,3,23.78,,,,,,
2021-12-27,沙田,1,4,5,易來豐 (E242),1:23.56,1-3/4,6,13.80,5-1/2,7,22.07,2,6,23.50,1,4,24.19,,,,,,
2021-12-27,沙田,1,5,3,閃耀中華 (D486),1:23.62,2,7,13.84,3-3/4,5,21.75,1/2,3,23.54,1-1/2,5,24.49,,,,,,
2021-12-27,沙田,1,6,6,珍珠鳳凰 (B201),1:23.76,5-1/2,14,14.40,9-1/4,14,22.07,5-1/4,13,23.42,2-1/4,6,23.87,,,,,,
2021-12-27,沙田,1,7,13,路路富貴 (C442),1:23.80,3,9,14.00,5-3/4,8,21.91,3,8,23.62,2-1/2,7,24.27,,,,,,
2021-12-27,沙田,1,8,1,生生勝勝 (C110),1:23.92,4-3/4,11,14.28,6-3/4,12,21.79,4-1/2,11,23.70,3-1/4,8,24.15,,,,,,
2021-12-27,沙田,1,9,2,得福 (E295),1:24.05,N,4,13.56,1-3/4,3,21.71,1/2,4,23.86,4,9,24.92,,,,,,
2021-12-27,沙田,1,10,4,領航大帝 (E148),1:24.07,5,12,14.32,6-1/2,10,21.71,3-1/2,10,23.58,4-1/4,10,24.46,,,,,,
2021-12-27,沙田,1,11,12,海王駒 (D063),1:24.45,SH,1,13.52,N,2,21.51,1/2,2,24.10,6-1/2,11,25.32,,,,,,
