date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-07-11,沙田,1,1,11,合金皇 (D287),1:09.33,2-1/2,4,23.97,2-1/4,3,21.99,3/4,1,23.37,,,,,,,,,
2021-07-11,沙田,1,2,1,瑪神好運 (E024),1:09.47,3-1/2,6,24.13,3-1/4,5,21.99,3/4,2,23.35,,,,,,,,,
2021-07-11,沙田,1,3,10,有苗頭 (D097),1:09.47,1-1/2,3,23.81,3/4,2,21.91,3/4,3,23.75,,,,,,,,,
2021-07-11,沙田,1,4,3,天天智庫 (D231),1:09.53,1,1,23.57,3/4,1,22.03,1-1/4,4,23.93,,,,,,,,,
2021-07-11,沙田,1,5,8,坪山新星 (C242),1:09.55,6,9,24.53,4-3/4,9,21.83,1-1/2,5,23.19,,,,,,,,,
2021-07-11,沙田,1,6,6,電訊飛彈 (D209),1:09.61,4-3/4,8,24.33,4-1/4,8,21.95,1-3/4,6,23.33,,,,,,,,,
2021-07-11,沙田,1,7,13,神火金剛 (B004),1:09.64,6-1/4,10,24.57,5,10,21.83,2,7,23.24,,,,,,,,,
2021-07-11,沙田,1,8,4,辣得驕 (D159),1:09.78,7-3/4,12,24.81,5-3/4,12,21.71,2-3/4,8,23.26,,,,,,,,,
2021-07-11,沙田,1,9,2,精算赤焰 (E258),1:09.97,6-1/2,11,24.61,5-1/2,11,21.87,4,9,23.49,,,,,,,,,
2021-07-11,沙田,1,10,9,良朋共盛 (C405),1:10.15,7-3/4,13,24.81,7-1/2,14,21.99,5-1/4,10,23.35,,,,,,,,,
2021-07-11,沙田,1,11,5,金糠 (D134),1:10.25,9,14,25.01,7,13,21.71,5-3/4,11,23.53,,,,,,,,,
2021-07-11,沙田,1,12,14,凱旋戰士 (C185),1:10.30,4-1/2,7,24.29,3-3/4,6,21.91,6,12,24.10,,,,,,,,,
2021-07-11,沙田,1,13,7,一代莊主 (C419),1:11.35,2-3/4,5,24.01,3-3/4,7,22.19,12-3/4,13,25.15,,,,,,,,,
2021-07-11,沙田,1,14,12,祥勝寶駒 (D154),1:11.67,1,2,23.73,2-1/2,4,22.27,14-3/4,14,25.67,,,,,,,,,
2021-07-11,沙田,2,1,9,極速奔馳 (D262),1:21.08,1/2,2,13.59,3/4,2,21.23,3/4,2,22.64,1/2,1,23.62,,,,,,
2021-07-11,沙田,2,2,2,全勝神駒 (E136),1:21.15,1/2,1,13.51,3/4,1,21.19,3/4,1,22.64,1/2,2,23.81,,,,,,
2021-07-11,沙田,2,3,3,變數 (E113),1:21.20,1,4,13.67,2-3/4,6,21.47,2-3/4,5,22.64,3/4,3,23.42,,,,,,
2021-07-11,沙田,2,4,7,揚帆順風 (D201),1:21.25,2-1/4,8,13.87,4-1/4,9,21.51,4,7,22.60,1,4,23.27,,,,,,
2021-07-11,沙田,2,5,1,都市神話 (A086),1:21.41,5-3/4,12,14.43,7,13,21.39,6-1/4,12,22.52,2,5,23.07,,,,,,
2021-07-11,沙田,2,6,8,寶貝兒 (B365),1:21.48,5-3/4,13,14.43,6-1/4,11,21.27,5-1/2,11,22.52,2-1/2,6,23.26,,,,,,
2021-07-11,沙田,2,7,6,悅驫 (C521),1:21.50,1-3/4,6,13.79,3-3/4,7,21.51,4,8,22.68,2-3/4,7,23.52,,,,,,
2021-07-11,沙田,2,8,10,歡樂小子 (S235),1:21.70,4,10,14.15,5-1/4,10,21.39,5,10,22.60,3-3/4,8,23.56,,,,,,
2021-07-11,沙田,2,9,12,迎彩繽紛 (D492),1:21.73,1-3/4,7,13.79,2-3/4,5,21.35,3-1/4,6,22.72,4,9,23.87,,,,,,
2021-07-11,沙田,2,10,11,福滿寶 (D118),1:21.75,1,5,13.67,2,4,21.35,2-1/2,4,22.72,4-1/4,10,24.01,,,,,,
2021-07-11,沙田,2,11,5,正本雄心 (V303),1:22.53,2-1/2,9,13.91,4-1/4,8,21.47,4-1/4,9,22.64,9,11,24.51,,,,,,
2021-07-11,沙田,2,12,13,勇冠全城 (D239),1:22.66,3/4,3,13.63,1-1/2,3,21.31,2,3,22.72,9-3/4,12,25.00,,,,,,
2021-07-11,沙田,2,13,4,陽明高高 (B132),1:22.98,4-1/4,11,14.19,6-3/4,12,21.59,7-3/4,13,22.80,11-3/4,13,24.40,,,,,,
2021-07-11,沙田,3,1,1,合夥贛勁 (D051),1:22.01,4-1/2,14,14.26,6-3/4,14,21.97,4-1/2,13,23.01,3/4,1,22.77,,,,,,
2021-07-11,沙田,3,2,10,路路富貴 (C442),1:22.13,2-1/4,8,13.90,3-3/4,9,21.85,3-1/4,10,23.29,3/4,2,23.09,,,,,,
2021-07-11,沙田,3,3,5,尚方寶駒 (D502),1:22.28,2-3/4,10,13.98,5,11,21.97,2-3/4,9,23.01,1-3/4,3,23.32,,,,,,
2021-07-11,沙田,3,4,13,晴朗拍檔 (B071),1:22.33,1-1/2,4,13.78,1-1/2,3,21.61,1-1/2,4,23.37,2,4,23.57,,,,,,
2021-07-11,沙田,3,5,2,幸運拼圖 (D112),1:22.38,2-1/4,9,13.90,3-3/4,8,21.85,2,6,23.09,2-1/4,5,23.54,,,,,,
2021-07-11,沙田,3,6,12,紅寶舍 (D211),1:22.45,4-1/2,12,14.26,6-1/2,13,21.93,4-3/4,14,23.09,2-3/4,6,23.17,,,,,,
