date,venue,race_no,pool,combination,dividend_hkd
2021-05-16,沙田,1,獨贏,6,185.50
2021-05-16,沙田,1,位置,6,47.50
2021-05-16,沙田,1,連贏,"6,7",902.00
2021-05-16,沙田,1,位置Q,"6,7",244.00
2021-05-16,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2021-05-16,沙田,1,二重彩,"6,7","1,981.00"
2021-05-16,沙田,1,三重彩,"6,7,1","13,899.00"
2021-05-16,沙田,1,單T,"1,6,7","1,286.00"
2021-05-16,沙田,1,四連環,"1,6,7,10","3,875.00"
2021-05-16,沙田,1,四重彩,"6,7,1,10","145,447.00"
2021-05-16,沙田,2,獨贏,1,24.50
2021-05-16,沙田,2,位置,1,12.50
2021-05-16,沙田,2,連贏,"1,2",179.50
2021-05-16,沙田,2,位置Q,"1,2",67.50
2021-05-16,沙田,2,3揀1（組合獨贏）,A1,15.00
2021-05-16,沙田,2,二重彩,"1,2",262.00
2021-05-16,沙田,2,三重彩,"1,2,7",977.00
2021-05-16,沙田,2,單T,"1,2,7",275.00
2021-05-16,沙田,2,四連環,"1,2,7,8",656.00
2021-05-16,沙田,2,四重彩,"1,2,7,8","9,641.00"
2021-05-16,沙田,2,第一口孖寶,6/1,539.00
2021-05-16,沙田,3,獨贏,6,17.00
2021-05-16,沙田,3,位置,6,10.50
2021-05-16,沙田,3,連贏,"6,7",70.50
2021-05-16,沙田,3,位置Q,"6,7",29.00
2021-05-16,沙田,3,3揀1（組合獨贏）,A1,13.50
2021-05-16,沙田,3,二重彩,"6,7",97.00
2021-05-16,沙田,3,三重彩,"6,7,5",385.00
2021-05-16,沙田,3,單T,"5,6,7",113.00
2021-05-16,沙田,3,四連環,"5,6,7,11",867.00
2021-05-16,沙田,3,四重彩,"6,7,5,11","8,065.00"
2021-05-16,沙田,3,第二口孖寶,1/6,58.00
2021-05-16,沙田,4,獨贏,2,142.00
2021-05-16,沙田,4,位置,2,32.50
2021-05-16,沙田,4,連贏,"1,2",275.50
2021-05-16,沙田,4,位置Q,"1,2",99.50
2021-05-16,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2021-05-16,沙田,4,二重彩,"2,1",738.00
2021-05-16,沙田,4,三重彩,"2,1,10","5,842.00"
2021-05-16,沙田,4,單T,"1,2,10",785.00
2021-05-16,沙田,4,四連環,"1,2,10,12","1,081.00"
2021-05-16,沙田,4,四重彩,"2,1,10,12","32,067.00"
2021-05-16,沙田,4,第三口孖寶,6/2,249.50
2021-05-16,沙田,4,第一口孖T,"5,6,7/1,2,10","10,554.00"
2021-05-16,沙田,5,獨贏,1,452.00
2021-05-16,沙田,5,位置,1,104.00
2021-05-16,沙田,5,連贏,"1,13","1,853.50"
2021-05-16,沙田,5,位置Q,"1,13",485.50
2021-05-16,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2021-05-16,沙田,5,二重彩,"1,13","4,804.00"
2021-05-16,沙田,5,三重彩,"1,13,2","52,188.00"
2021-05-16,沙田,5,單T,"1,2,13","7,465.00"
2021-05-16,沙田,5,四連環,"1,2,5,13","59,820.00"
2021-05-16,沙田,5,四重彩,"1,13,2,5","2,691,897.00"
