date,venue,race_no,pool,combination,dividend_hkd
2021-12-05,沙田,1,獨贏,6,185.50
2021-12-05,沙田,1,位置,6,51.00
2021-12-05,沙田,1,連贏,"5,6",314.50
2021-12-05,沙田,1,位置Q,"5,6",107.00
2021-12-05,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2021-12-05,沙田,1,二重彩,"6,5","1,261.00"
2021-12-05,沙田,1,三重彩,"6,5,1","5,197.00"
2021-12-05,沙田,1,單T,"1,5,6",613.00
2021-12-05,沙田,1,四連環,"1,5,6,9",778.00
2021-12-05,沙田,1,四重彩,"6,5,1,9","31,205.00"
2021-12-05,沙田,2,獨贏,4,379.50
2021-12-05,沙田,2,位置,4,91.00
2021-12-05,沙田,2,連贏,"4,6",815.50
2021-12-05,沙田,2,位置Q,"4,6",255.50
2021-12-05,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2021-12-05,沙田,2,二重彩,"4,6","1,963.00"
2021-12-05,沙田,2,三重彩,"4,6,12","23,862.00"
2021-12-05,沙田,2,單T,"4,6,12","2,269.00"
2021-12-05,沙田,2,四連環,"3,4,6,12","5,072.00"
2021-12-05,沙田,2,四重彩,"4,6,12,3","186,510.00"
2021-12-05,沙田,2,第一口孖寶,6/4,"4,343.50"
2021-12-05,沙田,3,獨贏,11,81.50
2021-12-05,沙田,3,位置,11,21.50
2021-12-05,沙田,3,連贏,"3,11",167.50
2021-12-05,沙田,3,位置Q,"3,11",57.50
2021-12-05,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2021-12-05,沙田,3,二重彩,"11,3",395.00
2021-12-05,沙田,3,三重彩,"11,3,8","5,516.00"
2021-12-05,沙田,3,單T,"3,8,11","1,372.00"
2021-12-05,沙田,3,四連環,"1,3,8,11",569.00
2021-12-05,沙田,3,四重彩,"11,3,8,1","22,702.00"
2021-12-05,沙田,3,第二口孖寶,4/11,"3,294.00"
2021-12-05,沙田,4,獨贏,14,158.50
2021-12-05,沙田,4,位置,14,48.50
2021-12-05,沙田,4,連贏,"3,14",636.00
2021-12-05,沙田,4,位置Q,"3,14",188.00
2021-12-05,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2021-12-05,沙田,4,二重彩,"14,3","1,234.00"
2021-12-05,沙田,4,三重彩,"14,3,7","10,946.00"
2021-12-05,沙田,4,單T,"3,7,14","1,560.00"
2021-12-05,沙田,4,四連環,"3,7,8,14","1,131.00"
2021-12-05,沙田,4,四重彩,"14,3,7,8","39,312.00"
2021-12-05,沙田,4,第三口孖寶,11/14,"1,490.50"
2021-12-05,沙田,4,第一口孖T,"3,8,11/3,7,14","403,087.00"
2021-12-05,沙田,5,獨贏,12,81.50
2021-12-05,沙田,5,位置,12,27.50
2021-12-05,沙田,5,連贏,"6,12",356.50
2021-12-05,沙田,5,位置Q,"6,12",155.00
2021-12-05,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2021-12-05,沙田,5,二重彩,"12,6","1,237.00"
2021-12-05,沙田,5,三重彩,"12,6,3","8,076.00"
2021-12-05,沙田,5,單T,"3,6,12","1,395.00"
2021-12-05,沙田,5,四連環,"3,6,8,12","5,195.00"
