date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-04-28,跑馬地,1,1,9,赤馬雄風 (E028),1:39.81,SH,1,28.80,1-1/4,2,23.87,N,2,24.36,1,1,22.78,,,,,,
2021-04-28,跑馬地,1,2,5,喜多樂 (C224),1:39.97,1-1/2,4,29.04,3,4,23.91,1-3/4,4,24.32,1,2,22.70,,,,,,
2021-04-28,跑馬地,1,3,6,無極戰士 (D073),1:39.97,3,6,29.28,4-1/2,6,23.91,3,6,24.28,1,3,22.50,,,,,,
2021-04-28,跑馬地,1,4,10,路路富貴 (C442),1:40.46,2-1/4,5,29.16,4,5,23.95,2-3/4,5,24.32,4,4,23.03,,,,,,
2021-04-28,跑馬地,1,5,11,晴朗拍檔 (B071),1:40.59,1/2,3,28.88,2-1/2,3,23.99,1-1/2,3,24.36,4-3/4,5,23.36,,,,,,
2021-04-28,跑馬地,1,6,2,威力爆發 (D304),1:40.79,5,8,29.60,6-3/4,8,23.95,4-1/2,8,24.16,6,6,23.08,,,,,,
2021-04-28,跑馬地,1,7,1,老表醒 (D249),1:40.87,3-3/4,7,29.40,5-1/2,7,23.95,3-3/4,7,24.24,6-1/2,7,23.28,,,,,,
2021-04-28,跑馬地,1,8,3,愛逍遙 (D190),1:41.06,SH,2,28.80,1-1/4,1,23.67,N,1,24.52,7-3/4,8,24.07,,,,,,
2021-04-28,跑馬地,1,9,8,老撾之光 (C291),1:41.10,7,10,29.92,8-1/4,11,23.87,5-3/4,10,24.12,8,9,23.19,,,,,,
2021-04-28,跑馬地,1,10,7,勇敢動力 (D153),1:41.36,6,9,29.76,7,9,23.83,5-3/4,11,24.32,9-3/4,10,23.45,,,,,,
2021-04-28,跑馬地,1,11,4,金剛福星 (D017),1:41.55,7-3/4,11,30.04,8,10,23.71,5-1/4,9,24.08,10-3/4,11,23.72,,,,,,
2021-04-28,跑馬地,1,12,12,向前看 (B331),1:41.76,7-3/4,12,30.04,8-1/2,12,23.79,7-1/4,12,24.32,12-1/4,12,23.61,,,,,,
2021-04-28,跑馬地,2,1,1,齊齊友福 (D505),1:09.30,3/4,2,23.91,1,2,22.50,1,1,22.89,,,,,,,,,
2021-04-28,跑馬地,2,2,2,電訊超班 (E140),1:09.46,3-1/4,6,24.31,3-3/4,4,22.54,1,2,22.61,,,,,,,,,
2021-04-28,跑馬地,2,3,3,蒲俠超得 (E138),1:09.62,3/4,1,23.79,1,1,22.46,2,3,23.37,,,,,,,,,
2021-04-28,跑馬地,2,4,5,世澤歆星 (E168),1:09.86,2-1/2,4,24.19,4,5,22.70,3-1/2,4,22.97,,,,,,,,,
2021-04-28,跑馬地,2,5,8,桃花盛 (D234),1:09.97,4-3/4,8,24.55,5-1/4,6,22.54,4-1/4,5,22.88,,,,,,,,,
2021-04-28,跑馬地,2,6,6,陽明高高 (B132),1:10.09,4-3/4,9,24.55,6-1/2,9,22.74,5,6,22.80,,,,,,,,,
2021-04-28,跑馬地,2,7,4,迎彩繽紛 (D492),1:10.25,6-3/4,11,24.87,8,10,22.66,6,7,22.72,,,,,,,,,
2021-04-28,跑馬地,2,8,10,隨喜 (E085),1:10.32,1-3/4,3,24.07,2-1/2,3,22.58,6-1/4,8,23.67,,,,,,,,,
2021-04-28,跑馬地,2,9,12,加州明雋 (B363),1:10.41,3-1/4,5,24.31,5-1/4,7,22.78,7,9,23.32,,,,,,,,,
2021-04-28,跑馬地,2,10,9,勝煌 (E299),1:10.55,5-1/2,10,24.67,8-1/4,11,22.90,7-3/4,10,22.98,,,,,,,,,
2021-04-28,跑馬地,2,11,11,智弗拍檔 (D330),1:10.62,4-1/4,7,24.47,6-1/2,8,22.82,8-1/4,11,23.33,,,,,,,,,
2021-04-28,跑馬地,2,12,7,酷比哥 (C192),1:11.42,8-1/4,12,25.11,9-1/2,12,22.66,13-1/4,12,23.65,,,,,,,,,
2021-04-28,跑馬地,3,1,7,大有心得 (E155),2:15.25,1-1/2,4,14.45,2-1/2,4,23.45,1-3/4,3,24.81,1-3/4,3,24.57,1,2,24.05,SH,1,23.92
2021-04-28,跑馬地,3,2,6,有視力 (D251),2:15.26,3/4,1,14.21,1/2,1,23.29,3/4,1,24.93,3/4,1,24.57,1,1,24.17,SH,2,24.09
2021-04-28,跑馬地,3,3,12,牛精輝煌 (A118),2:15.73,5,11,15.01,6,10,23.45,6-1/4,9,24.97,5-1/2,9,24.45,4-3/4,7,24.05,3,3,23.80
2021-04-28,跑馬地,3,4,9,樂盈盈 (C369),2:16.00,3/4,2,14.33,1/2,2,23.25,3/4,2,24.97,3/4,2,24.57,1-1/2,3,24.29,4-3/4,4,24.59
2021-04-28,跑馬地,3,5,11,幸運飛彈 (C501),2:16.01,2,5,14.53,3-1/2,6,23.53,4-1/4,7,25.05,4,7,24.53,4,6,24.17,4-3/4,5,24.20
2021-04-28,跑馬地,3,6,3,馭風行 (C433),2:16.06,6-1/4,12,15.21,8-1/2,12,23.65,8-1/4,12,24.89,7,12,24.37,6-1/4,11,24.05,5,6,23.89
2021-04-28,跑馬地,3,7,1,文武傳奇 (B137),2:16.10,3-1/4,7,14.73,4-1/2,7,23.49,4-1/4,6,24.89,4,6,24.53,3-1/2,5,24.09,5-1/4,7,24.37
2021-04-28,跑馬地,3,8,8,情趣 (V114),2:16.28,4-3/4,10,14.97,6-1/2,11,23.57,8,11,25.17,7,11,24.41,7,12,24.17,6-1/2,8,23.99
