date,venue,race_no,pool,combination,dividend_hkd
2021-11-07,沙田,1,獨贏,13,91.00
2021-11-07,沙田,1,位置,13,28.50
2021-11-07,沙田,1,連贏,"9,13",556.50
2021-11-07,沙田,1,位置Q,"9,13",172.50
2021-11-07,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2021-11-07,沙田,1,二重彩,"13,9","1,088.00"
2021-11-07,沙田,1,三重彩,"13,9,7","7,499.00"
2021-11-07,沙田,1,單T,"7,9,13","1,404.00"
2021-11-07,沙田,1,四連環,"7,9,12,13","10,756.00"
2021-11-07,沙田,1,四重彩,"13,9,7,12","260,393.00"
2021-11-07,沙田,2,獨贏,4,38.00
2021-11-07,沙田,2,位置,4,16.00
2021-11-07,沙田,2,連贏,"4,14",176.00
2021-11-07,沙田,2,位置Q,"4,14",69.50
2021-11-07,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2021-11-07,沙田,2,二重彩,"4,14",267.00
2021-11-07,沙田,2,三重彩,"4,14,5","4,627.00"
2021-11-07,沙田,2,單T,"4,5,14","1,327.00"
2021-11-07,沙田,2,四連環,"4,5,10,14","4,621.00"
2021-11-07,沙田,2,四重彩,"4,14,5,10","49,995.00"
2021-11-07,沙田,2,第一口孖寶,13/4,637.50
2021-11-07,沙田,3,獨贏,8,70.00
2021-11-07,沙田,3,位置,8,20.00
2021-11-07,沙田,3,連贏,"1,8",103.00
2021-11-07,沙田,3,位置Q,"1,8",44.50
2021-11-07,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2021-11-07,沙田,3,二重彩,"8,1",316.00
2021-11-07,沙田,3,三重彩,"8,1,5","2,802.00"
2021-11-07,沙田,3,單T,"1,5,8",460.00
2021-11-07,沙田,3,四連環,"1,5,8,10",867.00
2021-11-07,沙田,3,四重彩,"8,1,5,10","20,850.00"
2021-11-07,沙田,3,第二口孖寶,4/8,340.00
2021-11-07,沙田,4,獨贏,3,108.50
2021-11-07,沙田,4,位置,3,27.50
2021-11-07,沙田,4,連贏,"3,10",804.50
2021-11-07,沙田,4,位置Q,"3,10",202.00
2021-11-07,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2021-11-07,沙田,4,二重彩,"3,10","1,040.00"
2021-11-07,沙田,4,三重彩,"3,10,5","34,688.00"
2021-11-07,沙田,4,單T,"3,5,10","5,883.00"
2021-11-07,沙田,4,四連環,"2,3,5,10","5,263.00"
2021-11-07,沙田,4,四重彩,"3,10,5,2","149,962.00"
2021-11-07,沙田,4,第三口孖寶,8/3,664.00
2021-11-07,沙田,4,第一口孖T,"1,5,8/3,5,10","752,004.00"
2021-11-07,沙田,5,獨贏,14,463.00
2021-11-07,沙田,5,位置,14,97.50
2021-11-07,沙田,5,連贏,"9,14","1,548.00"
2021-11-07,沙田,5,位置Q,"9,14",408.50
2021-11-07,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2021-11-07,沙田,5,二重彩,"14,9","3,831.00"
2021-11-07,沙田,5,三重彩,"14,9,12","41,329.00"
2021-11-07,沙田,5,單T,"9,12,14","4,298.00"
2021-11-07,沙田,5,四連環,"9,10,12,14","9,549.00"
2021-11-07,沙田,5,四重彩,"14,9,12,10","306,223.00"
2021-11-07,沙田,5,第四口孖寶,3/14,"3,061.00"
2021-11-07,沙田,6,獨贏,2,15.50
2021-11-07,沙田,6,位置,2,12.00
2021-11-07,沙田,6,連贏,"2,7",40.00
2021-11-07,沙田,6,位置Q,"2,7",19.00
2021-11-07,沙田,6,3揀1（組合獨贏）,A1,10.10
2021-11-07,沙田,6,二重彩,"2,7",46.00
2021-11-07,沙田,6,三重彩,"2,7,5",145.00
2021-11-07,沙田,6,單T,"2,5,7",59.00
2021-11-07,沙田,6,四連環,"2,5,7,10",343.00
2021-11-07,沙田,6,四重彩,"2,7,5,10","2,377.00"
2021-11-07,沙田,6,第五口孖寶,14/2,"1,103.00"
2021-11-07,沙田,6,三T(安慰獎),"3,5,10/任何組合/任何組合","1,095.00"
2021-11-07,沙田,7,獨贏,7,65.00
2021-11-07,沙田,7,位置,7,20.00
2021-11-07,沙田,7,連贏,"2,7",434.00
2021-11-07,沙田,7,位置Q,"2,7",126.50
2021-11-07,沙田,7,3揀1（組合獨贏）,A1,18.50
2021-11-07,沙田,7,勝出練馬師（組合獨贏）,B1,未能勝出
2021-11-07,沙田,7,二重彩,"7,2","1,298.00"
2021-11-07,沙田,7,三重彩,"7,2,8","6,449.00"
2021-11-07,沙田,7,單T,"2,7,8",964.00
2021-11-07,沙田,7,四連環,"2,5,7,8","1,527.00"
2021-11-07,沙田,7,四重彩,"7,2,8,5","39,091.00"
2021-11-07,沙田,7,第六口孖寶,2/7,103.50
2021-11-07,沙田,7,第二口孖T,"2,5,7/2,7,8","11,760.00"
2021-11-07,沙田,8,獨贏,6,128.00
2021-11-07,沙田,8,位置,6,20.50
2021-11-07,沙田,8,連贏,"6,8","2,377.00"
2021-11-07,沙田,8,位置Q,"6,8",292.00
2021-11-07,沙田,8,3揀1（組合獨贏）,A1,未能勝出
