date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2021-05-08,沙田,1,1,1,運來福星 (C473),潘頓,B,出閘迅速，居前列，走外疊。沿途沒有遮擋。跑過三百米處後受力策。二百米處取得領先。保持甚佳走勢至終點。
2021-05-08,沙田,1,2,10,劍在九天 (E078),蔡明紹,--,自外檔出閘迅速，居中間位置，走第三疊，有遮擋。跑過八百米處後走第二疊。五百米處向外移出。衝刺良佳，跑獲亞軍。未能威脅頭馬。（直路早段失去左後蹄的蹄鐵。）
2021-05-08,沙田,1,3,8,日日有餘 (E064),莫雷拉,TT,起步時被對手碰撞，居中間稍後位置，走第二疊。入直路時移出較外疊。直路上追前頗多。跑獲季軍，未能構成威脅。（騎師於接近一百米處時跌掉馬鞭。）
2021-05-08,沙田,1,4,4,縱橫十六 (E244),田泰安,--,與對手同步躍出，居後列，落後五個馬位，走第二疊。直路彎落後相同距離。入直路時走大外疊。末段追前頗多，跑獲殿軍，未能構成威脅。
2021-05-08,沙田,1,5,3,鹿鼎記 (E245),馬雅,--,自第十一檔出閘，早段留居後列，走外疊。跑過一千米處後略為追近。直路彎落後四個馬位。入直路時走大外疊。末段略為追前。
2021-05-08,沙田,1,6,2,潮州大兄 (E188),巴度,CP-/B1,出閘一般，落後領放馬兩個馬位，走內欄。直路彎走內欄節省腳程。直路初對催策略有反應。最後一百五十米再無餘力。
2021-05-08,沙田,1,7,5,紅海福星 (D338),梁家俊,B/TT,起步時向外斜跑，碰撞對手，居前列，走第二疊。直路彎前居相同位置。直路初對催策略有反應。最後一百米轉弱。
2021-05-08,沙田,1,8,6,小玩家 (E066),史卓豐,CP,出閘普通，居中間之前位置，走第二疊。直路彎居相若位置。直路初對催策反應有限。最後二百米逐漸轉弱。
2021-05-08,沙田,1,9,11,萬事傑 (E213),楊明綸,B/TT,起步時受擠迫，居中間位置，走內欄。直路彎走內欄節省腳程。四百五十米處向外移出。直路上衝刺乏力。
2021-05-08,沙田,1,10,9,赤水神駒 (V364),黃俊,--,自第一檔出閘迅速，居前列，走內欄。直路彎領先一馬頸位。直路初未能再增速。最後二百五十米被超越及轉弱。
2021-05-08,沙田,1,11,12,智弗拍檔 (D330),何澤堯,TT,自大外檔出閘，留居包尾位置，落後約六個馬位。直路彎前居相同位置。直路上毫無進展。
2021-05-08,沙田,1,12,7,悅華盛甲 (E033),潘明輝,B1/TT,出閘笨拙，碰撞對手，居後列，落後五個馬位，走內疊。直路彎前居相同位置。直路初對催策毫無反應。最後二百米轉弱。（心律不正常。）（氣管內有痰。）
2021-05-08,沙田,2,1,10,葵涌精英 (C173),史卓豐,B,居中間位置，固守內欄。三百米處以穩勢追前，勝出賽事。
2021-05-08,沙田,2,2,8,金剛石 (C106),彭國年,B,受力策上前，居領放馬外側。衝刺強勁，跑獲亞軍。
2021-05-08,沙田,2,3,5,合金之星 (D053),潘頓,B,起步時勒避，受力策，保持居中間位置，走內欄。直路上大部分途程受困。望空後以穩勢追前。
2021-05-08,沙田,2,4,7,怪獸媽媽 (D408),潘明輝,TT,受推策，移入內欄領放。二百米處被超越。
2021-05-08,沙田,2,5,11,坪山新星 (C242),莫雷拉,B/TT,居後列，走內欄。直路上沿途受困，未能全力施為。
2021-05-08,沙田,2,6,1,陽明冠爵 (D240),周俊樂,B/XB/TT,抵達起步點後被發現口部有血，但適宜出賽。早段受力策，居包尾位置，走第四疊。二百米處以穩勢追前。
2021-05-08,沙田,2,7,4,帝豪精彩 (D010),蔡明紹,B/TT,受力策上前，在領放下走外疊。二百米處力竭。
2021-05-08,沙田,2,8,6,獵狐章者 (B187),梁家俊,B/TT,居後列，走第三疊。過了九百米處後受擠迫，因而失地。二百五十米處略為追前。
2021-05-08,沙田,2,9,3,開心一號 (C486),陳嘉熙,--,早段受力策，但未能加速。沿途走外疊，沒有遮擋。直路上保持位置。賽後接受獸醫檢查，並無發現任何明顯異常之處。
