date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-06-20,沙田,1,1,11,開心大師 (B222),1:34.78,5,11,25.17,5-3/4,11,23.12,4,9,23.68,1,1,22.81,,,,,,
2021-06-20,沙田,1,2,8,尖子 (C266),1:34.94,5-1/4,12,25.21,6,12,23.12,4-1/4,11,23.68,1,2,22.93,,,,,,
2021-06-20,沙田,1,3,5,幸運飛彈 (C501),1:35.01,2-1/2,7,24.77,3-1/4,7,23.12,2,3,23.76,1-1/2,3,23.36,,,,,,
2021-06-20,沙田,1,4,1,合夥贛勁 (D051),1:35.02,3-3/4,9,24.97,4-3/4,10,23.16,2-3/4,5,23.64,1-1/2,4,23.25,,,,,,
2021-06-20,沙田,1,5,12,正義駒 (D146),1:35.48,6-1/4,13,25.37,7-1/4,13,23.16,5-1/2,13,23.68,4-1/4,5,23.27,,,,,,
2021-06-20,沙田,1,6,4,叻蝦皇 (D378),1:35.62,1/2,4,24.45,2-1/2,5,23.32,3-1/2,6,24.12,5-1/4,6,23.73,,,,,,
2021-06-20,沙田,1,7,3,會展達人 (C505),1:35.90,N,3,24.41,1-1/2,1,22.96,1,1,23.96,7,7,24.57,,,,,,
2021-06-20,沙田,1,8,2,日日夠 (D310),1:36.02,1-1/4,5,24.57,3,6,23.28,3-1/2,7,24.04,7-3/4,8,24.13,,,,,,
2021-06-20,沙田,1,9,9,喜多樂 (C224),1:36.06,2,6,24.69,3-3/4,8,23.28,4-3/4,12,24.12,8,9,23.97,,,,,,
2021-06-20,沙田,1,10,10,勝出魅力 (D192),1:36.44,SH,2,24.37,1-1/2,3,23.24,2,4,24.04,10-1/2,10,24.79,,,,,,
2021-06-20,沙田,1,11,14,樂飛勝 (B450),1:36.54,2-1/2,8,24.77,1-3/4,4,22.88,1,2,23.84,11,11,25.05,,,,,,
2021-06-20,沙田,1,12,13,龍之英 (C206),1:38.29,3-3/4,10,24.97,4-3/4,9,23.16,4-1/4,10,23.88,22,12,26.28,,,,,,
2021-06-20,沙田,1,13,6,獎金王者 (E103),1:38.62,SH,1,24.37,1-1/2,2,23.24,3-3/4,8,24.32,24,13,26.69,,,,,,
2021-06-20,沙田,2,1,5,威威高星 (D101),2:03.41,1-1/4,1,26.97,1-1/2,1,25.77,1-1/4,1,24.35,1,1,23.73,1-1/2,1,22.59,,,
2021-06-20,沙田,2,2,11,度身訂做 (C522),2:03.65,2-1/4,4,27.33,1-3/4,4,25.69,1-1/4,2,24.27,1,2,23.69,1-1/2,2,22.67,,,
2021-06-20,沙田,2,3,4,龍戰士 (C153),2:03.69,4-1/2,7,27.69,4-1/4,7,25.73,4,6,24.31,3-1/4,6,23.61,1-3/4,3,22.35,,,
2021-06-20,沙田,2,4,3,翡翠綠 (C056),2:03.73,1-1/4,2,27.17,1-1/2,2,25.81,2-1/2,4,24.51,2-1/4,4,23.69,2,4,22.55,,,
2021-06-20,沙田,2,5,8,情趣 (V114),2:03.81,2-3/4,5,27.41,3,5,25.81,2-3/4,5,24.31,2-1/2,5,23.69,2-1/2,5,22.59,,,
2021-06-20,沙田,2,6,2,藍海策略 (A411),2:04.05,5-3/4,9,27.89,5-3/4,9,25.77,5-1/2,9,24.31,3-3/4,7,23.45,4,6,22.63,,,
2021-06-20,沙田,2,7,1,文武傳奇 (B137),2:04.21,1-3/4,3,27.25,1-3/4,3,25.77,1-1/2,3,24.31,1-3/4,3,23.77,5,7,23.11,,,
2021-06-20,沙田,2,8,10,紅褲福星 (D445),2:04.24,3-1/2,6,27.53,3-1/2,6,25.77,4-1/4,7,24.47,4,8,23.69,5-1/4,8,22.78,,,
2021-06-20,沙田,2,9,12,牛精輝煌 (A118),2:04.39,8-1/4,11,28.29,8-1/2,11,25.81,6-3/4,11,24.07,5-3/4,11,23.57,6,9,22.65,,,
2021-06-20,沙田,2,10,6,樂盈盈 (C369),2:04.44,7-1/4,10,28.13,7,10,25.73,6-1/2,10,24.27,5,10,23.49,6-1/2,10,22.82,,,
2021-06-20,沙田,2,11,7,天賦威力 (B335),2:04.77,5,8,27.77,5-1/4,8,25.81,5-1/4,8,24.35,4-1/2,9,23.61,8-1/2,11,23.23,,,
2021-06-20,沙田,2,12,9,美活人生 (D398),2:04.80,9-1/4,12,28.45,10-3/4,12,26.01,8-1/4,12,23.95,6-1/4,12,23.41,8-3/4,12,22.98,,,
2021-06-20,沙田,3,1,2,戰鬥英雄 (D050),0:55.91,1-3/4,7,13.34,1/2,3,20.47,3/4,1,22.10,,,,,,,,,
2021-06-20,沙田,3,2,8,龍騰飛翔 (E360),0:56.02,4-1/4,14,13.74,3,10,20.47,3/4,2,21.81,,,,,,,,,
2021-06-20,沙田,3,3,7,辣得交關 (E118),0:56.07,3/4,3,13.18,1,4,20.71,1,3,22.18,,,,,,,,,
2021-06-20,沙田,3,4,12,海精英 (E076),0:56.29,1/2,2,13.14,N,2,20.63,2-1/2,4,22.52,,,,,,,,,
2021-06-20,沙田,3,5,3,電路七號 (D474),0:56.44,2,8,13.38,1-1/2,5,20.59,3-1/4,5,22.47,,,,,,,,,
2021-06-20,沙田,3,6,6,同盟力量 (C036),0:56.58,1-3/4,6,13.34,2,7,20.71,4-1/4,6,22.53,,,,,,,,,
2021-06-20,沙田,3,7,4,嘭嘭聲 (D015),0:56.62,1/2,1,13.06,N,1,20.67,4-1/2,7,22.89,,,,,,,,,
2021-06-20,沙田,3,8,14,怪獸厨神 (D411),0:56.65,3-1/4,9,13.58,2-3/4,9,20.59,4-3/4,8,22.48,,,,,,,,,
2021-06-20,沙田,3,9,9,獵狐者威 (E296),0:56.85,3-1/2,10,13.62,4-1/2,13,20.83,6,9,22.40,,,,,,,,,
2021-06-20,沙田,3,10,1,飛馬輝煌 (D337),0:56.91,1-1/4,4,13.26,1-3/4,6,20.75,6-1/4,10,22.90,,,,,,,,,
2021-06-20,沙田,3,11,13,濃有 (C244),0:56.93,4-1/4,13,13.74,3-3/4,11,20.59,6-1/2,11,22.60,,,,,,,,,
2021-06-20,沙田,3,12,10,睿智 (E387),0:56.98,3-3/4,11,13.66,5,14,20.87,6-3/4,12,22.45,,,,,,,,,
2021-06-20,沙田,3,13,11,星際精英 (D281),0:57.00,4,12,13.70,4-1/4,12,20.71,6-3/4,13,22.59,,,,,,,,,
2021-06-20,沙田,3,14,5,新威力 (D463),0:57.02,1-3/4,5,13.34,2,8,20.71,7,14,22.97,,,,,,,,,
2021-06-20,沙田,4,1,7,鹿鼎記 (E245),1:09.13,3,5,24.61,2-1/2,5,22.54,1/2,1,21.98,,,,,,,,,
2021-06-20,沙田,4,2,4,美麗滿滿 (E355),1:09.22,2-3/4,4,24.57,2-1/4,4,22.54,1/2,2,22.11,,,,,,,,,
2021-06-20,沙田,4,3,11,劍在九天 (E078),1:09.43,4,6,24.77,3-3/4,6,22.58,1-3/4,3,22.08,,,,,,,,,
2021-06-20,沙田,4,4,3,好運寶馬 (E157),1:09.50,1/2,2,24.21,N,2,22.58,2-1/4,4,22.71,,,,,,,,,
2021-06-20,沙田,4,5,2,迎有 (E254),1:09.68,1/2,1,24.13,N,1,22.62,3-1/2,5,22.93,,,,,,,,,
2021-06-20,沙田,4,6,5,天天得樂 (E294),1:09.76,7-1/2,14,25.33,6-3/4,13,22.50,4,6,21.93,,,,,,,,,
2021-06-20,沙田,4,7,1,龍寶寶 (E098),1:09.80,6,10,25.09,5-1/2,9,22.54,4-1/4,7,22.17,,,,,,,,,
2021-06-20,沙田,4,8,12,非凡魅力 (D102),1:09.84,6-1/4,11,25.13,5-1/2,10,22.50,4-1/2,8,22.21,,,,,,,,,
2021-06-20,沙田,4,9,13,相中飛揚 (D028),1:09.91,5-3/4,9,25.05,5-3/4,11,22.62,4-3/4,9,22.24,,,,,,,,,
2021-06-20,沙田,4,10,9,小武士 (E267),1:09.93,1-1/2,3,24.37,1-1/2,3,22.62,5,10,22.94,,,,,,,,,
