date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-05-23,沙田,1,1,6,旋風飛影 (E300),1:09.24,4-3/4,8,24.77,3-1/2,7,22.48,1,1,21.99,,,,,,,,,
2021-05-23,沙田,1,2,1,得力寶駒 (E270),1:09.38,N,2,24.05,1/2,2,22.72,1,2,22.61,,,,,,,,,
2021-05-23,沙田,1,3,3,大將風皇 (E308),1:09.78,1-3/4,4,24.29,1-1/4,3,22.60,3-1/2,3,22.89,,,,,,,,,
2021-05-23,沙田,1,4,5,龍來了 (E222),1:10.05,3,5,24.49,2,5,22.52,5,4,23.04,,,,,,,,,
2021-05-23,沙田,1,5,9,亟多福 (E334),1:10.12,3,6,24.49,2-1/2,6,22.60,5-1/2,5,23.03,,,,,,,,,
2021-05-23,沙田,1,6,8,有主意 (E344),1:10.15,N,1,24.01,1/2,1,22.68,5-3/4,6,23.46,,,,,,,,,
2021-05-23,沙田,1,7,7,金牌實力 (E328),1:10.64,1-1/2,3,24.25,1-3/4,4,22.72,8-3/4,7,23.67,,,,,,,,,
2021-05-23,沙田,1,8,4,恆駿之寶 (E311),1:11.46,3-3/4,7,24.61,3-1/2,8,22.64,13-3/4,8,24.21,,,,,,,,,
2021-05-23,沙田,1,9,2,潮州勇士 (E226),1:14.68,5-3/4,9,24.93,12-1/2,9,23.76,34,9,25.99,,,,,,,,,
2021-05-23,沙田,2,1,2,天意 (V417),1:21.91,1-3/4,4,13.91,3,5,22.20,1-1/2,4,23.02,1-1/2,1,22.78,,,,,,
2021-05-23,沙田,2,2,1,合夥贛勁 (D051),1:22.17,4-1/2,12,14.35,5-3/4,12,22.20,4-1/2,12,23.06,1-1/2,2,22.56,,,,,,
2021-05-23,沙田,2,3,6,福星高照 (D407),1:22.25,3-1/4,10,14.15,5-1/4,10,22.32,3-1/2,9,22.98,2,3,22.80,,,,,,
2021-05-23,沙田,2,4,14,盛勢 (V243),1:22.38,5,14,14.43,7-1/2,14,22.40,5-3/4,14,22.98,3,4,22.57,,,,,,
2021-05-23,沙田,2,5,12,晴朗拍檔 (B071),1:22.42,3/4,2,13.75,1-1/2,2,22.12,N,2,23.06,3-1/4,5,23.49,,,,,,
2021-05-23,沙田,2,6,4,跑得寶寶 (E179),1:22.80,3,9,14.11,4-1/4,8,22.20,3,8,23.06,5-1/2,6,23.43,,,,,,
2021-05-23,沙田,2,7,7,有錢分 (B079),1:22.86,4,11,14.27,6,13,22.32,4-1/2,11,23.02,6,7,23.25,,,,,,
2021-05-23,沙田,2,8,10,勇敢動力 (D153),1:22.95,4-1/2,13,14.35,5-3/4,11,22.20,4-3/4,13,23.10,6-1/2,8,23.30,,,,,,
2021-05-23,沙田,2,9,13,樂飛勝 (B450),1:23.19,3,8,14.11,4-1/2,9,22.24,4-1/4,10,23.22,8,9,23.62,,,,,,
2021-05-23,沙田,2,10,9,合金皇 (D287),1:23.26,2-3/4,7,14.07,3-3/4,6,22.16,1-3/4,5,22.94,8-1/2,10,24.09,,,,,,
2021-05-23,沙田,2,11,11,紅寶舍 (D211),1:23.42,2-1/2,6,14.03,2,3,21.92,1-1/4,3,23.14,9-1/2,11,24.33,,,,,,
2021-05-23,沙田,2,12,5,愛逍遙 (D190),1:23.44,1-1/2,3,13.87,2-1/2,4,22.16,2-1/2,6,23.26,9-1/2,12,24.15,,,,,,
2021-05-23,沙田,2,13,8,得賞 (B288),1:23.99,2,5,13.95,3-3/4,7,22.28,3,7,23.14,13,13,24.62,,,,,,
