date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-06-09,跑馬地,1,1,8,賞心星 (C251),2:15.87,4-1/4,8,14.94,7-3/4,9,24.10,7-1/2,9,25.37,2,5,24.05,3-1/2,1,22.96,2,1,24.45
2021-06-09,跑馬地,1,2,9,榮華煌昌 (D252),2:16.17,2-1/4,6,14.62,4-1/4,6,23.86,4-1/4,6,25.41,2-1/2,6,24.65,4-3/4,5,23.64,2,2,23.99
2021-06-09,跑馬地,1,3,10,為善聚樂 (A249),2:16.67,2-1/4,5,14.62,3-3/4,5,23.78,3-3/4,5,25.41,3,7,24.81,6,7,23.76,5,3,24.29
2021-06-09,跑馬地,1,4,1,喜盈運 (V337),2:17.06,SH,2,14.26,1,2,23.70,1/2,2,25.33,N,2,24.89,4-1/4,3,23.92,7-1/2,4,24.96
2021-06-09,跑馬地,1,5,6,緣份 (C535),2:17.18,1-1/2,4,14.50,1-3/4,3,23.58,1-3/4,3,25.41,1-1/2,4,24.89,4-1/2,4,23.76,8-1/4,5,25.04
2021-06-09,跑馬地,1,6,12,競駿飛鷹 (B292),2:17.33,4-3/4,9,15.02,6-1/2,8,23.82,6,8,25.33,4-1/4,11,24.65,7-1/4,9,23.76,9-1/4,6,24.75
2021-06-09,跑馬地,1,7,11,靈鋒 (A245),2:17.43,7-1/4,12,15.42,9-1/2,12,23.90,9,12,25.33,5-1/2,12,24.37,7-3/4,11,23.64,9-3/4,7,24.77
2021-06-09,跑馬地,1,8,2,神州福星 (B326),2:17.55,6-1/4,11,15.26,8,10,23.82,7-1/2,10,25.33,4-1/4,10,24.41,6-3/4,8,23.68,10-1/2,8,25.05
2021-06-09,跑馬地,1,9,7,志聰明 (C319),2:17.96,3-1/4,7,14.78,6,7,23.98,6,7,25.41,4,9,24.61,8,12,23.92,13,9,25.26
2021-06-09,跑馬地,1,10,3,威力爆發 (D304),2:18.11,1/2,3,14.34,2-1/2,4,23.86,2-1/4,4,25.37,1-1/2,3,24.81,6,6,24.00,14,10,25.73
2021-06-09,跑馬地,1,11,4,總統之星 (C170),2:18.27,SH,1,14.26,1,1,23.54,1/2,1,25.41,N,1,24.93,3-1/2,2,23.84,15,11,26.29
2021-06-09,跑馬地,1,12,5,無極戰士 (D073),2:18.30,6-1/4,10,15.26,9-1/4,11,24.02,8-3/4,11,25.33,3-3/4,8,24.13,7-1/2,10,23.88,15-1/4,12,25.68
2021-06-09,跑馬地,2,1,5,包裝長勝 (E373),1:09.30,1,2,23.47,1/2,2,22.63,2-1/2,1,23.20,,,,,,,,,
2021-06-09,跑馬地,2,2,10,福滿寶 (D118),1:09.71,6-1/4,8,24.31,5-1/2,7,22.59,2-1/2,2,22.81,,,,,,,,,
2021-06-09,跑馬地,2,3,2,陽明高高 (B132),1:09.73,6-1/4,7,24.31,6,8,22.67,2-3/4,3,22.75,,,,,,,,,
2021-06-09,跑馬地,2,4,3,旋里多彩 (B469),1:09.75,1-3/4,3,23.59,2-1/2,4,22.83,2-3/4,4,23.33,,,,,,,,,
2021-06-09,跑馬地,2,5,12,妙算騰飛 (C519),1:09.87,7-3/4,9,24.55,7,9,22.59,3-1/2,5,22.73,,,,,,,,,
2021-06-09,跑馬地,2,6,8,勇眼光 (D487),1:09.95,3,4,23.79,2-1/4,3,22.59,4,6,23.57,,,,,,,,,
2021-06-09,跑馬地,2,7,6,話贏就贏 (E289),1:10.01,1,1,23.31,1/2,1,22.71,4-1/2,7,23.99,,,,,,,,,
2021-06-09,跑馬地,2,8,11,傳奇 (V357),1:10.25,9-1/4,12,24.79,8-1/2,10,22.59,6,8,22.87,,,,,,,,,
2021-06-09,跑馬地,2,9,1,日日靚 (D070),1:10.32,9,11,24.75,10-1/2,12,22.95,6-1/2,9,22.62,,,,,,,,,
2021-06-09,跑馬地,2,10,7,蟲草老爺 (E259),1:10.44,4-1/4,6,23.99,4,6,22.67,7-1/4,10,23.78,,,,,,,,,
2021-06-09,跑馬地,2,11,9,馬功臣 (A296),1:10.70,3-3/4,5,23.91,3-3/4,5,22.71,8-3/4,11,24.08,,,,,,,,,
2021-06-09,跑馬地,2,12,4,富存鉅星 (E248),1:11.55,7-3/4,10,24.55,10,11,23.07,14,12,23.93,,,,,,,,,
2021-06-09,跑馬地,3,1,1,電訊超班 (E140),1:10.05,4,9,24.48,2-1/2,6,22.88,1-1/4,1,22.69,,,,,,,,,
2021-06-09,跑馬地,3,2,3,多姿多財 (D125),1:10.26,SH,1,23.84,1/2,2,23.20,1-1/4,2,23.22,,,,,,,,,
2021-06-09,跑馬地,3,3,5,冰雪奇遇 (E075),1:10.36,1,3,24.00,1-1/4,3,23.16,2,3,23.20,,,,,,,,,
2021-06-09,跑馬地,3,4,4,南莊加好 (C025),1:10.38,2-1/2,7,24.24,3-1/4,8,23.24,2,4,22.90,,,,,,,,,
2021-06-09,跑馬地,3,5,2,英明勇將 (T348),1:10.39,2-1/2,6,24.24,2-3/4,7,23.16,2,5,22.99,,,,,,,,,
2021-06-09,跑馬地,3,6,7,迎彩繽紛 (D492),1:10.51,5,10,24.64,3-3/4,9,22.92,2-3/4,6,22.95,,,,,,,,,
2021-06-09,跑馬地,3,7,11,王者奇兵 (C130),1:10.57,1-1/2,4,24.08,1-3/4,5,23.16,3-1/4,7,23.33,,,,,,,,,
2021-06-09,跑馬地,3,8,8,得福 (E295),1:10.86,SH,2,23.84,1/2,1,23.12,5,8,23.90,,,,,,,,,
2021-06-09,跑馬地,3,9,6,終極焦點 (E265),1:10.88,4,8,24.48,4-1/2,10,23.20,5-1/4,9,23.20,,,,,,,,,
2021-06-09,跑馬地,3,10,10,信威王子 (D383),1:10.94,7,12,24.96,5-1/4,11,22.84,5-1/2,10,23.14,,,,,,,,,
2021-06-09,跑馬地,3,11,12,勁得裕 (D488),1:11.67,6-1/4,11,24.84,5-1/2,12,23.00,10,11,23.83,,,,,,,,,
2021-06-09,跑馬地,3,12,9,玄天勇驥 (E150),1:12.00,2-1/2,5,24.24,1-1/2,4,22.96,12-1/4,12,24.80,,,,,,,,,
2021-06-09,跑馬地,4,1,9,中華威威 (D075),1:09.76,3/4,1,23.37,1/2,1,22.71,SH,1,23.68,,,,,,,,,
2021-06-09,跑馬地,4,2,4,管得掂 (D248),1:09.78,3/4,2,23.49,1/2,2,22.67,SH,2,23.62,,,,,,,,,
2021-06-09,跑馬地,4,3,1,贏多多 (C004),1:10.01,3-1/2,6,23.93,4,6,22.79,1-1/2,3,23.29,,,,,,,,,
2021-06-09,跑馬地,4,4,3,四條煙 (D365),1:10.22,5-1/4,8,24.21,5-3/4,8,22.79,3,4,23.22,,,,,,,,,
2021-06-09,跑馬地,4,5,8,銘記知心 (E089),1:10.24,5-1/4,7,24.21,5-1/4,7,22.71,3,5,23.32,,,,,,,,,
2021-06-09,跑馬地,4,6,2,攻頂 (E221),1:10.24,1-1/2,3,23.61,1-3/4,3,22.75,3,6,23.88,,,,,,,,,
2021-06-09,跑馬地,4,7,5,寶貝兒 (B365),1:10.28,8,11,24.65,8,11,22.71,3-1/4,7,22.92,,,,,,,,,
2021-06-09,跑馬地,4,8,10,勁得手 (C030),1:10.36,7,10,24.49,6-3/4,9,22.67,3-3/4,8,23.20,,,,,,,,,
2021-06-09,跑馬地,4,9,7,航天勝將 (E006),1:10.58,2,4,23.69,3,4,22.87,5-1/4,9,24.02,,,,,,,,,
2021-06-09,跑馬地,4,10,6,包裝威王 (E371),1:10.61,3-1/2,5,23.93,3-3/4,5,22.75,5-1/4,10,23.93,,,,,,,,,
2021-06-09,跑馬地,4,11,11,馬友皇 (E152),1:10.71,8,12,24.65,8-1/2,12,22.79,6,11,23.27,,,,,,,,,
2021-06-09,跑馬地,4,12,12,大紅星 (D305),1:11.41,6-3/4,9,24.45,7-1/4,10,22.79,10-1/4,12,24.17,,,,,,,,,
