date,venue,race_no,pool,combination,dividend_hkd
2021-04-28,跑馬地,1,獨贏,9,44.00
2021-04-28,跑馬地,1,位置,9,19.00
2021-04-28,跑馬地,1,連贏,"5,9",297.50
2021-04-28,跑馬地,1,位置Q,"5,9",110.50
2021-04-28,跑馬地,1,3揀1（組合獨贏）,A1,24.50
2021-04-28,跑馬地,1,二重彩,"9,5",447.00
2021-04-28,跑馬地,1,三重彩,"9,5,6","4,234.00"
2021-04-28,跑馬地,1,單T,"5,6,9","1,064.00"
2021-04-28,跑馬地,1,四連環,"5,6,9,10","1,335.00"
2021-04-28,跑馬地,1,四重彩,"9,5,6,10","23,395.00"
2021-04-28,跑馬地,2,獨贏,1,45.00
2021-04-28,跑馬地,2,位置,1,17.50
2021-04-28,跑馬地,2,連贏,"1,2",132.50
2021-04-28,跑馬地,2,位置Q,"1,2",50.00
2021-04-28,跑馬地,2,3揀1（組合獨贏）,A1,24.50
2021-04-28,跑馬地,2,二重彩,"1,2",230.00
2021-04-28,跑馬地,2,三重彩,"1,2,3","1,630.00"
2021-04-28,跑馬地,2,單T,"1,2,3",285.00
2021-04-28,跑馬地,2,四連環,"1,2,3,5",762.00
2021-04-28,跑馬地,2,四重彩,"1,2,3,5","13,327.00"
2021-04-28,跑馬地,2,第一口孖寶,9/1,159.50
2021-04-28,跑馬地,3,獨贏,7,38.50
2021-04-28,跑馬地,3,位置,7,17.50
2021-04-28,跑馬地,3,連贏,"6,7",87.00
2021-04-28,跑馬地,3,位置Q,"6,7",40.00
2021-04-28,跑馬地,3,3揀1（組合獨贏）,A1,24.00
2021-04-28,跑馬地,3,二重彩,"7,6",202.00
2021-04-28,跑馬地,3,三重彩,"7,6,12","3,247.00"
2021-04-28,跑馬地,3,單T,"6,7,12","1,125.00"
2021-04-28,跑馬地,3,四連環,"6,7,9,12","1,337.00"
2021-04-28,跑馬地,3,四重彩,"7,6,12,9","22,469.00"
2021-04-28,跑馬地,3,第二口孖寶,1/7,130.00
2021-04-28,跑馬地,4,獨贏,2,53.00
2021-04-28,跑馬地,4,位置,2,16.50
2021-04-28,跑馬地,4,連贏,"1,2",149.00
2021-04-28,跑馬地,4,位置Q,"1,2",59.00
2021-04-28,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2021-04-28,跑馬地,4,二重彩,"2,1",340.00
2021-04-28,跑馬地,4,三重彩,"2,1,11","2,062.00"
2021-04-28,跑馬地,4,單T,"1,2,11",392.00
2021-04-28,跑馬地,4,四連環,"1,2,5,11",605.00
2021-04-28,跑馬地,4,四重彩,"2,1,11,5","13,865.00"
2021-04-28,跑馬地,4,第三口孖寶,7/2,285.00
2021-04-28,跑馬地,5,獨贏,7,98.50
2021-04-28,跑馬地,5,位置,7,33.00
2021-04-28,跑馬地,5,連贏,"7,8",356.00
2021-04-28,跑馬地,5,位置Q,"7,8",136.00
2021-04-28,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2021-04-28,跑馬地,5,二重彩,"7,8",931.00
2021-04-28,跑馬地,5,三重彩,"7,8,1","6,077.00"
2021-04-28,跑馬地,5,單T,"1,7,8","1,016.00"
2021-04-28,跑馬地,5,四連環,"1,3,7,8","2,006.00"
2021-04-28,跑馬地,5,四重彩,"7,8,1,3","53,884.00"
2021-04-28,跑馬地,5,第四口孖寶,2/7,637.00
2021-04-28,跑馬地,5,第一口孖T,"1,2,11/1,7,8","96,550.00"
2021-04-28,跑馬地,6,獨贏,3,95.50
2021-04-28,跑馬地,6,位置,3,29.00
2021-04-28,跑馬地,6,連贏,"3,4",212.50
2021-04-28,跑馬地,6,位置Q,"3,4",71.00
2021-04-28,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2021-04-28,跑馬地,6,二重彩,"3,4",590.00
2021-04-28,跑馬地,6,三重彩,"3,4,1","5,119.00"
2021-04-28,跑馬地,6,單T,"1,3,4",839.00
2021-04-28,跑馬地,6,四連環,"1,3,4,8","1,557.00"
2021-04-28,跑馬地,6,四重彩,"3,4,1,8","40,512.00"
