date,venue,race_no,pool,combination,dividend_hkd
2021-01-20,跑馬地,1,獨贏,2,68.00
2021-01-20,跑馬地,1,位置,2,25.00
2021-01-20,跑馬地,1,連贏,"2,4",769.00
2021-01-20,跑馬地,1,位置Q,"2,4",204.50
2021-01-20,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2021-01-20,跑馬地,1,二重彩,"2,4","1,526.00"
2021-01-20,跑馬地,1,三重彩,"2,4,3","9,865.00"
2021-01-20,跑馬地,1,單T,"2,3,4","2,134.00"
2021-01-20,跑馬地,1,四連環,"2,3,4,7","3,009.00"
2021-01-20,跑馬地,1,四重彩,"2,4,3,7","67,572.00"
2021-01-20,跑馬地,2,獨贏,8,41.00
2021-01-20,跑馬地,2,位置,8,14.00
2021-01-20,跑馬地,2,連贏,"8,9",253.00
2021-01-20,跑馬地,2,位置Q,"8,9",85.00
2021-01-20,跑馬地,2,3揀1（組合獨贏）,A1,22.50
2021-01-20,跑馬地,2,二重彩,"8,9",435.00
2021-01-20,跑馬地,2,三重彩,"8,9,4","2,875.00"
2021-01-20,跑馬地,2,單T,"4,8,9",538.00
2021-01-20,跑馬地,2,四連環,"4,8,9,12","1,196.00"
2021-01-20,跑馬地,2,四重彩,"8,9,4,12","23,897.00"
2021-01-20,跑馬地,2,第一口孖寶,2/8,349.00
2021-01-20,跑馬地,3,獨贏,2,48.00
2021-01-20,跑馬地,3,位置,2,20.00
2021-01-20,跑馬地,3,連贏,"2,9",203.00
2021-01-20,跑馬地,3,位置Q,"2,9",68.50
2021-01-20,跑馬地,3,3揀1（組合獨贏）,A1,21.00
2021-01-20,跑馬地,3,二重彩,"2,9",488.00
2021-01-20,跑馬地,3,三重彩,"2,9,1","6,444.00"
2021-01-20,跑馬地,3,單T,"1,2,9","1,212.00"
2021-01-20,跑馬地,3,四連環,"1,2,6,9","3,053.00"
2021-01-20,跑馬地,3,四重彩,"2,9,1,6","59,046.00"
2021-01-20,跑馬地,3,第二口孖寶,8/2,160.00
2021-01-20,跑馬地,4,獨贏,1,81.00
2021-01-20,跑馬地,4,位置,1,24.50
2021-01-20,跑馬地,4,連贏,"1,2",245.50
2021-01-20,跑馬地,4,位置Q,"1,2",80.50
2021-01-20,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2021-01-20,跑馬地,4,二重彩,"1,2",513.00
2021-01-20,跑馬地,4,三重彩,"1,2,4","3,432.00"
2021-01-20,跑馬地,4,單T,"1,2,4",503.00
2021-01-20,跑馬地,4,四連環,"1,2,4,10","5,747.00"
2021-01-20,跑馬地,4,四重彩,"1,2,4,10","97,810.00"
2021-01-20,跑馬地,4,第三口孖寶,2/1,500.00
2021-01-20,跑馬地,5,獨贏,3,43.50
2021-01-20,跑馬地,5,位置,3,14.50
2021-01-20,跑馬地,5,連贏,"2,3",103.50
2021-01-20,跑馬地,5,位置Q,"2,3",37.00
2021-01-20,跑馬地,5,3揀1（組合獨贏）,A1,22.00
2021-01-20,跑馬地,5,二重彩,"3,2",260.00
2021-01-20,跑馬地,5,三重彩,"3,2,5",645.00
2021-01-20,跑馬地,5,單T,"2,3,5",99.00
2021-01-20,跑馬地,5,四連環,"1,2,3,5",80.00
2021-01-20,跑馬地,5,四重彩,"3,2,5,1","2,496.00"
2021-01-20,跑馬地,5,第四口孖寶,1/3,523.50
2021-01-20,跑馬地,5,第一口孖T,"1,2,4/2,3,5","3,833.00"
2021-01-20,跑馬地,6,獨贏,7,16.00
2021-01-20,跑馬地,6,位置,7,13.00
2021-01-20,跑馬地,6,連贏,"2,7",119.50
2021-01-20,跑馬地,6,位置Q,"2,7",55.00
2021-01-20,跑馬地,6,3揀1（組合獨贏）,A1,16.00
2021-01-20,跑馬地,6,二重彩,"7,2",151.00
2021-01-20,跑馬地,6,三重彩,"7,2,11","1,406.00"
2021-01-20,跑馬地,6,單T,"2,7,11",622.00
2021-01-20,跑馬地,6,四連環,"2,7,9,11","1,075.00"
2021-01-20,跑馬地,6,四重彩,"7,2,11,9","9,892.00"
2021-01-20,跑馬地,6,第五口孖寶,3/7,83.50
2021-01-20,跑馬地,7,獨贏,11,36.50
2021-01-20,跑馬地,7,位置,11,15.00
2021-01-20,跑馬地,7,連贏,"6,11",85.00
2021-01-20,跑馬地,7,位置Q,"6,11",36.50
2021-01-20,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2021-01-20,跑馬地,7,二重彩,"11,6",213.00
2021-01-20,跑馬地,7,三重彩,"11,6,3","1,023.00"
2021-01-20,跑馬地,7,單T,"3,6,11",235.00
2021-01-20,跑馬地,7,四連環,"3,5,6,11","2,778.00"
2021-01-20,跑馬地,7,四重彩,"11,6,3,5","48,037.00"
2021-01-20,跑馬地,7,第六口孖寶,7/11,81.50
2021-01-20,跑馬地,7,第二口孖T,"2,7,11/3,6,11","8,772.00"
2021-01-20,跑馬地,7,三T,"2,3,5/2,7,11/3,6,11","52,698.00"
2021-01-20,跑馬地,7,三T(安慰獎),"2,3,5/2,7,11/任何組合",517.00
2021-01-20,跑馬地,8,獨贏,3,55.00
