date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-05-26,跑馬地,1,1,9,怪獸媽媽 (D408),1:09.78,3/4,1,23.79,1,1,22.76,SH,1,23.23,,,,,,,,,
2021-05-26,跑馬地,1,2,12,趣怡 (D242),1:09.80,5,8,24.59,4,8,22.60,SH,2,22.61,,,,,,,,,
2021-05-26,跑馬地,1,3,3,隨我來 (B300),1:09.84,2,4,24.11,2-1/4,4,22.80,N,3,22.93,,,,,,,,,
2021-05-26,跑馬地,1,4,10,鑲藍旗 (C167),1:09.89,3/4,2,23.91,1-1/2,3,22.88,1/2,4,23.10,,,,,,,,,
2021-05-26,跑馬地,1,5,5,美滿將來 (D115),1:10.00,6-3/4,12,24.87,5-1/2,11,22.56,1-1/4,5,22.57,,,,,,,,,
2021-05-26,跑馬地,1,6,2,電子寶貝 (E088),1:10.17,3-1/2,5,24.35,3-1/2,7,22.76,2-1/2,6,23.06,,,,,,,,,
2021-05-26,跑馬地,1,7,11,好運多寶 (D400),1:10.27,3-1/2,6,24.35,2-3/4,6,22.64,3,7,23.28,,,,,,,,,
2021-05-26,跑馬地,1,8,4,慣勝積極 (A345),1:10.28,1-1/4,3,23.99,1,2,22.72,3,8,23.57,,,,,,,,,
2021-05-26,跑馬地,1,9,8,超然 (V255),1:10.51,3-3/4,7,24.39,2-1/4,5,22.52,4-1/2,9,23.60,,,,,,,,,
2021-05-26,跑馬地,1,10,7,勝出魅力 (D192),1:10.55,5-1/4,9,24.63,4,9,22.56,4-3/4,10,23.36,,,,,,,,,
2021-05-26,跑馬地,1,11,6,華麗傳承 (D080),1:10.57,6,10,24.75,5,10,22.60,5,11,23.22,,,,,,,,,
2021-05-26,跑馬地,1,12,1,勁進 (D195),1:11.21,6-1/2,11,24.83,6-1/4,12,22.72,9,12,23.66,,,,,,,,,
2021-05-26,跑馬地,2,1,2,種福者 (B390),1:09.62,1,1,23.82,3/4,1,22.90,1-1/4,1,22.90,,,,,,,,,
2021-05-26,跑馬地,2,2,10,有苗頭 (D097),1:09.84,2-1/4,4,24.18,2,4,22.86,1-1/4,2,22.80,,,,,,,,,
2021-05-26,跑馬地,2,3,9,怡昌福星 (B357),1:09.93,1-1/4,3,24.02,1-1/4,3,22.90,2,3,23.01,,,,,,,,,
2021-05-26,跑馬地,2,4,12,幸運勝駒 (C514),1:09.94,1,2,23.98,3/4,2,22.86,2,4,23.10,,,,,,,,,
2021-05-26,跑馬地,2,5,11,飛帥 (C455),1:10.09,3-3/4,6,24.42,3-1/4,6,22.82,3,5,22.85,,,,,,,,,
2021-05-26,跑馬地,2,6,5,嘉喜旺 (C421),1:10.27,5,7,24.62,4-3/4,8,22.86,4,6,22.79,,,,,,,,,
2021-05-26,跑馬地,2,7,6,威力喜 (D074),1:10.43,7,10,24.94,6-1/4,10,22.78,5,7,22.71,,,,,,,,,
2021-05-26,跑馬地,2,8,7,榮彩大道 (C340),1:10.65,3-1/4,5,24.34,3-1/4,5,22.90,6-1/2,8,23.41,,,,,,,,,
2021-05-26,跑馬地,2,9,8,喜悅天空 (C195),1:10.76,7-1/4,11,24.98,7,11,22.86,7,9,22.92,,,,,,,,,
2021-05-26,跑馬地,2,10,3,驍鎰 (D439),1:10.81,5-3/4,8,24.74,5-1/2,9,22.86,7-1/2,10,23.21,,,,,,,,,
2021-05-26,跑馬地,2,11,1,首飾傳奇 (D032),1:11.00,6-3/4,9,24.90,4-1/2,7,22.54,8-1/2,11,23.56,,,,,,,,,
2021-05-26,跑馬地,3,1,2,電訊巴打 (D482),1:38.55,1,1,28.66,N,1,23.74,1,1,23.17,HD,1,22.98,,,,,,
2021-05-26,跑馬地,3,2,3,嘉應精彩 (C526),1:38.58,1-1/4,3,28.86,1-3/4,4,23.82,1-1/2,4,23.13,HD,2,22.77,,,,,,
2021-05-26,跑馬地,3,3,1,常拼常勇 (E306),1:38.60,4-1/4,6,29.34,3-1/2,6,23.62,2-1/2,5,23.01,N,3,22.63,,,,,,
2021-05-26,跑馬地,3,4,6,超趣 (C285),1:38.97,5,7,29.46,4-3/4,7,23.70,4,8,23.05,2-1/2,4,22.76,,,,,,
2021-05-26,跑馬地,3,5,5,進力之城 (D113),1:39.13,1,2,28.82,3/4,3,23.70,1,2,23.21,3-1/2,5,23.40,,,,,,
2021-05-26,跑馬地,3,6,7,捷報 (E123),1:39.18,5-3/4,8,29.58,5-3/4,8,23.74,3-3/4,7,22.85,4,6,23.01,,,,,,
2021-05-26,跑馬地,3,7,9,成才 (B085),1:39.33,2-1/4,4,29.02,N,2,23.42,1-1/4,3,23.33,4-3/4,7,23.56,,,,,,
2021-05-26,跑馬地,3,8,4,繽紛遊戲 (C013),1:39.49,3-1/4,5,29.18,2-3/4,5,23.66,3,6,23.21,5-3/4,8,23.44,,,,,,
2021-05-26,跑馬地,3,9,8,三圓䮭路 (C149),1:39.70,6-1/4,9,29.66,6-1/2,9,23.78,5-1/4,9,22.97,7-1/4,9,23.29,,,,,,
2021-05-26,跑馬地,3,10,10,芙蓉莊 (B339),1:39.90,7-1/4,10,29.82,7-1/4,10,23.74,5-3/4,10,22.93,8-1/2,10,23.41,,,,,,
2021-05-26,跑馬地,4,1,1,蝦餃燒賣 (E147),1:09.69,4-3/4,9,24.25,5-1/2,10,22.37,N,1,23.07,,,,,,,,,
2021-05-26,跑馬地,4,2,4,冰雪奇遇 (E075),1:09.75,2,5,23.81,2-3/4,5,22.37,N,2,23.57,,,,,,,,,
2021-05-26,跑馬地,4,3,3,電訊火箭 (C137),1:09.76,6,10,24.45,6-1/4,11,22.29,1/2,3,23.02,,,,,,,,,
2021-05-26,跑馬地,4,4,8,仲得威 (E079),1:09.84,1-1/4,4,23.69,1-1/2,3,22.29,3/4,4,23.86,,,,,,,,,
2021-05-26,跑馬地,4,5,6,友心友型 (E100),1:09.95,6-1/2,12,24.53,5-1/4,9,22.05,1-1/2,5,23.37,,,,,,,,,
2021-05-26,跑馬地,4,6,2,迎有 (E254),1:10.03,3/4,3,23.61,1-3/4,4,22.41,2,6,24.01,,,,,,,,,
2021-05-26,跑馬地,4,7,11,利之贏 (C504),1:10.07,3-1/2,7,24.05,4,8,22.33,2-1/4,7,23.69,,,,,,,,,
2021-05-26,跑馬地,4,8,9,海精英 (E076),1:10.18,N,1,23.49,1,1,22.25,3,8,24.44,,,,,,,,,
2021-05-26,跑馬地,4,9,7,福滿寶 (D118),1:10.19,6,11,24.45,7-1/4,12,22.45,3,9,23.29,,,,,,,,,
