date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-06-23,跑馬地,1,1,12,天賜寶 (V401),1:09.64,3/4,1,23.88,1,1,22.56,2,1,23.20,,,,,,,,,
2021-06-23,跑馬地,1,2,3,順意寶 (B164),1:09.97,2-1/4,6,24.24,2-3/4,5,22.64,2,2,23.09,,,,,,,,,
2021-06-23,跑馬地,1,3,1,鼓浪順風 (D040),1:10.08,3,7,24.36,4-1/2,6,22.80,2-3/4,3,22.92,,,,,,,,,
2021-06-23,跑馬地,1,4,4,駿爵士 (C406),1:10.10,3/4,2,24.00,2-1/4,4,22.80,3,4,23.30,,,,,,,,,
2021-06-23,跑馬地,1,5,6,寶麗生輝 (E323),1:10.28,1,3,24.04,1,2,22.56,4,5,23.68,,,,,,,,,
2021-06-23,跑馬地,1,6,5,金期莊家 (D342),1:10.55,1-1/2,4,24.12,1-3/4,3,22.60,5-3/4,6,23.83,,,,,,,,,
2021-06-23,跑馬地,1,7,11,悅華盛甲 (E033),1:10.65,3-1/2,8,24.44,7,12,23.12,6-1/4,7,23.09,,,,,,,,,
2021-06-23,跑馬地,1,8,9,迎彩繽紛 (D492),1:10.95,4-1/4,12,24.56,6-1/4,10,22.88,8-1/4,8,23.51,,,,,,,,,
2021-06-23,跑馬地,1,9,8,怪獸奇兵 (E369),1:10.96,4,10,24.52,6-1/2,11,22.96,8-1/4,9,23.48,,,,,,,,,
2021-06-23,跑馬地,1,10,7,插班生 (E032),1:11.48,2-1/4,5,24.24,5-1/4,8,23.04,11-1/2,10,24.20,,,,,,,,,
2021-06-23,跑馬地,1,11,2,孖寶 (C239),1:11.48,4,11,24.52,5-1/4,7,22.76,11-1/2,11,24.20,,,,,,,,,
2021-06-23,跑馬地,1,12,10,翹軍 (B424),1:12.19,3-3/4,9,24.48,6,9,22.92,16,12,24.79,,,,,,,,,
2021-06-23,跑馬地,2,1,10,辣得驕 (D159),1:09.91,6-1/4,12,24.54,6-1/4,12,22.42,N,1,22.95,,,,,,,,,
2021-06-23,跑馬地,2,2,6,瑪神好運 (E024),1:09.97,2,5,23.86,3-1/4,5,22.62,N,2,23.49,,,,,,,,,
2021-06-23,跑馬地,2,3,9,怪獸媽媽 (D408),1:09.99,3/4,1,23.54,1/2,1,22.42,1/2,3,24.03,,,,,,,,,
2021-06-23,跑馬地,2,4,11,有苗頭 (D097),1:10.21,3,7,24.02,4,6,22.58,1-3/4,4,23.61,,,,,,,,,
2021-06-23,跑馬地,2,5,7,帝豪精彩 (D010),1:10.33,2-3/4,6,23.98,4-1/2,7,22.70,2-1/2,5,23.65,,,,,,,,,
2021-06-23,跑馬地,2,6,12,活力爆發 (C525),1:10.38,4-1/2,9,24.26,5,9,22.50,3,6,23.62,,,,,,,,,
2021-06-23,跑馬地,2,7,4,隨我來 (B300),1:10.41,5-3/4,11,24.46,6-1/4,11,22.50,3-1/4,7,23.45,,,,,,,,,
2021-06-23,跑馬地,2,8,8,大當家 (B145),1:10.42,5-1/2,10,24.42,6-1/4,10,22.54,3-1/4,8,23.46,,,,,,,,,
2021-06-23,跑馬地,2,9,3,挺秀精神 (E027),1:10.47,2,4,23.86,1-3/4,3,22.38,3-1/2,9,24.23,,,,,,,,,
2021-06-23,跑馬地,2,10,1,神朗金剛 (D177),1:10.78,3/4,2,23.66,1/2,2,22.38,5-1/2,10,24.74,,,,,,,,,
2021-06-23,跑馬地,2,11,5,手牽手 (E050),1:10.89,4-1/2,8,24.26,5,8,22.50,6-1/4,11,24.13,,,,,,,,,
2021-06-23,跑馬地,2,12,2,天天智庫 (D231),1:10.97,1,3,23.70,2,4,22.58,6-1/2,12,24.69,,,,,,,,,
2021-06-23,跑馬地,3,1,2,過河勁卒 (C381),0:57.10,1-1/4,6,12.91,2-3/4,4,21.25,N,1,22.94,,,,,,,,,
2021-06-23,跑馬地,3,2,4,令才 (D350),0:57.15,N,3,12.75,1-1/2,2,21.21,N,2,23.19,,,,,,,,,
2021-06-23,跑馬地,3,3,12,快一步 (D454),0:57.23,3-1/4,11,13.23,7-1/4,11,21.65,3/4,3,22.35,,,,,,,,,
2021-06-23,跑馬地,3,4,3,明月生輝 (E074),0:57.35,2-1/2,7,13.11,4-1/2,6,21.33,1-1/2,4,22.91,,,,,,,,,
2021-06-23,跑馬地,3,5,11,歡樂好友 (C533),0:57.36,4,12,13.35,6,9,21.33,1-3/4,5,22.68,,,,,,,,,
2021-06-23,跑馬地,3,6,8,包裝得勝 (D291),0:57.58,SH,2,12.71,1-1/2,1,21.01,3,6,23.86,,,,,,,,,
2021-06-23,跑馬地,3,7,10,八心之威 (D285),0:57.65,1,5,12.87,5-1/4,7,21.69,3-1/2,7,23.09,,,,,,,,,
2021-06-23,跑馬地,3,8,6,勝利多多 (E342),0:57.79,2-3/4,9,13.15,6-1/2,10,21.61,4-1/4,8,23.03,,,,,,,,,
2021-06-23,跑馬地,3,9,7,旅遊拿督 (V235),0:57.87,2-1/2,8,13.11,7-3/4,12,21.85,4-3/4,9,22.91,,,,,,,,,
2021-06-23,跑馬地,3,10,5,無可估計 (E378),0:58.14,N,4,12.75,4,5,21.61,6-1/2,10,23.78,,,,,,,,,
2021-06-23,跑馬地,3,11,1,大醇威 (D150),0:58.24,SH,1,12.71,2-3/4,3,21.45,7,11,24.08,,,,,,,,,
2021-06-23,跑馬地,3,12,9,好玩大少 (E080),0:58.54,2-3/4,10,13.15,5-1/2,8,21.45,9,12,23.94,,,,,,,,,
2021-06-23,跑馬地,4,1,3,綠色有運 (B413),1:38.07,3-1/4,6,28.13,3-1/4,5,23.17,2-1/2,6,24.03,N,1,22.74,,,,,,
