date,venue,race_no,pool,combination,dividend_hkd
2021-05-12,沙田,1,獨贏,5,37.50
2021-05-12,沙田,1,位置,5,15.50
2021-05-12,沙田,1,連贏,"5,12",85.00
2021-05-12,沙田,1,位置Q,"5,12",29.00
2021-05-12,沙田,1,3揀1（組合獨贏）,A1,37.50
2021-05-12,沙田,1,二重彩,"5,12",115.00
2021-05-12,沙田,1,三重彩,"5,12,4",430.00
2021-05-12,沙田,1,單T,"4,5,12",139.00
2021-05-12,沙田,1,四連環,"4,5,8,12",193.00
2021-05-12,沙田,1,四重彩,"5,12,4,8","2,347.00"
2021-05-12,沙田,2,獨贏,7,23.00
2021-05-12,沙田,2,位置,7,13.00
2021-05-12,沙田,2,連贏,"1,7",68.50
2021-05-12,沙田,2,位置Q,"1,7",28.50
2021-05-12,沙田,2,3揀1（組合獨贏）,A1,18.00
2021-05-12,沙田,2,二重彩,"7,1",104.00
2021-05-12,沙田,2,三重彩,"7,1,6",534.00
2021-05-12,沙田,2,單T,"1,6,7",157.00
2021-05-12,沙田,2,四連環,"1,4,6,7","4,809.00"
2021-05-12,沙田,2,四重彩,"7,1,6,4","35,580.00"
2021-05-12,沙田,2,第一口孖寶,"5,9/7",64.50
2021-05-12,沙田,3,獨贏,4,47.00
2021-05-12,沙田,3,位置,4,12.00
2021-05-12,沙田,3,連贏,"1,4",24.00
2021-05-12,沙田,3,位置Q,"1,4",14.00
2021-05-12,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2021-05-12,沙田,3,二重彩,"4,1",100.00
2021-05-12,沙田,3,三重彩,"4,1,9",521.00
2021-05-12,沙田,3,單T,"1,4,9",72.00
2021-05-12,沙田,3,四連環,"1,3,4,9",122.00
2021-05-12,沙田,3,四重彩,"4,1,9,3","3,478.00"
2021-05-12,沙田,3,第二口孖寶,7/4,110.50
2021-05-12,沙田,4,獨贏,2,85.00
2021-05-12,沙田,4,位置,2,18.50
2021-05-12,沙田,4,連贏,"2,12","1,746.50"
2021-05-12,沙田,4,位置Q,"2,12",425.00
2021-05-12,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2021-05-12,沙田,4,二重彩,"2,12","2,698.00"
2021-05-12,沙田,4,三重彩,"2,12,10","25,941.00"
2021-05-12,沙田,4,單T,"2,10,12","6,073.00"
2021-05-12,沙田,4,四連環,"2,6,10,12","4,037.00"
2021-05-12,沙田,4,四重彩,"2,12,10,6","159,053.00"
2021-05-12,沙田,4,第三口孖寶,4/2,338.00
2021-05-12,沙田,4,第一口孖T,"1,4,9/2,10,12","108,613.00"
2021-05-12,沙田,5,獨贏,5,91.00
2021-05-12,沙田,5,位置,5,24.00
2021-05-12,沙田,5,連贏,"5,12",613.00
2021-05-12,沙田,5,位置Q,"5,12",187.50
2021-05-12,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2021-05-12,沙田,5,二重彩,"5,12","1,176.00"
2021-05-12,沙田,5,三重彩,"5,12,11","24,461.00"
2021-05-12,沙田,5,單T,"5,11,12","5,484.00"
2021-05-12,沙田,5,四連環,"5,10,11,12","3,505.00"
2021-05-12,沙田,5,四重彩,"5,12,11,10","107,133.00"
2021-05-12,沙田,5,第四口孖寶,2/5,754.50
2021-05-12,沙田,6,獨贏,7,29.50
2021-05-12,沙田,6,位置,7,15.00
2021-05-12,沙田,6,連贏,"7,14","1,358.00"
2021-05-12,沙田,6,位置Q,"7,14",459.00
2021-05-12,沙田,6,3揀1（組合獨贏）,A1,20.00
2021-05-12,沙田,6,二重彩,"7,14","1,379.00"
2021-05-12,沙田,6,三重彩,"7,14,5","40,648.00"
2021-05-12,沙田,6,單T,"5,7,14","17,516.00"
2021-05-12,沙田,6,四連環,"5,7,11,14","23,947.00"
2021-05-12,沙田,6,四重彩,"7,14,5,11","412,992.00"
2021-05-12,沙田,6,第五口孖寶,5/7,511.00
2021-05-12,沙田,6,第二口孖T,"5,11,12/F","4,387.00"
2021-05-12,沙田,6,三T(安慰獎),"2,10,12/任何組合/任何組合","1,706.00"
2021-05-12,沙田,7,獨贏,9,29.00
2021-05-12,沙田,7,位置,9,14.00
2021-05-12,沙田,7,連贏,"2,9",166.00
2021-05-12,沙田,7,位置Q,"2,9",61.50
2021-05-12,沙田,7,3揀1（組合獨贏）,A1,19.50
2021-05-12,沙田,7,二重彩,"9,2",195.00
2021-05-12,沙田,7,三重彩,"9,2,3","1,862.00"
2021-05-12,沙田,7,單T,"2,3,9",459.00
2021-05-12,沙田,7,四連環,"2,3,4,9",582.00
2021-05-12,沙田,7,四重彩,"9,2,3,4","8,111.00"
2021-05-12,沙田,7,第六口孖寶,7/9,56.50
2021-05-12,沙田,8,獨贏,5,49.50
2021-05-12,沙田,8,位置,5,19.00
2021-05-12,沙田,8,連贏,"5,8",222.00
2021-05-12,沙田,8,位置Q,"5,8",80.50
2021-05-12,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2021-05-12,沙田,8,二重彩,"5,8",433.00
2021-05-12,沙田,8,三重彩,"5,8,1","6,231.00"
2021-05-12,沙田,8,單T,"1,5,8","1,570.00"
2021-05-12,沙田,8,四連環,"1,5,6,8","4,306.00"
2021-05-12,沙田,8,四重彩,"5,8,1,6","73,814.00"
2021-05-12,沙田,8,第七口孖寶,9/5,136.00
2021-05-12,沙田,8,三寶,7/9/5,286.00
2021-05-12,沙田,8,第三口孖T,"2,3,9/1,5,8","84,623.00"
2021-05-12,沙田,8,六環彩,"1,4/2,12/5,12/7,14/2,9/5,8","10,301.00"
2021-05-12,沙田,8,騎師王 1,4 [周俊樂],詳情
