date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2021-05-30,沙田,1,1,6,度身訂做 (C522),何澤堯,V-/TT,出閘笨拙，居中間之後位置，走第三疊，有遮擋。入直路時移出較外疊，衝刺十分強勁，勝出賽事。
2021-05-30,沙田,1,2,5,君臨大地 (V192),田泰安,SR/TT,出閘迅速，早段居中間位置，走第二疊。跑過千一米處後走第三疊。五百米處開始上前，衝刺良佳，取得亞軍。
2021-05-30,沙田,1,3,2,神州福星 (B326),莫雷拉,B/TT,自外檔出閘，留居中間之後位置，走內疊。直路彎走第二疊。直路上走外疊，追前甚多，跑獲季軍。
2021-05-30,沙田,1,4,12,成功星駒 (D065),蔡明紹,B,出閘迅速，居中間之前位置，走第二疊。直路彎居相若位置。直路上保持佳勢，但未能構成威脅。
2021-05-30,沙田,1,5,3,榮惑 (C370),周俊樂,V/TT,出閘普通，居中間位置，走第二疊。入直路時走較外疊。直路上略為追前。
2021-05-30,沙田,1,6,8,無極戰士 (D073),郭能,V,與對手同步出閘，居中間位置，走第三疊。跑過千二米處後追近。直路彎沒有遮擋。直路上保持穩勢。
2021-05-30,沙田,1,7,9,志聰明 (C319),班德禮,CP/TT,自最外檔出閘迅速，居後列，走第二疊。中段走第三疊。入直路時走大外疊。末段追前甚多，但未能構成威脅。
2021-05-30,沙田,1,8,1,幸運飛彈 (C501),潘頓,--,與對手同步出閘，早段居中間之前位置，走第三疊。跑過千二米處後追近。中段走第二疊。入直路時挑戰領放馬。四百米處取得領先。一百米處前保持佳勢，其後被超越及轉弱。
2021-05-30,沙田,1,9,14,為善聚樂 (A249),巴度,B/H,自外檔出閘，留居後列，走第二疊。入直路時落後五至六個馬位。直路上略為追前。
2021-05-30,沙田,1,10,4,一見傾心 (B401),梁家俊,B,出閘略為緩慢，居中間之後位置，走內疊。接近五百米處時略為受妨礙。入直路時落後四個馬位。直路上受催策，略為交出反應。
2021-05-30,沙田,1,11,13,路路富貴 (C442),賀銘年,B/XB,出閘迅速，受催策上前，居前列位置。接近一千二百五十米處時讓對手過頭。中段居領放馬之後位置。末段保持同速。
2021-05-30,沙田,1,12,11,榮華煌昌 (D252),彭國年,B,自第一檔出閘普通，居中間位置，走內欄。沿途走內欄以省腳程。直路初未能再加速。最後二百米逐漸轉弱。
2021-05-30,沙田,1,13,7,千金一諾 (V149),楊明綸,B,沿途居後列，從未有力一爭。（翌晨右前腿不良於行。）
2021-05-30,沙田,1,14,10,勇晉大師 (B452),馬雅,B/TT,出閘普通，受催策上前領先。入直路時被對手挑戰。直路初被超越及轉弱。最後二百五十米收慢。
2021-05-30,沙田,2,1,12,萬市之光 (E009),何澤堯,TT,收慢留後，走第三至第四疊。三百五十米處以穩勢追前，勝出賽事。
2021-05-30,沙田,2,2,10,霹靂狂龍 (D003),潘明輝,B,居中間位置，走第二疊。九百米處緊貼他駒的後蹄。三百米處走勢穩進，取得亞軍。
2021-05-30,沙田,2,3,3,是必飛飛 (D121),周俊樂,B,早段受力策，居中間之前位置，走第四疊。走勢良佳，跑獲季軍。
2021-05-30,沙田,2,4,14,天地同心 (B030),蔡明紹,--,受力策，切入內欄領先。保持佳勢，一百米處被超越。
2021-05-30,沙田,2,5,5,得益良多 (C353),薛恩,CP/TT,收慢留居中間位置，走第三疊。三百五十米處追前。一百米處無以為繼。
2021-05-30,沙田,2,6,4,川河明駒 (D237),莫雷拉,V,受推策佔取包廂位置。走勢良佳，一百五十米處轉弱。獸醫於賽後檢查此駒，並無發現任何明顯異常之處。
2021-05-30,沙田,2,7,11,深愛 (A088),潘頓,TT,居後列，走第三至第四疊。直路上走勢普通。
2021-05-30,沙田,2,8,9,波哥哥 (E239),巫顯東,B1/TT,出閘後收慢，居後列，走內欄。走勢普通。
2021-05-30,沙田,2,9,6,桃花紅 (D202),田泰安,B/TT,早段受力策，未能加速上前切入內欄，走第三疊。二百五十米處轉弱。賽後翌日右前腿不良於行。
2021-05-30,沙田,2,10,2,合約精神 (E004),班德禮,TT,受力策上前，居領放馬外側。二百五十米處力竭。
2021-05-30,沙田,2,11,7,錶之智慧 (D289),梁家俊,TT,居中間之後位置，走第二疊。九百米處緊貼他駒的後蹄，毫無進展。
2021-05-30,沙田,2,12,1,友盈友福 (D343),賀銘年,P-/B2,受催策上前，走第二疊。三百五十米處再無餘力。獸醫於賽後檢查此駒，並無發現任何明顯異常之處。
2021-05-30,沙田,2,13,8,精算謀攻 (D495),巴度,P/TT,收慢留後，從未有力一爭。
2021-05-30,沙田,2,14,13,比超 (E011),楊明綸,H/XB/P1/TT,從未有力一爭。獸醫於賽後檢查此駒，內窺鏡檢查顯示此駒的氣管內有很多痰。
2021-05-30,沙田,3,1,6,達心星 (D088),莫雷拉,TT,居中間位置，走第二疊。力拼至終點，以短馬頭位之先勝出。
2021-05-30,沙田,3,2,5,健康愉快 (D435),巴度,V/TT,居領放馬之後，走第二疊。衝刺甚佳，跑獲亞軍。
2021-05-30,沙田,3,3,7,非凡才子 (C095),蔡明紹,TT,居後列，走內欄。末段以穩勢追前。
2021-05-30,沙田,3,4,3,勝得精彩 (C061),賀銘年,P/TT,出閘笨拙，居中間之後位置，走內欄。接近二百米處時緊迫競跑。末段走勢僅屬一般。
2021-05-30,沙田,3,5,4,百步穿雲 (A165),潘明輝,--,居領放馬之後，走內欄。一百米處前保持走勢，其後僅能保持同速。
2021-05-30,沙田,3,6,1,嘉應之星 (C198),潘頓,V/TT,受催策上前，取得領先。跑過三百米處後失地。（見競賽事件報告。）
2021-05-30,沙田,3,7,2,幸福笑容 (C199),田泰安,--,居後列，走第二疊。直路上毫無表現。（見競賽事件報告。）
2021-05-30,沙田,4,1,10,果然友 (C313),莫雷拉,V/TT,早段並排領先，離欄競跑。接近千一米處時被超越，居第二位，沒有遮擋。入直路時取得領先。一百五十米處領先不逾一個馬位。末段力拼，領先相若距離過終點。
2021-05-30,沙田,4,2,8,金元寶馬 (C094),薛恩,BO,大部分途程居第二疊第二位，走勢良佳。四百米處橫越他駒後蹄，落後領放馬僅逾一個馬位。一百五十米處追近至落後不逾四分三馬位，落後相若距離過終點。
2021-05-30,沙田,4,3,6,閃耀光芒 (E261),周俊樂,XB-/H,出閘不快，其後加速進佔中間位置，走內欄。直路初未能望空，落後領放馬僅兩個馬位。最後二百米展開衝刺，在馬匹之間競跑。末段跑入季席。
2021-05-30,沙田,4,4,3,四季喜 (E146),何澤堯,--,沿途居中間位置，走第三疊，有遮擋。轉彎時落後領放馬僅逾兩個馬位，其後在外疊衝刺平穩，以短距離之差僅失季席，僅負一個半馬位。
2021-05-30,沙田,4,5,14,生生勝勝 (C110),賀銘年,B,缺乏前速，中段略為推進，居中間之後位置，走內欄。接近三百五十米處時移離內欄。末段衝刺良佳，在馬匹之間競跑。僅負一個半馬位。
2021-05-30,沙田,4,6,2,鎧運之星 (C482),潘頓,V,早段並排領先。接近千一米處時被超越。自九百米處起切入居領先馬匹之後。入直路時仍走內欄。接近三百五十米處時進佔第二位。以佳勢力拼，末段略呈疲態。緊隨三甲馬匹過終點。
2021-05-30,沙田,4,7,11,好友利 (C223),蔡明紹,B,早段及中段沿途居中間位置，在馬匹之間競跑。四百米處落後領放馬三個馬位。衝刺平穩，居中間位置，在多駒齊過終點下所負不足兩個馬位。
2021-05-30,沙田,4,8,12,金碧科 (B225),彭國年,P,起步後留居中間稍後位置，在馬匹之間競跑。轉彎時居後列。四百米處落後領放馬四個馬位。衝刺平穩，居中間位置，未能構成威脅。
2021-05-30,沙田,4,9,9,噴火龍 (B463),郭能,B/TT,起步後在馬群之後切入，居最後三位之內，在馬匹之間競跑。轉彎時仍居後列。四百米處落後領放馬五個馬位。末段超越數匹漸呈疲態的對手，居中間位置。
2021-05-30,沙田,4,10,7,川河進駒 (E215),田泰安,B,缺乏前速，墮居中間之後位置，沿途走第三疊，有遮擋。四百米處落後領放馬僅逾四個馬位。末段保持位置及落後相同距離。未能構成威脅。
2021-05-30,沙田,4,11,4,連利福將 (B475),潘明輝,--,起步時受擠迫。接近千一米處時加速上前領放，走外疊。保持領先，接近九百米處時切入內欄。入直路時被超越。最後二百五十米轉弱。
2021-05-30,沙田,4,12,13,非凡魅力 (D102),梁家俊,B/H,出閘笨拙，在馬群之後切入，居尾二位置，走內欄。轉彎時仍居接近包尾位置。末段未能追前。
2021-05-30,沙田,4,13,1,步履娛飛 (C289),馬雅,B,居中間位置，走外疊。自九百米處起沒有遮擋。趨近彎位時推進追近領放馬，仍走外疊。三百五十米處力竭，其後轉弱。（見競賽事件報告。）
2021-05-30,沙田,4,14,5,五邑之星 (D503),巴度,B,起步後收慢。趨近一千米處時墮居包尾。入直路時仍居後列。四百米處落後五個半馬位。嚴重轉弱，包尾而回，所負甚遠。
2021-05-30,沙田,5,1,4,合夥雄心 (E218),何澤堯,CP1/TT,自第十檔出閘，留居中間之後位置，走第二疊。入直路時落後六個馬位。衝刺凌厲，勝出賽事。
2021-05-30,沙田,5,2,12,醒旺財 (D208),巴度,H,與對手同步出閘，居中間位置，走第三疊，有遮擋。跑過五百五十米處後被帶出更外疊。衝刺良佳，取得亞軍。
2021-05-30,沙田,5,3,5,世澤歆星 (E168),潘頓,H-/TT,起步時被碰撞，居中間之前位置，走第二疊。入直路時走第三疊。衝刺良佳，取得一席季軍，未能構成威脅。
2021-05-30,沙田,5,4,10,蟲草天峰 (E083),潘明輝,CP1/TT,起步時被碰撞，居後列，落後約六個馬位，走第二疊。入直路時走大外疊。直路上追前甚多，取得第四名，未能威脅三甲馬匹。
2021-05-30,沙田,5,5,14,天天智庫 (D231),巫顯東,B/TT,出閘迅速，受催策上前，居前列，走內疊。八百米處取得領先。入直路時領先兩個馬位。直路初保持佳勢。一百米處未能再增速並被超越，其後轉弱。
2021-05-30,沙田,5,6,2,翡翠鳳凰 (D179),田泰安,B,出閘迅速，居中間之前位置，落後約兩個馬位，走外疊。沿途沒有遮擋。直路初在催策下略有反應。最後一百米再無餘力。
2021-05-30,沙田,5,7,1,神駿馬車 (D156),班德禮,TT,起步時被碰撞，落後領放馬四個馬位，走內欄。自四百五十米處起走第二疊。直路初未能望空。一百五十米處望空，其後略為追前。（見競賽事件報告。）
2021-05-30,沙田,5,8,3,大醇威 (D150),陳嘉熙,H-/TT,出閘僅屬一般，居中間位置，走第二疊。四百五十米處向外移出。以穩勢衝刺。
2021-05-30,沙田,5,9,13,劍在九天 (E078),蔡明紹,B1,出閘普通，落後一至兩個馬位，走第二疊。直路彎位置相若。直路初未能再增速。最後一百米轉弱。
2021-05-30,沙田,5,10,6,先兵 (E115),莫雷拉,B1/TT1,起步時碰撞對手，居中間之後位置，落後約五個馬位，走外疊。入直路時走大外疊。直路上衝刺乏力。（流鼻血。）
2021-05-30,沙田,5,11,8,創福威 (E210),周俊樂,--,起步時向外斜跑，受催策上前領放，走外疊。八百米處被超越。直路彎居第二位。直路初未能再增速。最後一百五十米轉弱。
2021-05-30,沙田,5,12,11,勝將飛騰 (E021),薛恩,H,出閘一般，居後列，落後六至七個馬位，走內疊。直路彎前居相同位置。直路上毫無進展。
2021-05-30,沙田,5,13,9,繼續精彩 (E252),郭能,TT,起步時向外斜跑，碰撞對手，落後領放馬三個馬位，走內欄。沿途走內欄節省腳程。直路上衝刺乏力。
2021-05-30,沙田,5,14,7,大道至簡 (E180),彭國年,CP1/XB1,起步時向外斜跑，碰撞對手。沿途居包尾位置。從未有力一爭。
2021-05-30,沙田,6,1,9,安承 (D059),潘明輝,H/XB,受催策上前，移入內欄領放。沿途保持領先。保持佳勢，以半個馬位之先勝出。（見競賽事件報告。）
2021-05-30,沙田,6,2,8,高瞻遠矚 (B345),賀銘年,B/TT,起步後受擠迫，移入內欄，居中間之後位置。持續推進，末段以佳勢力拼，取得亞軍。
2021-05-30,沙田,6,3,3,全才 (B213),班德禮,CP/SR/TT,上前，佔取包廂位置。末段保持佳勢，跑獲季軍。
2021-05-30,沙田,6,4,11,自然力量 (C461),楊明綸,B,留後，沿途居包尾位置，走內欄。轉直路彎時移出外疊。在跑道中央保持佳勢，取得平頭第四名。
2021-05-30,沙田,6,4,13,其利斷金 (B426),黃俊,V,沿途居後列，走第二疊。追前，衝刺良佳，跑獲平頭第四名。
2021-05-30,沙田,6,6,4,加州十大 (E045),莫雷拉,CP/TT,居中間位置，走第二疊。上前，一百五十米處橫越他駒後蹄。走勢尚可。
2021-05-30,沙田,6,7,1,天駟 (D393),薛恩,V,收慢留後，居後列，自八百米處轉彎時起走第三疊，但有遮擋。追前，衝刺至一百米處。
2021-05-30,沙田,6,8,2,大道至正 (C197),田泰安,XB,出閘緩慢，恢復走勢後居中間位置，走內欄。保持走勢，但最後一百米再無餘力。（見競賽事件報告。）
2021-05-30,沙田,6,9,10,動力飛鷹 (B072),巴度,--,受催策，早段居中間位置，走外疊。九百米處推進上前，居領放馬外側。居啣接位置直至二百五十米處，勉強保持同速。
2021-05-30,沙田,6,10,6,無心睡眠 (D082),潘頓,TT,切入至中間之後位置。自千六米處起跑來搶口，移出外疊。其後推進。自九百米處起沒有遮擋。最後一百五十米再無餘力。
2021-05-30,沙田,6,11,12,巴基之友 (B370),彭國年,TT,居中間位置，走外疊，但有遮擋。直路上衝刺僅屬平平。（見競賽事件報告。）
2021-05-30,沙田,6,12,7,水箭龜 (C450),梁家俊,CP-,起初落後領放馬約兩個馬位，走外疊。八百米處墮後。直路上力竭。
2021-05-30,沙田,6,13,14,威力飛馳 (D423),蔡明紹,TT1,起初居大約中間位置，走第二疊。對面直路上移出第三疊，有遮擋。七百米處被帶出更外疊。毫無表現。（患有喘鳴症。）
2021-05-30,沙田,6,14,5,精彩非凡 (D327),郭能,V,起步時被碰撞，居第二疊第二位。八百米處留後。直路上從未有力一爭。（見競賽事件報告。）
2021-05-30,沙田,7,1,9,超音鼠 (E046),潘頓,--,居中間之後位置。轉直路彎時走第三疊。入直路後瞬即展開挑戰。走勢良佳，一百米處控制大局。
2021-05-30,沙田,7,2,6,無敵勇士 (C483),蔡明紹,B,早段受催策，大部分途程並排領先，走內欄。跑過二百米處時一度取得領先，但未能保持走勢，一百米處被超越。
2021-05-30,沙田,7,3,2,大雷暴 (D369),周俊樂,CP/SR/TT,自外檔出閘，受催策上前，大部分途程並排領先，走第二疊。最後一百米在催策下未能保持走勢。
2021-05-30,沙田,7,4,11,怡心聲 (E114),梁家俊,--,落後領放馬不遠。入直路時追趕領放三駒。入直路後在催策下展開挑戰。保持穩勢，未能構成威脅。
2021-05-30,沙田,7,5,13,飛馬輝煌 (D337),巫顯東,B,出閘普通。轉直路彎時受催策追上領先馬匹，走第三疊。入直路時墮退一個馬位，在催策下逐漸力竭。
2021-05-30,沙田,7,6,10,威威心得 (B052),潘明輝,B,起步時受緊迫，儘管受催策，但瞬即墮居最後數位之內。轉直路彎及入直路時尾隨馬群。三百米處望空。保持走勢，過終點時最為接近。
2021-05-30,沙田,7,7,12,佳尊三 (D186),黃俊,TT,起步時以後足豎立及失地。直路前居後列，走內欄。入直路後受困。最後一百五十米追前頗多。
2021-05-30,沙田,7,8,4,健康就好 (E159),薛恩,--,自大外檔出閘後留後。轉直路彎時遙居於後，走第三疊。保持穩勢，初出表現合理。
2021-05-30,沙田,7,9,3,大師級 (C271),黃皓楠,B,落後領放馬不遠，走第三疊。入直路時失位。保持同速。
2021-05-30,沙田,7,10,8,十二馬 (D280),巴度,TT,自外檔出閘迅速。直路前大部分途程走外疊，沒有遮擋。逐漸力竭。
