date,venue,race_no,pool,combination,dividend_hkd
2021-05-08,沙田,1,獨贏,1,24.00
2021-05-08,沙田,1,位置,1,13.50
2021-05-08,沙田,1,連贏,"1,10",187.50
2021-05-08,沙田,1,位置Q,"1,10",67.50
2021-05-08,沙田,1,3揀1（組合獨贏）,A1,17.00
2021-05-08,沙田,1,二重彩,"1,10",269.00
2021-05-08,沙田,1,三重彩,"1,10,8","3,098.00"
2021-05-08,沙田,1,單T,"1,8,10",909.00
2021-05-08,沙田,1,四連環,"1,4,8,10","1,787.00"
2021-05-08,沙田,1,四重彩,"1,10,8,4","30,719.00"
2021-05-08,沙田,2,獨贏,10,271.00
2021-05-08,沙田,2,位置,10,74.00
2021-05-08,沙田,2,連贏,"8,10","1,393.50"
2021-05-08,沙田,2,位置Q,"8,10",373.50
2021-05-08,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2021-05-08,沙田,2,二重彩,"10,8","4,695.00"
2021-05-08,沙田,2,三重彩,"10,8,5","16,381.00"
2021-05-08,沙田,2,單T,"5,8,10","1,220.00"
2021-05-08,沙田,2,四連環,"5,7,8,10","6,937.00"
2021-05-08,沙田,2,四重彩,"10,8,5,7","243,447.00"
2021-05-08,沙田,2,第一口孖寶,1/10,657.00
2021-05-08,沙田,3,獨贏,1,107.50
2021-05-08,沙田,3,位置,1,26.50
2021-05-08,沙田,3,連贏,"1,7",98.50
2021-05-08,沙田,3,位置Q,"1,7",40.50
2021-05-08,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2021-05-08,沙田,3,二重彩,"1,7",381.00
2021-05-08,沙田,3,三重彩,"1,7,2","1,076.00"
2021-05-08,沙田,3,單T,"1,2,7",160.00
2021-05-08,沙田,3,四連環,"1,2,3,7",273.00
2021-05-08,沙田,3,四重彩,"1,7,2,3","8,671.00"
2021-05-08,沙田,3,第二口孖寶,10/1,"3,556.00"
2021-05-08,沙田,4,獨贏,1,24.00
2021-05-08,沙田,4,位置,1,13.00
2021-05-08,沙田,4,連贏,"1,12",242.00
2021-05-08,沙田,4,位置Q,"1,12",78.50
2021-05-08,沙田,4,3揀1（組合獨贏）,A1,14.00
2021-05-08,沙田,4,二重彩,"1,12",471.00
2021-05-08,沙田,4,三重彩,"1,12,6","3,179.00"
2021-05-08,沙田,4,單T,"1,6,12",711.00
2021-05-08,沙田,4,四連環,"1,5,6,12","2,870.00"
2021-05-08,沙田,4,四重彩,"1,12,6,5","39,965.00"
2021-05-08,沙田,4,第三口孖寶,1/1,303.50
2021-05-08,沙田,4,第一口孖T,"1,2,7/1,6,12","18,674.00"
2021-05-08,沙田,5,獨贏,7,167.00
2021-05-08,沙田,5,位置,7,44.00
2021-05-08,沙田,5,連贏,"7,11",353.00
2021-05-08,沙田,5,位置Q,"7,11",126.00
2021-05-08,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2021-05-08,沙田,5,二重彩,"7,11","1,196.00"
2021-05-08,沙田,5,三重彩,"7,11,10","15,355.00"
2021-05-08,沙田,5,單T,"7,10,11","2,169.00"
