date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-02-03,跑馬地,1,1,5,陽明亮亮 (A359),1:10.19,4-3/4,9,24.43,4-3/4,9,22.54,N,1,23.22,,,,,,,,,
2021-02-03,跑馬地,1,2,8,開心有利 (E160),1:10.24,1-3/4,4,23.95,1-3/4,3,22.54,N,2,23.75,,,,,,,,,
2021-02-03,跑馬地,1,3,1,精彩有你 (C394),1:10.25,5,10,24.47,5-3/4,10,22.66,N,3,23.12,,,,,,,,,
2021-02-03,跑馬地,1,4,2,無限商機 (C432),1:10.31,1-1/2,3,23.91,1-3/4,4,22.58,3/4,4,23.82,,,,,,,,,
2021-02-03,跑馬地,1,5,12,妙算騰飛 (C519),1:10.33,6-1/4,12,24.67,7,12,22.66,3/4,5,23.00,,,,,,,,,
2021-02-03,跑馬地,1,6,11,驍鎰 (D439),1:10.46,4,8,24.31,4-3/4,8,22.66,1-3/4,6,23.49,,,,,,,,,
2021-02-03,跑馬地,1,7,9,謎語 (D491),1:10.52,3-1/4,7,24.19,4,7,22.66,2,7,23.67,,,,,,,,,
2021-02-03,跑馬地,1,8,4,電子寶貝 (E088),1:10.60,6,11,24.63,6-1/4,11,22.58,2-1/2,8,23.39,,,,,,,,,
2021-02-03,跑馬地,1,9,6,霸勝 (A270),1:10.80,2-1/2,6,24.07,3-1/4,6,22.66,3-3/4,9,24.07,,,,,,,,,
2021-02-03,跑馬地,1,10,7,快樂歡騰 (B272),1:10.87,1/2,1,23.67,3/4,1,22.54,4-1/4,10,24.66,,,,,,,,,
2021-02-03,跑馬地,1,11,3,銘記知心 (E089),1:11.55,2-1/4,5,24.03,2,5,22.50,8-1/2,11,25.02,,,,,,,,,
2021-02-03,跑馬地,1,12,10,萬事有 (D443),1:11.75,1/2,2,23.75,3/4,2,22.58,9-3/4,12,25.42,,,,,,,,,
