date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-11-07,沙田,1,1,13,堅有料 (C011),1:34.71,3-3/4,6,24.72,6-1/2,7,22.86,5-1/2,8,23.65,N,1,23.48,,,,,,
2021-11-07,沙田,1,2,9,金剛福星 (D017),1:34.76,5-3/4,11,25.04,8,10,22.78,6-1/4,9,23.53,N,2,23.41,,,,,,
2021-11-07,沙田,1,3,7,會展達人 (C505),1:34.87,1,3,24.28,1-1/4,1,22.26,N,1,23.81,1,3,24.52,,,,,,
2021-11-07,沙田,1,4,12,魅力漢子 (C412),1:34.90,2-3/4,5,24.56,5-3/4,6,22.90,4-1/2,5,23.61,1-1/4,4,23.83,,,,,,
2021-11-07,沙田,1,7,5,摘星之光 (D007),1:35.07,4-1/4,8,24.80,7,8,22.86,5-1/4,7,23.53,2-1/4,7,23.88,,,,,,
2021-11-07,沙田,1,8,8,電訊精英 (D355),1:35.09,6-3/4,12,25.20,9-1/2,13,22.86,7-1/2,11,23.49,2-1/4,8,23.54,,,,,,
2021-11-07,沙田,1,9,4,帝豪寶駒 (C035),1:35.14,7-1/4,13,25.28,9-1/4,12,22.74,7-3/4,12,23.57,2-3/4,9,23.55,,,,,,
2021-11-07,沙田,1,10,14,龍船 (V186),1:35.18,8,14,25.40,10-1/2,14,22.82,8-3/4,13,23.53,3,10,23.43,,,,,,
2021-11-07,沙田,1,11,6,馬友皇 (E152),1:35.32,5-1/2,10,25.00,8-1/4,11,22.86,7-1/4,10,23.65,3-3/4,11,23.81,,,,,,
2021-11-07,沙田,1,12,10,無限驚喜 (B477),1:35.34,3/4,1,24.12,1-1/4,2,22.62,N,2,23.65,4,12,24.95,,,,,,
2021-11-07,沙田,1,13,2,勇寶駒 (E238),1:37.37,2-1/2,4,24.52,5,5,22.82,5,6,23.81,16-1/2,13,26.22,,,,,,
2021-11-07,沙田,1,14,3,寶得住 (C125),1:38.10,4-3/4,9,24.88,7-1/2,9,22.86,8-3/4,14,24.01,21-1/4,14,26.35,,,,,,
2021-11-07,沙田,2,1,4,源源動力 (D014),1:21.72,1/2,1,13.31,1,1,21.61,1,1,23.31,1/2,1,23.49,,,,,,
2021-11-07,沙田,2,2,14,有鴻利 (E184),1:21.79,2,5,13.63,1-3/4,3,21.57,1,2,23.19,1/2,2,23.40,,,,,,
2021-11-07,沙田,2,3,5,威進駒 (A326),1:22.01,3,8,13.79,3,6,21.61,2-1/4,5,23.19,1-3/4,3,23.42,,,,,,
2021-11-07,沙田,2,4,10,愛馬劍 (B013),1:22.06,4-1/4,13,13.99,4-3/4,9,21.69,4,8,23.19,2-1/4,4,23.19,,,,,,
2021-11-07,沙田,2,5,8,焱焱元帥 (G053),1:22.15,3-1/4,9,13.83,5,10,21.89,5-1/4,10,23.35,2-3/4,5,23.08,,,,,,
2021-11-07,沙田,2,6,11,財照發 (E007),1:22.45,2,6,13.63,4-1/2,8,22.01,5,9,23.39,4-1/2,6,23.42,,,,,,
2021-11-07,沙田,2,7,2,勝利才子 (E091),1:22.46,2-1/2,7,13.71,3-1/4,7,21.73,3-1/4,6,23.31,4-1/2,7,23.71,,,,,,
2021-11-07,沙田,2,8,7,綫路暉華 (E483),1:22.71,4-1/4,12,13.99,6-1/2,12,21.97,6-1/4,11,23.27,6-1/4,8,23.48,,,,,,
2021-11-07,沙田,2,9,1,創福威 (E210),1:22.74,1/2,2,13.39,1,2,21.69,1-1/4,3,23.35,6-1/2,9,24.31,,,,,,
2021-11-07,沙田,2,10,13,影疾 (C466),1:22.80,3-3/4,11,13.91,6-1/2,11,22.05,6-1/2,12,23.31,6-3/4,10,23.53,,,,,,
2021-11-07,沙田,2,11,9,爪皇箭火 (E420),1:22.82,1-1/4,4,13.51,2-1/4,4,21.77,2,4,23.27,7,11,24.27,,,,,,
2021-11-07,沙田,2,12,6,新威煌 (E095),1:22.85,1,3,13.47,3,5,21.93,3-1/4,7,23.35,7,12,24.10,,,,,,
2021-11-07,沙田,2,13,12,各取所需 (C474),1:23.00,3-1/2,10,13.87,8,14,22.33,8,14,23.31,8,13,23.49,,,,,,
2021-11-07,沙田,2,14,3,爆騷 (A207),1:23.15,5,14,14.11,8,13,22.09,7-3/4,13,23.27,9,14,23.68,,,,,,
2021-11-07,沙田,3,1,8,得勝多 (E161),1:34.28,2-1/4,6,24.78,4,6,22.77,2-1/2,5,23.37,N,1,23.36,,,,,,
2021-11-07,沙田,3,2,1,金像非凡 (E109),1:34.32,3/4,2,24.54,3/4,2,22.49,SH,2,23.49,N,2,23.80,,,,,,
2021-11-07,沙田,3,3,5,幸運精選 (B114),1:34.45,3/4,1,24.42,3/4,1,22.49,SH,1,23.61,1,3,23.93,,,,,,
2021-11-07,沙田,3,4,10,縱橫十六 (E244),1:34.52,2-1/4,7,24.78,2-1/4,5,22.49,2,4,23.57,1-1/2,4,23.68,,,,,,
2021-11-07,沙田,3,5,7,合夥贛勁 (D051),1:34.56,5-1/2,12,25.30,5-3/4,10,22.53,3-3/4,8,23.29,1-3/4,5,23.44,,,,,,
2021-11-07,沙田,3,6,12,晉神 (C476),1:34.69,8,14,25.70,7-1/2,13,22.41,3-1/2,7,22.97,2-1/2,6,23.61,,,,,,
2021-11-07,沙田,3,7,13,美活人生 (D398),1:34.71,1-1/2,4,24.66,1-3/4,4,22.53,1-1/2,3,23.57,2-3/4,7,23.95,,,,,,
2021-11-07,沙田,3,8,4,順心寶 (E313),1:34.72,7,13,25.54,8,14,22.65,4-1/2,12,23.05,2-3/4,8,23.48,,,,,,
2021-11-07,沙田,3,9,11,開心大師 (B222),1:35.05,4-1/4,8,25.10,4-1/2,7,22.53,3,6,23.37,4-3/4,9,24.05,,,,,,
2021-11-07,沙田,3,10,2,鐘意寶 (D388),1:35.09,5-1/2,11,25.30,6-3/4,11,22.69,5,13,23.33,5,10,23.77,,,,,,
2021-11-07,沙田,3,11,3,連連行運 (C441),1:35.66,5,10,25.22,6-3/4,12,22.77,4,10,23.17,8-1/2,11,24.50,,,,,,
2021-11-07,沙田,3,12,6,宇宙英雄 (E141),1:36.06,4-1/4,9,25.10,5-1/4,8,22.65,4,9,23.41,11,12,24.90,,,,,,
2021-11-07,沙田,3,13,14,樂天派 (E166),1:36.09,1-3/4,5,24.70,5-1/2,9,23.09,4-1/4,11,23.41,11-1/4,13,24.89,,,,,,
2021-11-07,沙田,3,14,9,錢途永恒 (E092),1:38.74,1,3,24.58,1,3,22.49,5-3/4,14,24.37,27-3/4,14,27.30,,,,,,
2021-11-07,沙田,4,1,3,錢多多 (E397),1:09.13,3-1/2,4,24.20,2,5,22.20,3/4,1,22.73,,,,,,,,,
2021-11-07,沙田,4,2,10,跑得好 (E285),1:09.24,7-1/2,11,24.84,4-3/4,10,22.00,3/4,2,22.40,,,,,,,,,
2021-11-07,沙田,4,3,5,賽得意 (E116),1:09.39,1,2,23.80,3/4,2,22.40,1-3/4,3,23.19,,,,,,,,,
2021-11-07,沙田,4,4,2,狀元及第 (E392),1:09.54,1,1,23.64,3/4,1,22.44,2-1/2,4,23.46,,,,,,,,,
2021-11-07,沙田,4,5,8,醉眼光 (G018),1:09.55,6,8,24.60,3-1/4,7,22.00,2-3/4,5,22.95,,,,,,,,,
2021-11-07,沙田,4,6,1,順意寶 (B164),1:09.70,2-1/4,3,24.00,1-1/4,3,22.28,3-1/2,6,23.42,,,,,,,,,
2021-11-07,沙田,4,7,11,勝利多多 (E342),1:09.71,4-1/2,6,24.36,1-1/2,4,21.96,3-3/4,7,23.39,,,,,,,,,
2021-11-07,沙田,4,8,12,精算其然 (E307),1:09.83,6-1/2,9,24.68,3,6,21.88,4-1/2,8,23.27,,,,,,,,,
2021-11-07,沙田,4,9,9,眾歡笑 (D038),1:09.99,7-3/4,12,24.88,4-3/4,9,21.96,5-1/2,9,23.15,,,,,,,,,
