date,venue,race_no,pool,combination,dividend_hkd
2021-06-26,沙田,1,獨贏,13,223.50
2021-06-26,沙田,1,位置,13,63.50
2021-06-26,沙田,1,連贏,"3,13","1,316.00"
2021-06-26,沙田,1,位置Q,"3,13",347.00
2021-06-26,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2021-06-26,沙田,1,二重彩,"13,3","1,412.00"
2021-06-26,沙田,1,三重彩,"13,3,5","28,919.00"
2021-06-26,沙田,1,單T,"3,5,13","5,356.00"
2021-06-26,沙田,1,四連環,"1,3,5,13","6,247.00"
2021-06-26,沙田,1,四重彩,"13,3,5,1","158,931.00"
2021-06-26,沙田,2,獨贏,1,14.50
2021-06-26,沙田,2,位置,1,11.00
2021-06-26,沙田,2,連贏,"1,12",30.00
2021-06-26,沙田,2,位置Q,"1,12",16.50
2021-06-26,沙田,2,3揀1（組合獨贏）,A1,14.50
2021-06-26,沙田,2,二重彩,"1,12",44.00
2021-06-26,沙田,2,三重彩,"1,12,9",627.00
2021-06-26,沙田,2,單T,"1,9,12",287.00
2021-06-26,沙田,2,四連環,"1,3,9,12",791.00
2021-06-26,沙田,2,四重彩,"1,12,9,3","4,962.00"
2021-06-26,沙田,2,第一口孖寶,13/1,373.50
2021-06-26,沙田,3,獨贏,10,137.50
2021-06-26,沙田,3,位置,10,44.00
2021-06-26,沙田,3,連贏,"10,13",240.00
2021-06-26,沙田,3,位置Q,"10,13",76.00
2021-06-26,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2021-06-26,沙田,3,二重彩,"10,13",728.00
2021-06-26,沙田,3,三重彩,"10,13,3","5,153.00"
2021-06-26,沙田,3,單T,"3,10,13",916.00
2021-06-26,沙田,3,四連環,"1,3,10,13",867.00
2021-06-26,沙田,3,四重彩,"10,13,3,1","32,291.00"
2021-06-26,沙田,3,第二口孖寶,1/10,277.50
2021-06-26,沙田,4,獨贏,7,23.00
2021-06-26,沙田,4,位置,7,12.00
2021-06-26,沙田,4,連贏,"7,12",142.50
2021-06-26,沙田,4,位置Q,"7,12",58.50
2021-06-26,沙田,4,3揀1（組合獨贏）,A1,17.00
2021-06-26,沙田,4,二重彩,"7,12",252.00
2021-06-26,沙田,4,三重彩,"7,12,13",963.00
2021-06-26,沙田,4,單T,"7,12,13",271.00
2021-06-26,沙田,4,四連環,"7,8,12,13","2,916.00"
2021-06-26,沙田,4,四重彩,"7,12,13,8","30,532.00"
2021-06-26,沙田,4,第三口孖寶,10/7,490.50
2021-06-26,沙田,4,第一口孖T,"3,10,13/7,12,13","50,804.00"
2021-06-26,沙田,5,獨贏,13,76.50
2021-06-26,沙田,5,位置,13,32.50
2021-06-26,沙田,5,連贏,"10,13",238.00
2021-06-26,沙田,5,位置Q,"10,13",107.50
2021-06-26,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2021-06-26,沙田,5,二重彩,"13,10",421.00
2021-06-26,沙田,5,三重彩,"13,10,8","10,375.00"
2021-06-26,沙田,5,單T,"8,10,13","1,916.00"
2021-06-26,沙田,5,四連環,"8,10,12,13","3,420.00"
2021-06-26,沙田,5,四重彩,"13,10,8,12","75,909.00"
2021-06-26,沙田,5,第四口孖寶,7/13,158.00
2021-06-26,沙田,6,獨贏,2,39.00
2021-06-26,沙田,6,位置,2,14.00
2021-06-26,沙田,6,連贏,"2,13",117.50
2021-06-26,沙田,6,位置Q,"2,13",49.00
2021-06-26,沙田,6,3揀1（組合獨贏）,A1,22.50
2021-06-26,沙田,6,二重彩,"2,13",244.00
2021-06-26,沙田,6,三重彩,"2,13,3","1,503.00"
2021-06-26,沙田,6,單T,"2,3,13",353.00
2021-06-26,沙田,6,四連環,"1,2,3,13",481.00
2021-06-26,沙田,6,四重彩,"2,13,3,1","9,907.00"
2021-06-26,沙田,6,第五口孖寶,13/2,368.00
2021-06-26,沙田,6,三T(安慰獎),"7,12,13/8,10,13/任何組合","165,174.00"
2021-06-26,沙田,7,獨贏,12,131.00
2021-06-26,沙田,7,位置,12,34.50
2021-06-26,沙田,7,連贏,"3,12",386.00
2021-06-26,沙田,7,位置Q,"3,12",115.00
2021-06-26,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2021-06-26,沙田,7,二重彩,"12,3","1,282.00"
2021-06-26,沙田,7,三重彩,"12,3,4","31,234.00"
2021-06-26,沙田,7,單T,"3,4,12","4,493.00"
2021-06-26,沙田,7,四連環,"2,3,4,12","14,627.00"
2021-06-26,沙田,7,四重彩,"12,3,4,2","438,597.00"
2021-06-26,沙田,7,第六口孖寶,2/12,"1,009.00"
2021-06-26,沙田,7,第二口孖T,"2,3,13/3,4,12","1,367,924.00"
2021-06-26,沙田,8,獨贏,2,38.50
2021-06-26,沙田,8,位置,2,16.00
2021-06-26,沙田,8,連贏,"2,10",126.00
2021-06-26,沙田,8,位置Q,"2,10",49.00
2021-06-26,沙田,8,3揀1（組合獨贏）,A1,24.00
2021-06-26,沙田,8,二重彩,"2,10",224.00
2021-06-26,沙田,8,三重彩,"2,10,7",457.00
2021-06-26,沙田,8,單T,"2,7,10",90.00
2021-06-26,沙田,8,四連環,"1,2,7,10",146.00
2021-06-26,沙田,8,四重彩,"2,10,7,1","2,151.00"
2021-06-26,沙田,8,第七口孖寶,12/2,837.50
2021-06-26,沙田,9,獨贏,7,143.00
2021-06-26,沙田,9,位置,7,30.50
2021-06-26,沙田,9,連贏,"3,7",711.50
2021-06-26,沙田,9,位置Q,"3,7",172.50
2021-06-26,沙田,9,3揀1（組合獨贏）,A1,16.00
2021-06-26,沙田,9,二重彩,"7,3","1,477.00"
2021-06-26,沙田,9,三重彩,"7,3,10","4,596.00"
2021-06-26,沙田,9,單T,"3,7,10",359.00
2021-06-26,沙田,9,四連環,"3,7,10,13","2,803.00"
2021-06-26,沙田,9,四重彩,"7,3,10,13","121,647.00"
2021-06-26,沙田,9,第八口孖寶,2/7,351.50
2021-06-26,沙田,10,獨贏,10,122.50
2021-06-26,沙田,10,位置,10,30.50
2021-06-26,沙田,10,連贏,"4,10",581.00
2021-06-26,沙田,10,位置Q,"4,10",144.00
2021-06-26,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2021-06-26,沙田,10,二重彩,"10,4","1,113.00"
2021-06-26,沙田,10,三重彩,"10,4,14","11,334.00"
2021-06-26,沙田,10,單T,"4,10,14","2,156.00"
2021-06-26,沙田,10,四連環,"4,7,10,14","8,765.00"
2021-06-26,沙田,10,四重彩,"10,4,14,7","153,180.00"
2021-06-26,沙田,10,第九口孖寶,7/10,"1,962.00"
2021-06-26,沙田,10,三寶,2/7/10,"12,846.00"
2021-06-26,沙田,10,第三口孖T,"3,7,10/4,10,14","131,975.00"
2021-06-26,沙田,10,六環彩,"10,13/2,13/3,12/2,10/3,7/4,10","36,326.00"
2021-06-26,沙田,10,騎師王 1,1 [莫雷拉],詳情
