date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-01-01,沙田,1,1,8,楚霸王 (E162),1:09.68,3-3/4,7,24.33,3-1/2,6,22.57,2-1/2,1,22.78,,,,,,,,,
2021-01-01,沙田,1,2,10,旅遊達人 (E170),1:10.09,2-1/4,5,24.09,2-3/4,4,22.69,2-1/2,2,23.31,,,,,,,,,
2021-01-01,沙田,1,3,14,錢途燦爛 (C005),1:10.29,4-1/2,8,24.45,4-3/4,9,22.65,3-3/4,3,23.19,,,,,,,,,
2021-01-01,沙田,1,4,6,你知我勝 (D451),1:10.31,1/2,1,23.73,1-1/2,1,22.61,4,4,23.97,,,,,,,,,
2021-01-01,沙田,1,5,12,活力長勝 (C498),1:10.34,7,13,24.85,5-1/2,10,22.37,4,5,23.12,,,,,,,,,
2021-01-01,沙田,1,6,11,文武先鋒 (B049),1:10.53,5-1/4,10,24.57,5-3/4,11,22.69,5-1/4,6,23.27,,,,,,,,,
2021-01-01,沙田,1,7,2,麒麟 (E151),1:10.56,2-3/4,6,24.17,3-1/4,5,22.69,5-1/2,7,23.70,,,,,,,,,
2021-01-01,沙田,1,8,5,金鼓雷鳴 (E042),1:10.62,6-1/4,12,24.73,4-1/2,8,22.33,6,8,23.56,,,,,,,,,
2021-01-01,沙田,1,9,3,有運來 (E187),1:10.63,1/2,2,23.81,1-1/2,2,22.77,6,9,24.05,,,,,,,,,
2021-01-01,沙田,1,10,1,閃耀中華 (D486),1:10.74,7,14,24.85,7,13,22.61,6-1/2,10,23.28,,,,,,,,,
2021-01-01,沙田,1,11,4,好友順 (C337),1:10.84,1-3/4,4,24.01,3-3/4,7,22.93,7-1/4,11,23.90,,,,,,,,,
2021-01-01,沙田,1,12,9,彪形遨漢 (E037),1:10.85,4-1/2,9,24.45,6-1/2,12,22.93,7-1/4,12,23.47,,,,,,,,,
2021-01-01,沙田,1,13,7,珠龍駿駒 (E049),1:11.10,5-3/4,11,24.65,7-1/2,14,22.89,9,13,23.56,,,,,,,,,
2021-01-01,沙田,1,14,13,喜駿之星 (D033),1:11.42,1-1/4,3,23.93,2,3,22.73,11,14,24.76,,,,,,,,,
2021-01-01,沙田,2,1,6,鑽飾明駝 (B183),1:22.60,N,4,13.72,2-1/2,6,22.03,2-1/2,4,23.53,1/2,1,23.32,,,,,,
2021-01-01,沙田,2,2,11,仍然贏 (C388),1:22.69,N,1,13.68,N,1,21.67,1,1,23.53,1/2,2,23.81,,,,,,
2021-01-01,沙田,2,3,4,將俠 (D501),1:22.90,3,12,14.16,4-3/4,11,21.95,5,8,23.57,1-3/4,3,23.22,,,,,,
2021-01-01,沙田,2,4,7,大有心得 (E155),1:23.00,3,11,14.16,5-3/4,12,22.11,6-3/4,12,23.69,2-1/2,4,23.04,,,,,,
2021-01-01,沙田,2,5,14,金剛福星 (D017),1:23.07,4,13,14.32,7,13,22.15,7,13,23.53,3,5,23.07,,,,,,
2021-01-01,沙田,2,6,3,影疾 (C466),1:23.17,5-3/4,14,14.60,8-1/4,14,22.07,6-1/4,11,23.21,3-1/2,6,23.29,,,,,,
2021-01-01,沙田,2,7,1,美麗甜心 (B410),1:23.21,N,2,13.72,1-1/4,4,21.83,1,3,23.49,3-3/4,7,24.17,,,,,,
2021-01-01,沙田,2,8,2,勁加加 (B319),1:23.24,1-1/2,7,13.92,3-1/4,7,21.95,3-3/4,5,23.61,4,8,23.76,,,,,,
2021-01-01,沙田,2,9,9,太白山 (D410),1:23.52,N,3,13.72,1-3/4,5,21.91,5,7,24.05,5-3/4,9,23.84,,,,,,
2021-01-01,沙田,2,10,13,龍之英 (C206),1:23.69,1-1/4,6,13.88,1-1/4,3,21.67,1,2,23.49,6-3/4,10,24.65,,,,,,
2021-01-01,沙田,2,11,10,奪速 (D001),1:23.86,1-3/4,9,13.96,3-1/4,8,21.91,5-1/4,9,23.85,8,11,24.14,,,,,,
2021-01-01,沙田,2,12,5,雪茄菸 (D512),1:24.08,1-1/2,8,13.92,4-1/4,9,22.11,4-3/4,6,23.61,9-1/4,12,24.44,,,,,,
2021-01-01,沙田,2,13,8,手牽手 (E050),1:24.18,1-3/4,10,13.96,4-3/4,10,22.15,5-1/2,10,23.65,9-3/4,13,24.42,,,,,,
2021-01-01,沙田,3,1,5,帖木兒 (B001),0:56.66,1/2,3,13.48,1,4,20.94,N,1,22.24,,,,,,,,,
2021-01-01,沙田,3,2,4,當家猴王 (D142),0:56.72,1-1/2,5,13.64,3/4,3,20.74,N,2,22.34,,,,,,,,,
2021-01-01,沙田,3,3,2,日日精彩 (B461),0:56.73,3/4,4,13.52,1,5,20.90,N,3,22.31,,,,,,,,,
2021-01-01,沙田,3,4,3,君達星 (B019),0:56.76,SH,1,13.40,SH,2,20.86,1/2,4,22.50,,,,,,,,,
2021-01-01,沙田,3,5,1,錶之智能 (D139),0:57.12,SH,2,13.40,SH,1,20.86,2-3/4,5,22.86,,,,,,,,,
2021-01-01,沙田,4,1,3,皮具之星 (C307),1:48.82,2-1/2,11,14.58,3-1/4,9,22.24,5-1/4,10,24.11,3-3/4,7,24.17,1-1/4,1,23.72,,,
2021-01-01,沙田,4,2,14,火天大有 (V406),1:49.03,1-1/2,7,14.42,3,8,22.36,3-1/2,6,23.87,2-1/2,5,24.25,1-1/4,2,24.13,,,
