date,venue,race_no,pool,combination,dividend_hkd
2021-06-13,沙田,1,獨贏,3,20.50
2021-06-13,沙田,1,位置,3,10.10
2021-06-13,沙田,1,連贏,"1,3",58.00
2021-06-13,沙田,1,位置Q,"1,3",22.50
2021-06-13,沙田,1,3揀1（組合獨贏）,A1,15.00
2021-06-13,沙田,1,二重彩,"3,1",92.00
2021-06-13,沙田,1,三重彩,"3,1,8",214.00
2021-06-13,沙田,1,單T,"1,3,8",58.00
2021-06-13,沙田,1,四連環,"1,3,6,8",40.00
2021-06-13,沙田,1,四重彩,"3,1,8,6",484.00
2021-06-13,沙田,2,獨贏,12,65.50
2021-06-13,沙田,2,位置,12,23.00
2021-06-13,沙田,2,連贏,"10,12",143.00
2021-06-13,沙田,2,位置Q,"10,12",57.50
2021-06-13,沙田,2,3揀1（組合獨贏）,A1,25.50
2021-06-13,沙田,2,二重彩,"12,10",270.00
2021-06-13,沙田,2,三重彩,"12,10,2","2,622.00"
2021-06-13,沙田,2,單T,"2,10,12",470.00
2021-06-13,沙田,2,四連環,"2,6,10,12","1,238.00"
2021-06-13,沙田,2,四重彩,"12,10,2,6","22,891.00"
2021-06-13,沙田,2,第一口孖寶,3/12,125.00
2021-06-13,沙田,3,獨贏,7,206.00
2021-06-13,沙田,3,位置,7,57.00
2021-06-13,沙田,3,連贏,"7,12","1,203.00"
2021-06-13,沙田,3,位置Q,"7,12",249.00
2021-06-13,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2021-06-13,沙田,3,二重彩,"7,12","3,164.00"
2021-06-13,沙田,3,三重彩,"7,12,6","93,435.00"
2021-06-13,沙田,3,單T,"6,7,12","23,206.00"
2021-06-13,沙田,3,四連環,"2,6,7,12","68,860.00"
2021-06-13,沙田,3,四重彩,"7,12,6,2","1,795,654.00"
2021-06-13,沙田,3,第二口孖寶,12/7,"1,522.50"
2021-06-13,沙田,4,獨贏,3,33.50
2021-06-13,沙田,4,位置,3,15.00
2021-06-13,沙田,4,連贏,"3,9",50.50
2021-06-13,沙田,4,位置Q,"3,9",24.00
2021-06-13,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2021-06-13,沙田,4,二重彩,"3,9",121.00
2021-06-13,沙田,4,三重彩,"3,9,1",293.00
2021-06-13,沙田,4,單T,"1,3,9",66.00
2021-06-13,沙田,4,四連環,"1,3,8,9",285.00
2021-06-13,沙田,4,四重彩,"3,9,1,8","3,977.00"
2021-06-13,沙田,4,第三口孖寶,7/3,"1,309.00"
2021-06-13,沙田,5,獨贏,5,166.00
2021-06-13,沙田,5,位置,5,53.50
2021-06-13,沙田,5,連贏,"5,12",905.00
2021-06-13,沙田,5,位置Q,"5,12",249.50
2021-06-13,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2021-06-13,沙田,5,二重彩,"5,12","2,096.00"
2021-06-13,沙田,5,三重彩,"5,12,8","49,531.00"
2021-06-13,沙田,5,單T,"5,8,12","15,331.00"
2021-06-13,沙田,5,四連環,"5,8,11,12","12,756.00"
2021-06-13,沙田,5,四重彩,"5,12,8,11","309,652.00"
2021-06-13,沙田,5,第四口孖寶,3/5,795.50
2021-06-13,沙田,5,第一口孖T,"1,3,9/5,8,12","294,791.00"
2021-06-13,沙田,6,獨贏,5,146.00
2021-06-13,沙田,6,位置,5,38.50
2021-06-13,沙田,6,連贏,"4,5","1,008.50"
2021-06-13,沙田,6,位置Q,"4,5",257.50
2021-06-13,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2021-06-13,沙田,6,二重彩,"5,4","1,688.00"
2021-06-13,沙田,6,三重彩,"5,4,8","10,862.00"
2021-06-13,沙田,6,單T,"4,5,8","2,206.00"
2021-06-13,沙田,6,四連環,"4,5,8,9",967.00
2021-06-13,沙田,6,四重彩,"5,4,8,9","31,213.00"
2021-06-13,沙田,6,第五口孖寶,5/5,"2,251.50"
2021-06-13,沙田,7,獨贏,6,405.00
2021-06-13,沙田,7,位置,6,103.50
2021-06-13,沙田,7,連贏,"4,6",757.50
2021-06-13,沙田,7,位置Q,"4,6",263.00
2021-06-13,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2021-06-13,沙田,7,二重彩,"6,4","2,179.00"
2021-06-13,沙田,7,三重彩,"6,4,2","13,633.00"
