date,venue,race_no,pool,combination,dividend_hkd
2021-04-11,沙田,1,獨贏,5,80.50
2021-04-11,沙田,1,位置,5,22.50
2021-04-11,沙田,1,連贏,"5,9",130.00
2021-04-11,沙田,1,位置Q,"5,9",49.00
2021-04-11,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2021-04-11,沙田,1,二重彩,"5,9",331.00
2021-04-11,沙田,1,三重彩,"5,9,4","3,170.00"
2021-04-11,沙田,1,單T,"4,5,9",523.00
2021-04-11,沙田,1,四連環,"4,5,6,9",536.00
2021-04-11,沙田,1,四重彩,"5,9,4,6","14,741.00"
2021-04-11,沙田,2,獨贏,3,61.00
2021-04-11,沙田,2,位置,3,19.50
2021-04-11,沙田,2,連贏,"1,3",132.00
2021-04-11,沙田,2,位置Q,"1,3",51.50
2021-04-11,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2021-04-11,沙田,2,二重彩,"3,1",274.00
2021-04-11,沙田,2,三重彩,"3,1,5","1,607.00"
2021-04-11,沙田,2,單T,"1,3,5",256.00
2021-04-11,沙田,2,四連環,"1,2,3,5",563.00
2021-04-11,沙田,2,四重彩,"3,1,5,2","11,152.00"
2021-04-11,沙田,2,第一口孖寶,5/3,369.50
2021-04-11,沙田,3,獨贏,2,95.00
2021-04-11,沙田,3,位置,2,26.50
2021-04-11,沙田,3,連贏,"2,5",276.50
2021-04-11,沙田,3,位置Q,"2,5",108.50
2021-04-11,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2021-04-11,沙田,3,二重彩,"2,5",679.00
2021-04-11,沙田,3,三重彩,"2,5,13","2,808.00"
2021-04-11,沙田,3,單T,"2,5,13",484.00
2021-04-11,沙田,3,四連環,"2,5,12,13","1,885.00"
2021-04-11,沙田,3,四重彩,"2,5,13,12","39,145.00"
2021-04-11,沙田,3,第二口孖寶,3/2,428.00
2021-04-11,沙田,4,獨贏,8,79.00
2021-04-11,沙田,4,位置,8,26.50
2021-04-11,沙田,4,連贏,"1,8","1,725.50"
2021-04-11,沙田,4,位置Q,"1,8",478.50
2021-04-11,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2021-04-11,沙田,4,二重彩,"8,1","2,108.00"
2021-04-11,沙田,4,三重彩,"8,1,12","124,207.00"
2021-04-11,沙田,4,單T,"1,8,12","40,270.00"
2021-04-11,沙田,4,四連環,"1,8,10,12","29,308.00"
2021-04-11,沙田,4,四重彩,"8,1,12,10","1,137,690.00"
