date,venue,race_no,pool,combination,dividend_hkd
2021-11-17,跑馬地,1,獨贏,12,116.50
2021-11-17,跑馬地,1,位置,12,29.00
2021-11-17,跑馬地,1,連贏,"9,12",469.50
2021-11-17,跑馬地,1,位置Q,"9,12",144.50
2021-11-17,跑馬地,1,3揀1（組合獨贏）,A1,24.00
2021-11-17,跑馬地,1,二重彩,"12,9",996.00
2021-11-17,跑馬地,1,三重彩,"12,9,5","6,541.00"
2021-11-17,跑馬地,1,單T,"5,9,12","1,653.00"
2021-11-17,跑馬地,1,四連環,"1,5,9,12","3,855.00"
2021-11-17,跑馬地,1,四重彩,"12,9,5,1","92,699.00"
2021-11-17,跑馬地,2,獨贏,6,74.50
2021-11-17,跑馬地,2,位置,6,25.00
2021-11-17,跑馬地,2,連贏,"6,11",230.00
2021-11-17,跑馬地,2,位置Q,"6,11",73.00
2021-11-17,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2021-11-17,跑馬地,2,二重彩,"6,11",528.00
2021-11-17,跑馬地,2,三重彩,"6,11,4","3,486.00"
2021-11-17,跑馬地,2,單T,"4,6,11",529.00
2021-11-17,跑馬地,2,四連環,"4,6,11,12","4,132.00"
2021-11-17,跑馬地,2,四重彩,"6,11,4,12","92,272.00"
2021-11-17,跑馬地,2,第一口孖寶,12/6,971.50
2021-11-17,跑馬地,3,獨贏,1,31.00
2021-11-17,跑馬地,3,位置,1,16.00
2021-11-17,跑馬地,3,連贏,"1,3",185.50
2021-11-17,跑馬地,3,位置Q,"1,3",62.50
2021-11-17,跑馬地,3,3揀1（組合獨贏）,A1,20.50
2021-11-17,跑馬地,3,二重彩,"1,3",261.00
2021-11-17,跑馬地,3,三重彩,"1,3,8","6,175.00"
2021-11-17,跑馬地,3,單T,"1,3,8","1,653.00"
2021-11-17,跑馬地,3,四連環,"1,3,4,8","1,865.00"
2021-11-17,跑馬地,3,四重彩,"1,3,8,4","30,592.00"
2021-11-17,跑馬地,3,第二口孖寶,6/1,268.00
2021-11-17,跑馬地,4,獨贏,2,76.50
2021-11-17,跑馬地,4,位置,2,25.00
2021-11-17,跑馬地,4,連贏,"2,10",304.00
2021-11-17,跑馬地,4,位置Q,"2,10",107.00
2021-11-17,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2021-11-17,跑馬地,4,二重彩,"2,10",719.00
2021-11-17,跑馬地,4,三重彩,"2,10,7","4,421.00"
2021-11-17,跑馬地,4,單T,"2,7,10",788.00
2021-11-17,跑馬地,4,四連環,"2,6,7,10","3,484.00"
2021-11-17,跑馬地,4,四重彩,"2,10,7,6","62,499.00"
2021-11-17,跑馬地,4,第三口孖寶,1/2,287.50
2021-11-17,跑馬地,5,獨贏,4,36.50
2021-11-17,跑馬地,5,位置,4,17.00
2021-11-17,跑馬地,5,連贏,"1,4",210.50
2021-11-17,跑馬地,5,位置Q,"1,4",76.00
2021-11-17,跑馬地,5,3揀1（組合獨贏）,A1,25.00
2021-11-17,跑馬地,5,二重彩,"4,1",362.00
2021-11-17,跑馬地,5,三重彩,"4,1,5",781.00
2021-11-17,跑馬地,5,單T,"1,4,5",173.00
2021-11-17,跑馬地,5,四連環,"1,4,5,7",506.00
2021-11-17,跑馬地,5,四重彩,"4,1,5,7","9,453.00"
2021-11-17,跑馬地,5,第四口孖寶,2/4,306.50
2021-11-17,跑馬地,5,第一口孖T,"2,7,10/1,4,5","24,481.00"
2021-11-17,跑馬地,6,獨贏,10,"1,341.50"
2021-11-17,跑馬地,6,位置,10,222.00
2021-11-17,跑馬地,6,連贏,"1,10","1,448.50"
2021-11-17,跑馬地,6,位置Q,"1,10",489.00
2021-11-17,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2021-11-17,跑馬地,6,二重彩,"10,1","3,672.00"
2021-11-17,跑馬地,6,三重彩,"10,1,2","31,602.00"
2021-11-17,跑馬地,6,單T,"1,2,10","2,821.00"
2021-11-17,跑馬地,6,四連環,"1,2,4,10","5,195.00"
2021-11-17,跑馬地,6,四重彩,"10,1,2,4","246,721.00"
2021-11-17,跑馬地,6,第五口孖寶,4/10,"2,447.50"
2021-11-17,跑馬地,7,獨贏,11,54.00
2021-11-17,跑馬地,7,位置,11,18.50
2021-11-17,跑馬地,7,連贏,"2,11",152.00
2021-11-17,跑馬地,7,位置Q,"2,11",55.00
2021-11-17,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2021-11-17,跑馬地,7,二重彩,"11,2",315.00
2021-11-17,跑馬地,7,三重彩,"11,2,9","1,446.00"
2021-11-17,跑馬地,7,單T,"2,9,11",301.00
2021-11-17,跑馬地,7,四連環,"2,7,9,11",855.00
2021-11-17,跑馬地,7,四重彩,"11,2,9,7","18,149.00"
2021-11-17,跑馬地,7,第六口孖寶,10/11,"10,207.50"
2021-11-17,跑馬地,7,第二口孖T,"1,2,10/2,9,11","101,293.00"
2021-11-17,跑馬地,7,三T,"1,4,5/1,2,10/2,9,11","2,565,829.00"
2021-11-17,跑馬地,7,三T(安慰獎),"1,4,5/1,2,10/任何組合","5,341.00"
2021-11-17,跑馬地,8,獨贏,5,19.00
2021-11-17,跑馬地,8,位置,5,13.00
2021-11-17,跑馬地,8,連贏,"5,12",407.50
2021-11-17,跑馬地,8,位置Q,"5,12",146.50
2021-11-17,跑馬地,8,3揀1（組合獨贏）,A1,16.00
2021-11-17,跑馬地,8,二重彩,"5,12",611.00
2021-11-17,跑馬地,8,三重彩,"5,12,6","7,659.00"
2021-11-17,跑馬地,8,單T,"5,6,12","2,256.00"
2021-11-17,跑馬地,8,四連環,"2,5,6,12","3,572.00"
2021-11-17,跑馬地,8,四重彩,"5,12,6,2","55,531.00"
2021-11-17,跑馬地,8,第七口孖寶,11/5,94.00
2021-11-17,跑馬地,9,獨贏,2,25.00
2021-11-17,跑馬地,9,位置,2,14.00
2021-11-17,跑馬地,9,連贏,"2,7",143.00
2021-11-17,跑馬地,9,位置Q,"2,7",57.00
2021-11-17,跑馬地,9,3揀1（組合獨贏）,A1,21.00
2021-11-17,跑馬地,9,二重彩,"2,7",167.00
2021-11-17,跑馬地,9,三重彩,"2,7,11","2,056.00"
2021-11-17,跑馬地,9,單T,"2,7,11",767.00
2021-11-17,跑馬地,9,四連環,"2,7,10,11","1,284.00"
2021-11-17,跑馬地,9,四重彩,"2,7,11,10","14,728.00"
2021-11-17,跑馬地,9,第八口孖寶,5/2,32.00
2021-11-17,跑馬地,9,三寶,11/5/2,263.00
2021-11-17,跑馬地,9,第三口孖T,"5,6,12/2,7,11","151,751.00"
2021-11-17,跑馬地,9,六環彩,"2,10/1,4/1,10/2,11/5,12/2,7",438.00
2021-11-17,跑馬地,9,騎師王 1,1 [潘頓],詳情
