date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2021-09-05,沙田,1,1,12,得賞 (B288),1:22.66,3-1/4,9,14.26,4,10,22.76,3,8,23.28,1/2,1,22.36,,,,,,
2021-09-05,沙田,1,2,7,爆谷 (D307),1:22.76,5-3/4,13,14.66,6-1/4,13,22.72,4-1/2,12,23.16,1/2,2,22.22,,,,,,
2021-09-05,沙田,1,3,13,行樂之光 (D331),1:22.86,4-1/4,11,14.42,4-3/4,11,22.72,3-3/4,10,23.28,1-1/4,3,22.44,,,,,,
2021-09-05,沙田,1,4,9,水星二號 (D303),1:22.87,5-1/2,12,14.62,7,14,22.88,5-1/2,14,23.20,1-1/4,4,22.17,,,,,,
2021-09-05,沙田,1,5,1,綠續爆發 (E104),1:22.97,1,3,13.90,SH,2,22.48,3/4,2,23.56,2,5,23.03,,,,,,
2021-09-05,沙田,1,6,3,好友無敵 (A217),1:23.22,2,6,14.06,2-1/2,7,22.72,2,6,23.36,3-1/2,6,23.08,,,,,,
2021-09-05,沙田,1,7,14,輝煌巨星 (C046),1:23.27,2-1/2,7,14.14,2-1/4,6,22.60,2-3/4,7,23.52,3-3/4,7,23.01,,,,,,
2021-09-05,沙田,1,8,5,東龍陣 (B394),1:23.32,3/4,1,13.74,SH,1,22.64,3/4,1,23.44,4,8,23.50,,,,,,
2021-09-05,沙田,1,9,6,非凡魅力 (D102),1:23.48,6,14,14.70,3-1/2,9,22.24,3,9,23.36,5-1/4,9,23.18,,,,,,
2021-09-05,沙田,1,10,10,驍鎰 (D439),1:23.60,2-1/2,8,14.14,3,8,22.72,4,11,23.60,5-3/4,10,23.14,,,,,,
2021-09-05,沙田,1,11,2,型感 (D296),1:23.62,4,10,14.38,5-1/2,12,22.88,5-1/4,13,23.40,6,11,22.96,,,,,,
2021-09-05,沙田,1,12,4,尚方寶駒 (D502),1:24.13,1,4,13.90,1-3/4,5,22.76,1-1/2,4,23.40,9-1/4,12,24.07,,,,,,
2021-09-05,沙田,1,13,11,愛逍遙 (D190),1:24.43,1-1/2,5,13.98,1,4,22.56,1-1/2,3,23.52,11,13,24.37,,,,,,
2021-09-05,沙田,1,14,8,森林烈火 (E214),1:25.05,3/4,2,13.86,1,3,22.68,2,5,23.60,15,14,24.91,,,,,,
2021-09-05,沙田,2,1,5,會長之星 (C205),0:56.01,2-1/4,6,13.29,3,3,20.20,N,1,22.52,,,,,,,,,
2021-09-05,沙田,2,2,6,心之行 (E380),0:56.07,1-1/2,3,13.17,3-1/2,5,20.40,N,2,22.50,,,,,,,,,
2021-09-05,沙田,2,3,4,合衷共濟 (B250),0:56.09,1-1/2,2,13.17,2-3/4,2,20.28,1/2,3,22.64,,,,,,,,,
2021-09-05,沙田,2,4,3,加州凱歌 (D067),0:56.10,2-1/4,7,13.29,4-3/4,8,20.48,1/2,4,22.33,,,,,,,,,
2021-09-05,沙田,2,5,7,輗多福 (E105),0:56.15,1-1/2,1,12.93,2-3/4,1,20.08,3/4,5,23.14,,,,,,,,,
2021-09-05,沙田,2,6,1,佳景福星 (C454),0:56.41,3,8,13.41,4-1/2,7,20.32,2-1/2,6,22.68,,,,,,,,,
2021-09-05,沙田,2,7,8,勝意龍 (E253),0:56.86,2-1/4,5,13.29,3-1/2,6,20.28,5-1/4,7,23.29,,,,,,,,,
2021-09-05,沙田,2,8,2,綠色時代 (D392),0:57.20,1-3/4,4,13.21,3-1/2,4,20.36,7-1/2,8,23.63,,,,,,,,,
2021-09-05,沙田,3,1,1,包裝長勝 (E373),1:09.23,N,2,23.87,N,1,22.80,2-3/4,1,22.56,,,,,,,,,
2021-09-05,沙田,3,2,5,多多歡笑 (E362),1:09.69,3,5,24.31,2-1/4,5,22.72,2-3/4,2,22.66,,,,,,,,,
2021-09-05,沙田,3,3,12,快樂歡騰 (B272),1:09.71,4-1/4,7,24.51,3-3/4,7,22.76,3,3,22.44,,,,,,,,,
2021-09-05,沙田,3,4,11,赤水神駒 (V364),1:09.76,1-1/2,3,24.07,1-1/2,4,22.84,3-1/4,4,22.85,,,,,,,,,
2021-09-05,沙田,3,5,2,威威心得 (B052),1:09.82,7-1/2,11,25.03,5-1/4,10,22.48,3-3/4,5,22.31,,,,,,,,,
2021-09-05,沙田,3,6,9,一路順風 (C453),1:09.91,4-3/4,8,24.59,4-1/4,9,22.76,4-1/4,6,22.56,,,,,,,,,
2021-09-05,沙田,3,7,4,專一 (D191),1:09.98,7-1/2,12,25.03,5-1/2,12,22.52,4-3/4,7,22.43,,,,,,,,,
2021-09-05,沙田,3,8,6,觔斗雲 (E249),1:10.00,6-1/2,10,24.87,5-1/2,11,22.68,4-3/4,8,22.45,,,,,,,,,
2021-09-05,沙田,3,9,8,勇眼光 (D487),1:10.10,3-1/4,6,24.35,3,6,22.80,5-1/2,9,22.95,,,,,,,,,
2021-09-05,沙田,3,10,3,步履娛飛 (C289),1:10.28,1-3/4,4,24.11,1-1/2,3,22.80,6-1/2,10,23.37,,,,,,,,,
2021-09-05,沙田,3,11,10,華美福星 (E086),1:10.40,6-1/4,9,24.83,4-1/4,8,22.52,7-1/4,11,23.05,,,,,,,,,
2021-09-05,沙田,3,12,7,精算其然 (E307),1:10.62,N,1,23.83,N,2,22.88,8-3/4,12,23.91,,,,,,,,,
2021-09-05,沙田,4,1,12,肥仔叻叻 (E354),1:08.11,2-3/4,7,24.35,3-1/4,8,21.84,1,1,21.92,,,,,,,,,
2021-09-05,沙田,4,2,2,錶之未來 (D422),1:08.27,SH,2,23.91,1/2,2,21.84,1,2,22.52,,,,,,,,,
2021-09-05,沙田,4,3,4,韋小寶 (C188),1:08.28,N,3,23.95,3/4,3,21.84,1,3,22.49,,,,,,,,,
2021-09-05,沙田,4,4,8,夢想成金 (D358),1:08.65,1-1/4,5,24.11,2,6,21.88,3-1/2,4,22.66,,,,,,,,,
2021-09-05,沙田,4,5,10,加州雷電 (D147),1:08.70,2-3/4,8,24.35,3,7,21.80,3-3/4,5,22.55,,,,,,,,,
2021-09-05,沙田,4,6,9,飛輪閃耀 (E054),1:08.73,7-1/4,13,25.07,7-1/4,13,21.76,4,6,21.90,,,,,,,,,
2021-09-05,沙田,4,7,3,有理共想 (B180),1:08.74,6-1/4,12,24.91,5,12,21.56,4,7,22.27,,,,,,,,,
2021-09-05,沙田,4,8,11,明駿之星 (C229),1:08.83,5-1/2,11,24.79,3-3/4,9,21.48,4-1/2,8,22.56,,,,,,,,,
2021-09-05,沙田,4,9,5,大籐王 (A061),1:08.89,4-3/4,10,24.67,5,11,21.80,4-3/4,9,22.42,,,,,,,,,
2021-09-05,沙田,4,10,6,二郎 (C019),1:09.07,1-1/4,4,24.11,1-3/4,4,21.84,6,10,23.12,,,,,,,,,
2021-09-05,沙田,4,11,7,烽煙四喜 (A036),1:09.26,4-1/2,9,24.63,4-3/4,10,21.80,7-1/4,11,22.83,,,,,,,,,
2021-09-05,沙田,4,12,13,飛霸龍 (B033),1:09.39,1-1/2,6,24.15,2,5,21.84,8,12,23.40,,,,,,,,,
2021-09-05,沙田,4,13,1,君達星 (B019),1:10.78,SH,1,23.91,1/2,1,21.76,16-3/4,13,25.11,,,,,,,,,
2021-09-05,沙田,5,1,1,瑪神好運 (E024),1:09.93,2-3/4,3,24.77,1-1/2,3,22.56,1-1/4,1,22.60,,,,,,,,,
2021-09-05,沙田,5,2,8,龍鳳情祥 (B185),1:10.14,4,5,24.97,2,4,22.44,1-1/4,2,22.73,,,,,,,,,
2021-09-05,沙田,5,3,13,坪山新星 (C242),1:10.15,7-1/2,11,25.53,4-1/4,9,22.24,1-1/2,3,22.38,,,,,,,,,
2021-09-05,沙田,5,4,4,陽明冠爵 (D240),1:10.19,3-1/2,4,24.89,2-1/4,5,22.56,1-3/4,4,22.74,,,,,,,,,
2021-09-05,沙田,5,5,7,獵狐章者 (B187),1:10.45,6-1/2,9,25.37,3-1/2,7,22.28,3-1/4,5,22.80,,,,,,,,,
2021-09-05,沙田,5,6,2,劍在九天 (E078),1:10.50,6-1/2,10,25.37,4-3/4,10,22.48,3-1/2,6,22.65,,,,,,,,,
2021-09-05,沙田,5,7,6,天天智庫 (D231),1:10.52,1-3/4,1,24.33,1,1,22.76,3-3/4,7,23.43,,,,,,,,,
2021-09-05,沙田,5,8,5,挺秀精神 (E027),1:10.58,6-1/4,8,25.33,3-1/4,6,22.28,4,8,22.97,,,,,,,,,
2021-09-05,沙田,5,9,10,開心一號 (C486),1:10.63,1-3/4,2,24.61,1,2,22.64,4-1/4,9,23.38,,,,,,,,,
2021-09-05,沙田,5,10,3,幸運拼圖 (D112),1:10.65,8,13,25.61,6,13,22.44,4-1/2,10,22.60,,,,,,,,,
2021-09-05,沙田,5,11,12,白鷺盛世 (D163),1:10.88,9-1/4,14,25.81,6-1/4,14,22.28,6,11,22.79,,,,,,,,,
2021-09-05,沙田,5,12,9,葵涌精英 (C173),1:10.94,5-1/4,6,25.17,3-1/2,8,22.48,6-1/4,12,23.29,,,,,,,,,
2021-09-05,沙田,5,13,14,喜又盈 (C515),1:11.59,5-3/4,7,25.25,5-3/4,12,22.76,10-1/4,13,23.58,,,,,,,,,
2021-09-05,沙田,5,14,11,威力喜 (D074),1:11.75,7-3/4,12,25.57,5,11,22.32,11-1/4,14,23.86,,,,,,,,,
2021-09-05,沙田,6,1,6,緊張大師 (E421),0:55.71,SH,1,13.23,N,1,20.40,3,1,22.08,,,,,,,,,
2021-09-05,沙田,6,2,7,電路七號 (D474),0:56.17,1/2,4,13.31,1/2,3,20.40,3,2,22.46,,,,,,,,,
2021-09-05,沙田,6,3,9,連利福將 (B475),0:56.24,3-1/4,13,13.75,3-3/4,12,20.48,3-1/4,3,22.01,,,,,,,,,
2021-09-05,沙田,6,4,3,辣得交關 (E118),0:56.32,1,5,13.39,1-1/2,5,20.48,3-3/4,4,22.45,,,,,,,,,
2021-09-05,沙田,6,5,13,友誼至佳 (E208),0:56.53,SH,2,13.23,N,2,20.44,5-1/4,5,22.86,,,,,,,,,
2021-09-05,沙田,6,6,1,蟲草成名 (E363),0:56.61,3,12,13.71,3-1/4,10,20.44,5-3/4,6,22.46,,,,,,,,,
2021-09-05,沙田,6,7,11,大武士 (B216),0:56.66,1-3/4,7,13.51,2-3/4,8,20.56,6,7,22.59,,,,,,,,,
