date,venue,race_no,pool,combination,dividend_hkd
2021-11-24,跑馬地,1,獨贏,1,25.00
2021-11-24,跑馬地,1,位置,1,12.00
2021-11-24,跑馬地,1,連贏,"1,4",73.50
2021-11-24,跑馬地,1,位置Q,"1,4",28.00
2021-11-24,跑馬地,1,3揀1（組合獨贏）,A1,13.50
2021-11-24,跑馬地,1,二重彩,"1,4",110.00
2021-11-24,跑馬地,1,三重彩,"1,4,7",246.00
2021-11-24,跑馬地,1,單T,"1,4,7",50.00
2021-11-24,跑馬地,1,四連環,"1,4,7,8",313.00
2021-11-24,跑馬地,1,四重彩,"1,4,7,8","3,726.00"
2021-11-24,跑馬地,2,獨贏,11,49.50
2021-11-24,跑馬地,2,位置,11,20.00
2021-11-24,跑馬地,2,連贏,"4,11",911.00
2021-11-24,跑馬地,2,位置Q,"4,11",269.00
2021-11-24,跑馬地,2,3揀1（組合獨贏）,A1,24.00
2021-11-24,跑馬地,2,二重彩,"11,4","1,832.00"
2021-11-24,跑馬地,2,三重彩,"11,4,8","8,533.00"
2021-11-24,跑馬地,2,單T,"4,8,11","1,094.00"
2021-11-24,跑馬地,2,四連環,"4,8,11,12","2,413.00"
2021-11-24,跑馬地,2,四重彩,"11,4,8,12","55,901.00"
2021-11-24,跑馬地,2,第一口孖寶,1/11,108.50
2021-11-24,跑馬地,3,獨贏,2,85.00
2021-11-24,跑馬地,3,位置,2,26.50
2021-11-24,跑馬地,3,連贏,"2,5",144.50
2021-11-24,跑馬地,3,位置Q,"2,5",49.50
2021-11-24,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2021-11-24,跑馬地,3,二重彩,"2,5",334.00
2021-11-24,跑馬地,3,三重彩,"2,5,6","1,828.00"
2021-11-24,跑馬地,3,單T,"2,5,6",371.00
2021-11-24,跑馬地,3,四連環,"2,5,6,11",507.00
2021-11-24,跑馬地,3,四重彩,"2,5,6,11","12,963.00"
2021-11-24,跑馬地,3,第二口孖寶,11/2,348.50
2021-11-24,跑馬地,4,獨贏,9,50.50
2021-11-24,跑馬地,4,位置,9,16.50
2021-11-24,跑馬地,4,連贏,"2,9",77.50
2021-11-24,跑馬地,4,位置Q,"2,9",32.00
2021-11-24,跑馬地,4,3揀1（組合獨贏）,A1,18.00
2021-11-24,跑馬地,4,二重彩,"9,2",189.00
2021-11-24,跑馬地,4,三重彩,"9,2,4","1,221.00"
2021-11-24,跑馬地,4,單T,"2,4,9",269.00
2021-11-24,跑馬地,4,四連環,"2,4,9,11",650.00
2021-11-24,跑馬地,4,四重彩,"9,2,4,11","11,336.00"
2021-11-24,跑馬地,4,第三口孖寶,2/9,545.00
2021-11-24,跑馬地,4,第一口孖T,"2,5,6/2,4,9","8,269.00"
2021-11-24,跑馬地,5,獨贏,4,34.00
2021-11-24,跑馬地,5,位置,4,13.00
2021-11-24,跑馬地,5,連贏,"4,11",280.50
2021-11-24,跑馬地,5,位置Q,"4,11",101.50
2021-11-24,跑馬地,5,3揀1（組合獨贏）,A1,15.50
2021-11-24,跑馬地,5,二重彩,"4,11",604.00
2021-11-24,跑馬地,5,三重彩,"4,11,9","2,670.00"
2021-11-24,跑馬地,5,單T,"4,9,11",742.00
2021-11-24,跑馬地,5,四連環,"4,5,9,11","1,220.00"
2021-11-24,跑馬地,5,四重彩,"4,11,9,5","23,298.00"
2021-11-24,跑馬地,5,第四口孖寶,9/4,174.00
2021-11-24,跑馬地,6,獨贏,1,14.00
2021-11-24,跑馬地,6,位置,1,10.10
2021-11-24,跑馬地,6,連贏,"1,11",51.50
2021-11-24,跑馬地,6,位置Q,"1,11",21.00
2021-11-24,跑馬地,6,3揀1（組合獨贏）,A1,12.50
2021-11-24,跑馬地,6,二重彩,"1,11",65.00
2021-11-24,跑馬地,6,三重彩,"1,11,2",196.00
2021-11-24,跑馬地,6,單T,"1,2,11",60.00
2021-11-24,跑馬地,6,四連環,"1,2,8,11",124.00
2021-11-24,跑馬地,6,四重彩,"1,11,2,8","1,027.00"
2021-11-24,跑馬地,6,第五口孖寶,"4/1,3",63.00
2021-11-24,跑馬地,6,第二口孖T,"4,9,11/1,2,3,11","10,213.00"
2021-11-24,跑馬地,6,三T,"2,4,9/4,9,11/1,2,3,11","265,801.00"
2021-11-24,跑馬地,6,三T(安慰獎),"2,4,9/4,9,11/任何組合","5,315.00"
2021-11-24,跑馬地,7,獨贏,4,70.50
2021-11-24,跑馬地,7,位置,4,20.50
2021-11-24,跑馬地,7,連贏,"4,8",397.50
2021-11-24,跑馬地,7,位置Q,"4,8",117.00
2021-11-24,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2021-11-24,跑馬地,7,二重彩,"4,8",894.00
2021-11-24,跑馬地,7,三重彩,"4,8,9","2,787.00"
2021-11-24,跑馬地,7,單T,"4,8,9",366.00
2021-11-24,跑馬地,7,四連環,"4,8,9,11",239.00
2021-11-24,跑馬地,7,四重彩,"4,8,9,11","8,320.00"
2021-11-24,跑馬地,7,第六口孖寶,"1,3/4",66.50
2021-11-24,跑馬地,8,獨贏,6,48.00
2021-11-24,跑馬地,8,位置,6,17.50
2021-11-24,跑馬地,8,連贏,"6,8",96.00
2021-11-24,跑馬地,8,位置Q,"6,8",38.50
2021-11-24,跑馬地,8,3揀1（組合獨贏）,A1,20.00
2021-11-24,跑馬地,8,二重彩,"6,8",234.00
2021-11-24,跑馬地,8,三重彩,"6,8,12","1,695.00"
2021-11-24,跑馬地,8,單T,"6,8,12",294.00
2021-11-24,跑馬地,8,四連環,"6,7,8,12",657.00
2021-11-24,跑馬地,8,四重彩,"6,8,12,7","12,800.00"
2021-11-24,跑馬地,8,第七口孖寶,4/6,274.50
2021-11-24,跑馬地,8,三寶,"1,3/4/6",423.00
2021-11-24,跑馬地,8,第三口孖T,"4,8,9/6,8,12","33,707.00"
2021-11-24,跑馬地,8,六環彩,"2,5/2,9/4,11/1,3,11/4,8/6,8",808.00
2021-11-24,跑馬地,8,騎師王 1,1 [莫雷拉],詳情
